part,num_dots,answer,feedback,a,points,time
1,59,34,0,0.000000,0,0,0.18
1,6,68,0,0.000000,0,0,0.14
1,9,324,0,0.000000,0,0,0.16
1,72,56,0,0.000000,0,0,0.07
1,72,34,0,0.000000,0,0,0.14
1,33,56,0,0.000000,0,0,0.05
1,34,34,0,0.000000,0,0,0.17
1,42,576,0,0.000000,0,0,0.14
1,37,23,0,0.000000,0,0,0.36
1,8,56,0,0.000000,0,0,0.42
1,60,4,0,0.000000,0,0,0.08
1,4,3,0,0.000000,0,0,0.06
1,51,765,0,0.000000,0,0,1.73
1,11,10,0,0.000000,0,0,1.34
1,3,3,0,0.000000,0,0,0.94
1,132,56,0,0.000000,0,0,1.17
1,78,678,0,0.000000,0,0,0.66
1,56,67,0,0.000000,0,0,0.96
1,41,67,0,0.000000,0,0,0.34
1,19,67,0,0.000000,0,0,0.38
1,46,56,0,0.000000,0,0,0.27
1,5,45,0,0.000000,0,0,0.24
1,98,23,0,0.000000,0,0,0.31
1,45,45,0,0.000000,0,0,0.31
1,61,23,0,0.000000,0,0,0.33
1,108,45,0,0.000000,0,0,0.44
1,68,56,0,0.000000,0,0,0.29
1,21,67,0,0.000000,0,0,0.24
1,168,4,0,0.000000,0,0,0.11
1,36,5,0,0.000000,0,0,0.09
1,40,34,0,0.000000,0,0,0.11
1,59,23,0,0.000000,0,0,0.11
1,3,23,0,0.000000,0,0,0.30
1,6,4,0,0.000000,0,0,1.94
1,12,10,0,0.000000,0,0,1.29
1,69,12,0,0.000000,0,0,0.66
1,5,6,0,0.000000,0,0,1.13
1,29,12,0,0.000000,0,0,1.19
1,163,45,0,0.000000,0,0,1.57
1,25,25,0,0.000000,0,0,2.47
1,8,10,0,0.000000,0,0,1.06
1,21,15,0,0.000000,0,0,1.26
1,69,15,0,0.000000,0,0,0.47
1,18,15,0,0.000000,0,0,0.26
1,70,15,0,0.000000,0,0,0.03
1,69,15,0,0.000000,0,0,0.01
1,15,15,0,0.000000,0,0,0.01
1,83,5,0,0.000000,0,0,0.01
1,30,15,0,0.000000,0,0,0.01
1,23,15,0,0.000000,0,0,0.01
1,29,5,0,0.000000,0,0,0.01
1,19,15,0,0.000000,0,0,0.01
1,28,15,0,0.000000,0,0,0.01
1,63,15,0,0.000000,0,0,0.01
1,20,15,0,0.000000,0,0,0.01
1,15,15,0,0.000000,0,0,0.01
1,78,15,0,0.000000,0,0,0.01
1,89,15,0,0.000000,0,0,0.01
1,49,5,0,0.000000,0,0,0.01
1,161,15,0,0.000000,0,0,0.01
1,3,5,0,0.000000,0,0,0.01
1,13,15,0,0.000000,0,0,0.01
1,88,5,0,0.000000,0,0,0.01
1,110,15,0,0.000000,0,0,0.01
1,19,5,0,0.000000,0,0,0.01
1,114,15,0,0.000000,0,0,0.01
1,25,15,0,0.000000,0,0,0.01
1,57,5,0,0.000000,0,0,0.01
1,27,15,0,0.000000,0,0,0.01
1,53,15,0,0.000000,0,0,0.01
1,8,5,0,0.000000,0,0,0.01
1,18,1,0,0.000000,0,0,0.01
1,10,15,0,0.000000,0,0,0.01
1,4,15,0,0.000000,0,0,0.01
1,22,15,0,0.000000,0,0,0.01
1,105,15,0,0.000000,0,0,0.01
1,149,15,0,0.000000,0,0,0.01
1,141,15,0,0.000000,0,0,0.01
1,17,151,0,0.000000,0,0,0.68
1,61,56,0,0.000000,0,0,0.44
1,29,345,0,0.000000,0,0,0.16
1,79,89,0,0.000000,0,0,0.54
1,100,67,0,0.000000,0,0,0.23
1,50,67,0,0.000000,0,0,0.01
1,24,67,0,0.000000,0,0,0.01
1,174,47,0,0.000000,0,0,1.91
1,7,47,0,0.000000,0,0,0.06
1,30,47,0,0.000000,0,0,0.01
1,15,74,0,0.000000,0,0,0.01
1,3,47,0,0.000000,0,0,0.01
1,49,85,0,0.000000,0,0,1.04
1,68,58,0,0.000000,0,0,0.33
1,88,46,0,0.000000,0,0,0.61
1,9,46,0,0.000000,0,0,0.48
1,46,35,0,0.000000,0,0,0.37
1,122,23,0,0.000000,0,0,1.47
1,2,2,0,0.000000,0,0,0.81
1,120,45,0,0.000000,0,0,1.09
1,33,34,0,0.000000,0,0,0.54
1,88,23,0,0.000000,0,0,0.36
1,6,7,0,0.000000,0,0,1.42
1,27,13,0,0.000000,0,0,1.50
1,18,17,0,0.000000,0,0,1.14
1,10,13,0,0.000000,0,0,1.52
1,8,12,0,0.000000,0,0,0.94
1,26,24,0,0.000000,0,0,2.16
1,48,56,0,0.000000,0,0,0.94
1,9,14,0,0.000000,0,0,1.29
1,94,45,0,0.000000,0,0,1.32
1,11,14,0,0.000000,0,0,1.11
1,11,1,0,0.000000,0,0,0.44
1,19,15,0,0.000000,0,0,1.75
1,78,67,0,0.000000,0,0,1.00
1,12,23,0,0.000000,0,0,1.78
1,25,23,0,0.000000,0,0,0.44
1,34,23,0,0.000000,0,0,0.23
1,71,23,0,0.000000,0,0,0.07
1,50,23,0,0.000000,0,0,0.01
1,7,23,0,0.000000,0,0,0.01
1,31,23,0,0.000000,0,0,0.01
1,49,23,0,0.000000,0,0,0.01
1,46,23,0,0.000000,0,0,0.01
1,60,3,0,0.000000,0,0,0.01
1,95,3,0,0.000000,0,0,0.03
1,41,4,0,0.000000,0,0,0.02
1,4,4,0,0.000000,0,0,0.01
1,16,45,0,0.000000,0,0,0.66
1,9,45,0,0.000000,0,0,0.29
1,6,56,0,0.000000,0,0,0.41
1,68,67,0,0.000000,0,0,0.17
1,100,89,0,0.000000,0,0,0.29
1,46,67,0,0.000000,0,0,0.42
1,60,45,0,0.000000,0,0,0.03
1,11,23,0,0.000000,0,0,0.40
1,110,23,0,0.000000,0,0,0.31
1,64,23,0,0.000000,0,0,0.07
1,14,45,0,0.000000,0,0,0.19
1,114,56,0,0.000000,0,0,0.26
1,9,34,0,0.000000,0,0,0.27
1,67,23,0,0.000000,0,0,0.41
1,70,12,0,0.000000,0,0,0.04
1,113,45,0,0.000000,0,0,0.07
1,38,56,0,0.000000,0,0,0.06
1,109,67,0,0.000000,0,0,0.06
1,18,45,0,0.000000,0,0,0.13
1,48,4,0,0.000000,0,0,0.51
1,41,34,0,0.000000,0,0,0.19
1,83,34,0,0.000000,0,0,0.03
1,73,34,0,0.000000,0,0,0.01
1,85,34,0,0.000000,0,0,0.01
1,25,34,0,0.000000,0,0,0.01
1,36,34,0,0.000000,0,0,0.01
1,4,34,0,0.000000,0,0,0.01
1,73,34,0,0.000000,0,0,0.01
1,28,34,0,0.000000,0,0,0.01
1,14,43,0,0.000000,0,0,0.01
1,111,34,0,0.000000,0,0,0.01
1,60,34,0,0.000000,0,0,0.02
1,26,34,0,0.000000,0,0,0.01
1,149,34,0,0.000000,0,0,0.01
1,58,34,0,0.000000,0,0,0.01
1,48,34,0,0.000000,0,0,0.01
1,44,34,0,0.000000,0,0,0.01
1,21,34,0,0.000000,0,0,0.01
1,6,4,0,0.000000,0,0,0.01
1,65,34,0,0.000000,0,0,0.01
1,70,34,0,0.000000,0,0,0.01
1,34,34,0,0.000000,0,0,0.01
1,12,34,0,0.000000,0,0,0.01
1,13,34343,0,0.000000,0,0,0.35
1,4,4,0,0.000000,0,0,0.01
1,54,34,0,0.000000,0,0,1.29
1,99,23,0,0.000000,0,0,0.51
1,36,23,0,0.000000,0,0,0.09
1,88,23,0,0.000000,0,0,0.01
1,8,23,0,0.000000,0,0,0.01
1,2,3,0,0.000000,0,0,0.01
1,75,23,0,0.000000,0,0,0.05
1,23,23,0,0.000000,0,0,0.02
1,3,23,0,0.000000,0,0,0.01
1,41,23,0,0.000000,0,0,0.45
1,5,1,0,0.000000,0,0,0.62
2,38,34,1,1.000000,38,10,1.11
2,2,2,1,1.000000,2,10,0.85
2,14,15,1,1.000000,14,10,1.76
2,19,25,1,1.000000,19,9,2.36
2,19,23,1,1.000000,19,9,1.66
2,23,19,1,1.000000,23,9,1.17
2,24,25,1,1.000000,24,10,1.36
2,22,45,1,1.000000,22,7,1.07
2,71,67,1,1.000000,71,10,1.17
2,38,67,1,1.000000,38,8,1.37
2,139,89,1,1.000000,139,8,1.29
2,41,56,1,1.000000,41,9,1.10
2,15,15,1,1.000000,15,10,1.23
2,17,15,1,1.000000,17,9,1.43
2,93,90,1,1.000000,93,10,2.77
2,9,34,1,1.000000,9,5,2.66
2,53,34,1,1.000000,53,8,0.89
2,33,56,1,1.000000,33,8,1.26
2,5,5,1,1.000000,5,10,1.20
2,41,45,1,1.000000,41,10,1.06
2,16,14,1,1.000000,16,9,1.81
2,142,138,1,1.000000,142,10,2.65
2,103,142,1,1.000000,103,9,1.45
2,13,15,1,1.000000,13,9,1.08
2,90,132,1,1.000000,90,8,1.99
2,39,78,1,1.000000,39,7,1.87
2,48,56,1,1.000000,48,9,1.38
2,103,89,1,1.000000,103,9,1.80
2,3,3,1,1.000000,3,10,1.20
2,34,14,1,1.000000,34,6,1.89
2,85,34,1,1.000000,85,6,4.35
2,54,12,1,1.000000,54,4,2.07
2,128,12,1,1.000000,128,0,1.27
2,173,132,1,1.000000,173,9,1.79
2,54,143,1,1.000000,54,6,1.96
2,3,3,1,1.000000,3,10,1.04
2,111,134,1,1.000000,111,9,1.51
2,87,134,1,1.000000,87,8,1.77
2,4,4,1,1.000000,4,10,0.92
2,61,78,1,1.000000,61,9,2.03
2,48,78,1,1.000000,48,8,1.37
2,15,15,1,1.000000,15,10,1.55
2,62,67,1,1.000000,62,10,1.31
2,35,67,1,1.000000,35,7,0.70
2,7,67,1,1.000000,7,1,0.02
2,6,67,1,1.000000,6,0,0.01
2,20,67,1,1.000000,20,5,0.02
2,9,67,1,1.000000,9,2,0.01
2,48,67,1,1.000000,48,9,0.01
2,9,67,1,1.000000,9,2,0.01
2,40,67,1,1.000000,40,8,0.01
2,130,67,1,1.000000,130,7,0.01
2,40,67,1,1.000000,40,8,0.02
2,52,67,1,1.000000,52,9,0.02
2,48,67,1,1.000000,48,9,0.01
2,11,67,1,1.000000,11,2,0.01
2,83,67,1,1.000000,83,9,0.01
2,68,67,1,1.000000,68,10,0.01
2,33,67,1,1.000000,33,7,0.01
2,64,67,1,1.000000,64,10,0.01
2,3,67,1,1.000000,3,0,0.01
2,29,76,1,1.000000,29,6,0.01
2,23,767,1,1.000000,23,0,0.01
2,23,67,1,1.000000,23,5,0.01
2,60,67,1,1.000000,60,10,0.02
2,16,67,1,1.000000,16,4,0.01
2,81,67,1,1.000000,81,9,0.01
2,31,67,1,1.000000,31,7,0.01
2,21,67,1,1.000000,21,5,0.01
2,8,67,1,1.000000,8,1,0.02
2,33,67,1,1.000000,33,7,0.01
2,86,67,1,1.000000,86,9,0.01
2,91,67,1,1.000000,91,9,0.01
2,138,67,1,1.000000,138,7,0.01
2,35,67,1,1.000000,35,7,0.01
2,3,67,1,1.000000,3,0,0.01
2,102,67,1,1.000000,102,8,0.01
2,89,67,1,1.000000,89,9,1.44
2,30,67,1,1.000000,30,7,0.46
2,15,67,1,1.000000,15,4,0.24
2,22,34,1,1.000000,22,8,1.78
2,23,334,1,1.000000,23,0,0.56
2,57,34,1,1.000000,57,8,1.04
2,105,78,1,1.000000,105,9,1.24
2,115,89,1,1.000000,115,9,1.00
2,47,89,1,1.000000,47,7,2.12
2,76,67,1,1.000000,76,9,1.07
2,35,56,1,1.000000,35,8,0.95
2,12,13,1,1.000000,12,10,1.45
2,41,25,1,1.000000,41,8,1.80
2,73,56,1,1.000000,73,9,0.98
2,22,19,1,1.000000,22,9,3.07
2,62,45,1,1.000000,62,9,1.37
2,112,89,1,1.000000,112,9,1.24
2,44,67,1,1.000000,44,8,1.93
2,24,67,1,1.000000,24,6,0.40
2,35,45,1,1.000000,35,9,0.65
2,44,34,1,1.000000,44,9,0.39
2,45,56,1,1.000000,45,9,0.33
2,74,678,1,1.000000,74,0,0.17
2,13,45,1,1.000000,13,5,0.32
2,51,34,1,1.000000,51,8,0.23
2,4,23,1,1.000000,4,3,0.20
2,6,78,1,1.000000,6,0,1.16
2,5,5,1,1.000000,5,10,1.10
2,18,17,1,1.000000,18,10,1.80
2,32,19,1,1.000000,32,8,1.46
2,19,20,1,1.000000,19,10,1.29
2,90,67,1,1.000000,90,9,1.55
2,6,6,1,1.000000,6,10,1.53
2,19,15,1,1.000000,19,9,1.51
2,11,13,1,1.000000,11,9,1.51
2,108,78,1,1.000000,108,9,1.51
2,25,30,1,1.000000,25,9,2.08
2,133,89,1,1.000000,133,8,1.37
2,133,122,1,1.000000,133,10,1.49
2,27,89,1,1.000000,27,5,1.44
2,37,30,1,1.000000,37,9,1.65
2,84,34,1,1.000000,84,6,0.56
2,11,56,1,1.000000,11,3,0.33
2,65,23,1,1.000000,65,6,1.14
2,162,100,1,1.000000,162,8,2.34
2,16,15,1,1.000000,16,10,1.70
2,139,98,1,1.000000,139,8,2.03
2,80,98,1,1.000000,80,9,1.27
2,206,150,1,1.000000,206,9,2.74
2,125,200,1,1.000000,125,8,1.50
2,12,17,1,1.000000,12,9,1.68
2,20,20,1,1.000000,20,10,1.99
2,25,23,1,1.000000,25,10,1.18
2,73,56,1,1.000000,73,9,1.17
2,47,67,1,1.000000,47,8,1.05
2,95,45,1,1.000000,95,7,0.58
2,29,45,1,1.000000,29,8,0.08
2,133,45,1,1.000000,133,5,0.42
2,24,45,1,1.000000,24,7,0.52
2,39,34,1,1.000000,39,9,0.50
2,23,34,1,1.000000,23,8,0.19
2,17,34,1,1.000000,17,7,0.02
2,2,34,1,1.000000,2,0,0.01
2,38,34,1,1.000000,38,10,0.17
2,32,34,1,1.000000,32,10,0.01
2,105,34,1,1.000000,105,5,0.01
2,90,34,1,1.000000,90,6,0.01
2,40,34,1,1.000000,40,9,0.02
2,2,34,1,1.000000,2,0,0.02
2,54,34,1,1.000000,54,8,0.19
2,17,34,1,1.000000,17,7,0.46
2,41,23,1,1.000000,41,8,0.16
2,22,89,1,1.000000,22,4,0.55
2,14,56,1,1.000000,14,4,0.12
2,28,23,1,1.000000,28,9,0.33
2,101,90,1,1.000000,101,10,1.57
2,3,3,1,1.000000,3,10,1.04
2,14,8,1,1.000000,14,8,1.85
2,92,100,1,1.000000,92,10,2.05
2,110,120,1,1.000000,110,10,1.91
2,2,2,1,1.000000,2,10,0.85
2,3,3,1,1.000000,3,10,0.92
2,5,5,1,1.000000,5,10,1.08
2,57,90,1,1.000000,57,8,1.43
2,34,40,1,1.000000,34,9,1.42
2,22,40,1,1.000000,22,7,1.59
2,19,34,1,1.000000,19,8,0.48
2,36,34,1,1.000000,36,10,0.66
2,101,90,1,1.000000,101,10,1.19
2,23,80,1,1.000000,23,5,1.21
2,2,2,1,1.000000,2,10,0.71
2,48,9,1,1.000000,48,3,1.26
2,7,10,1,1.000000,7,9,2.52
2,32,34,1,1.000000,32,10,1.11
2,9,12,1,1.000000,9,9,1.04
2,74,78,1,1.000000,74,10,1.38
2,53,56,1,1.000000,53,10,0.78
2,87,45,1,1.000000,87,7,0.32
2,42,79,1,1.000000,42,7,0.13
2,14,12,1,1.000000,14,9,1.30
2,3,3,1,1.000000,3,10,1.04
2,263,200,1,1.000000,263,9,2.24
2,25,23,1,1.000000,25,10,2.62
2,6,7,1,1.000000,6,9,1.30
2,173,200,1,1.000000,173,9,1.50
2,6,7,1,1.000000,6,9,1.23
2,95,200,1,1.000000,95,7,1.51
2,26,23,1,1.000000,26,9,0.79
2,92,56,1,1.000000,92,8,1.02
2,23,89,1,1.000000,23,4,0.20
2,15,56,1,1.000000,15,4,0.03
2,45,33,1,1.000000,45,9,1.13
2,11,21,1,1.000000,11,7,1.09
2,38,23,1,1.000000,38,8,1.37
2,53,34,1,1.000000,53,8,0.54
2,55,56,1,1.000000,55,10,0.35
2,88,67,1,1.000000,88,9,0.29
2,66,78,1,1.000000,66,9,0.12
2,40,89,1,1.000000,40,7,0.10
2,29,56,1,1.000000,29,7,0.11
2,19,45,1,1.000000,19,6,0.04
2,38,34,1,1.000000,38,10,0.07
2,178,23,1,1.000000,178,1,0.14
2,64,100,1,1.000000,64,8,1.62
2,81,78,1,1.000000,81,10,1.11
2,30,78,1,1.000000,30,6,0.37
2,81,78,1,1.000000,81,10,0.44
2,10,67,1,1.000000,10,2,0.34
2,49,34,1,1.000000,49,8,0.42
2,37,45,1,1.000000,37,9,0.44
2,14,67,1,1.000000,14,3,0.46
2,130,45,1,1.000000,130,5,0.35
2,42,67,1,1.000000,42,8,0.25
2,62,56,1,1.000000,62,10,0.24
2,8,78,1,1.000000,8,1,0.16
2,10,23,1,1.000000,10,7,0.63
2,68,23,1,1.000000,68,5,0.20
2,24,45,1,1.000000,24,7,0.97
2,47,23,1,1.000000,47,7,0.41
2,37,67,1,1.000000,37,7,0.25
2,34,45,1,1.000000,34,9,0.22
2,5,45,1,1.000000,5,1,0.52
2,14,12,1,1.000000,14,9,1.43
2,52,56,1,1.000000,52,10,1.10
2,132,78,1,1.000000,132,8,1.76
2,8,7,1,1.000000,8,9,1.60
2,96,89,1,1.000000,96,10,1.05
2,52,89,1,1.000000,52,8,0.87
2,5,4,1,1.000000,5,9,1.03
2,55,67,1,1.000000,55,9,0.92
2,56,89,1,1.000000,56,8,1.33
2,10,12,1,1.000000,10,9,1.45
2,86,34,1,1.000000,86,6,1.96
2,126,78,1,1.000000,126,8,1.23
2,15,34,1,1.000000,15,7,1.37
2,17,13,1,1.000000,17,9,2.06
2,59,15,1,1.000000,59,4,0.92
2,44,54,1,1.000000,44,9,1.70
2,27,56,1,1.000000,27,7,0.72
2,40,34,1,1.000000,40,9,0.40
2,143,56,1,1.000000,143,6,2.69
2,29,45,1,1.000000,29,8,2.00
2,3,3,1,1.000000,3,10,1.52
2,62,45,1,1.000000,62,9,1.32
2,30,56,1,1.000000,30,7,1.06
2,5,5,1,1.000000,5,10,1.29
2,77,89,1,1.000000,77,9,1.21
2,14,13,1,1.000000,14,10,1.37
2,22,15,1,1.000000,22,8,1.29
2,14,56,1,1.000000,14,4,1.21
2,12,14,1,1.000000,12,9,0.59
2,159,34,1,1.000000,159,3,1.37
2,39,78,1,1.000000,39,7,0.68
3,22,23,0,0.000000,0,0,1.53
3,26,23,0,0.000000,0,0,0.94
3,22,45,0,0.000000,0,0,0.62
3,114,89,0,0.000000,0,0,2.63
3,60,89,0,0.000000,0,0,2.24
3,3,3,0,0.000000,0,0,1.07
3,28,34,0,0.000000,0,0,2.79
3,63,78,0,0.000000,0,0,1.26
3,14,23,0,0.000000,0,0,1.02
3,6,6,0,0.000000,0,0,1.67
3,65,78,0,0.000000,0,0,1.06
3,109,89,0,0.000000,0,0,0.97
3,50,78,0,0.000000,0,0,0.99
3,46,78,0,0.000000,0,0,0.81
3,20,34,0,0.000000,0,0,1.58
3,5,5,0,0.000000,0,0,1.34
3,118,89,0,0.000000,0,0,1.09
3,44,67,0,0.000000,0,0,1.33
3,69,89,0,0.000000,0,0,0.79
3,29,45,0,0.000000,0,0,1.54
3,65,45,0,0.000000,0,0,0.61
3,8,12,0,0.000000,0,0,1.06
3,9,12,0,0.000000,0,0,0.76
3,5,5,0,0.000000,0,0,0.96
3,72,78,0,0.000000,0,0,1.41
3,27,67,0,0.000000,0,0,1.02
3,58,100,0,0.000000,0,0,1.71
3,41,67,0,0.000000,0,0,1.19
3,16,34,0,0.000000,0,0,1.03
3,24,56,0,0.000000,0,0,0.38
3,40,34,0,0.000000,0,0,0.56
3,23,56,0,0.000000,0,0,0.26
3,25,45,0,0.000000,0,0,0.61
3,4,67,0,0.000000,0,0,0.44
3,35,34,0,0.000000,0,0,0.42
3,7,7,0,0.000000,0,0,2.76
3,48,67,0,0.000000,0,0,0.92
3,54,67,0,0.000000,0,0,0.66
3,17,34,0,0.000000,0,0,0.91
3,119,32,0,0.000000,0,0,1.34
3,42,45,0,0.000000,0,0,1.18
3,3,3,0,0.000000,0,0,0.99
3,2,2,0,0.000000,0,0,0.87
3,27,45,0,0.000000,0,0,1.03
3,30,23,0,0.000000,0,0,0.68
3,87,80,0,0.000000,0,0,2.07
3,144,89,0,0.000000,0,0,0.94
3,11,23,0,0.000000,0,0,2.67
3,8,12,0,0.000000,0,0,1.87
3,2,2,0,0.000000,0,0,0.71
3,25,45,0,0.000000,0,0,0.75
3,23,23,0,0.000000,0,0,0.46
3,33,23,0,0.000000,0,0,0.47
3,16,45,0,0.000000,0,0,0.22
3,55,23,0,0.000000,0,0,0.31
3,3,3,0,0.000000,0,0,1.36
3,58,45,0,0.000000,0,0,2.36
3,64,34,0,0.000000,0,0,0.91
3,139,120,0,0.000000,0,0,2.24
3,44,45,0,0.000000,0,0,1.57
3,46,45,0,0.000000,0,0,0.46
3,100,45,0,0.000000,0,0,0.42
3,58,67,0,0.000000,0,0,0.26
3,60,78,0,0.000000,0,0,0.64
3,10,12,0,0.000000,0,0,0.92
3,126,34,0,0.000000,0,0,0.64
3,71,456,0,0.000000,0,0,0.40
3,67,34,0,0.000000,0,0,1.12
3,83,34,0,0.000000,0,0,0.44
3,127,34,0,0.000000,0,0,0.29
3,32,67,0,0.000000,0,0,0.86
3,23,12,0,0.000000,0,0,1.72
3,74,56,0,0.000000,0,0,1.61
3,149,100,0,0.000000,0,0,2.51
3,22,185,0,0.000000,0,0,3.45
3,16,154,0,0.000000,0,0,1.17
3,14,15,0,0.000000,0,0,0.78
3,186,150,0,0.000000,0,0,1.96
3,11,15,0,0.000000,0,0,0.54
3,118,150,0,0.000000,0,0,1.43
3,47,89,0,0.000000,0,0,1.79
3,10,13,0,0.000000,0,0,1.87
3,6,7,0,0.000000,0,0,1.42
3,31,15,0,0.000000,0,0,1.21
3,61,34,0,0.000000,0,0,0.70
3,78,576,0,0.000000,0,0,0.34
3,209,200,0,0.000000,0,0,2.81
3,15,5,0,0.000000,0,0,0.89
3,56,89,0,0.000000,0,0,1.21
3,23,67,0,0.000000,0,0,0.51
3,12,23,0,0.000000,0,0,1.04
3,42,45,0,0.000000,0,0,0.29
3,14,67,0,0.000000,0,0,0.27
3,58,45,0,0.000000,0,0,0.19
3,150,34,0,0.000000,0,0,0.11
3,26,6,0,0.000000,0,0,0.59
3,66,74,0,0.000000,0,0,1.51
3,60,56,0,0.000000,0,0,0.33
3,94,45,0,0.000000,0,0,0.26
3,11,78,0,0.000000,0,0,0.19
3,29,45,0,0.000000,0,0,0.32
3,12,34,0,0.000000,0,0,0.31
3,7,23,0,0.000000,0,0,0.27
3,37,23,0,0.000000,0,0,0.57
3,34,56,0,0.000000,0,0,0.32
3,108,45,0,0.000000,0,0,0.51
3,54,34,0,0.000000,0,0,0.21
3,13,67,0,0.000000,0,0,0.12
3,27,34,0,0.000000,0,0,0.54
3,54,56,0,0.000000,0,0,0.17
3,108,34,0,0.000000,0,0,0.11
3,50,56,0,0.000000,0,0,0.56
3,26,34,0,0.000000,0,0,0.20
3,4,56,0,0.000000,0,0,0.17
3,32,34,0,0.000000,0,0,0.26
3,13,67,0,0.000000,0,0,0.21
3,62,34,0,0.000000,0,0,0.12
3,24,56,0,0.000000,0,0,0.05
3,61,34,0,0.000000,0,0,0.06
3,111,56,0,0.000000,0,0,0.07
3,124,34,0,0.000000,0,0,0.02
3,23,67,0,0.000000,0,0,0.11
3,76,34,0,0.000000,0,0,0.06
3,39,56,0,0.000000,0,0,0.51
3,6,56,0,0.000000,0,0,0.02
3,22,56,0,0.000000,0,0,0.36
3,96,56,0,0.000000,0,0,0.06
3,19,56,0,0.000000,0,0,0.01
3,11,56,0,0.000000,0,0,0.51
3,75,56,0,0.000000,0,0,0.27
3,128,56,0,0.000000,0,0,0.01
3,8,56,0,0.000000,0,0,0.01
3,15,56,0,0.000000,0,0,0.38
3,26,56,0,0.000000,0,0,0.17
3,5,56,0,0.000000,0,0,0.56
3,116,56,0,0.000000,0,0,0.99
3,9,12,0,0.000000,0,0,1.26
3,29,67,0,0.000000,0,0,1.21
3,43,67,0,0.000000,0,0,0.74
3,16,67,0,0.000000,0,0,0.54
3,68,45,0,0.000000,0,0,0.46
3,39,56,0,0.000000,0,0,0.43
3,26,56,0,0.000000,0,0,0.88
3,15,56,0,0.000000,0,0,0.41
3,6,34,0,0.000000,0,0,0.29
3,31,23,0,0.000000,0,0,1.00
3,38,45,0,0.000000,0,0,0.94
3,30,34,0,0.000000,0,0,0.61
3,5,4,0,0.000000,0,0,1.12
3,9,7,0,0.000000,0,0,1.17
3,14,12,0,0.000000,0,0,0.86
3,27,23,0,0.000000,0,0,2.64
3,37,56,0,0.000000,0,0,0.96
3,71,58,0,0.000000,0,0,2.02
3,72,67,0,0.000000,0,0,1.79
3,28,56,0,0.000000,0,0,0.67
3,97,45,0,0.000000,0,0,0.31
3,6,12,0,0.000000,0,0,1.92
3,37,45,0,0.000000,0,0,1.44
3,58,23,0,0.000000,0,0,0.53
3,3,3,0,0.000000,0,0,0.82
3,11,7,0,0.000000,0,0,1.19
3,117,89,0,0.000000,0,0,1.41
3,27,56,0,0.000000,0,0,1.42
