part,num_dots,answer,feedback,a,points,time
1,43,59,0,0.000000,0,0,7.45
1,50,40,0,0.000000,0,0,4.12
1,10,9,0,0.000000,0,0,2.77
1,60,30,0,0.000000,0,0,1.52
1,44,29,0,0.000000,0,0,2.31
1,4,4,0,0.000000,0,0,0.94
1,35,15,0,0.000000,0,0,4.01
1,101,56,0,0.000000,0,0,3.44
1,5,5,0,0.000000,0,0,1.43
1,151,60,0,0.000000,0,0,2.16
1,52,37,0,0.000000,0,0,3.98
1,63,49,0,0.000000,0,0,2.58
1,60,42,0,0.000000,0,0,3.74
1,50,37,0,0.000000,0,0,2.74
1,122,58,0,0.000000,0,0,2.59
1,34,27,0,0.000000,0,0,2.97
1,133,57,0,0.000000,0,0,3.66
1,36,26,0,0.000000,0,0,1.94
1,165,67,0,0.000000,0,0,2.18
1,20,24,0,0.000000,0,0,3.07
1,10,11,0,0.000000,0,0,2.46
1,7,8,0,0.000000,0,0,3.52
1,30,23,0,0.000000,0,0,3.36
1,52,39,0,0.000000,0,0,3.06
1,21,29,0,0.000000,0,0,2.51
1,5,6,0,0.000000,0,0,3.02
1,16,27,0,0.000000,0,0,2.41
1,43,39,0,0.000000,0,0,2.14
1,55,48,0,0.000000,0,0,2.84
1,28,31,0,0.000000,0,0,1.79
1,47,36,0,0.000000,0,0,3.79
1,74,40,0,0.000000,0,0,2.22
1,83,50,0,0.000000,0,0,1.42
1,16,18,0,0.000000,0,0,4.11
1,34,37,0,0.000000,0,0,2.89
1,37,26,0,0.000000,0,0,2.57
1,12,16,0,0.000000,0,0,1.74
1,181,78,0,0.000000,0,0,3.47
1,45,26,0,0.000000,0,0,1.91
1,17,15,0,0.000000,0,0,1.52
1,7,8,0,0.000000,0,0,3.04
1,43,19,0,0.000000,0,0,2.13
1,70,36,0,0.000000,0,0,4.57
1,22,27,0,0.000000,0,0,2.46
1,15,14,0,0.000000,0,0,1.49
1,117,48,0,0.000000,0,0,3.12
1,35,54,0,0.000000,0,0,3.92
1,113,58,0,0.000000,0,0,1.42
1,12,11,0,0.000000,0,0,2.32
1,2,2,0,0.000000,0,0,0.84
1,46,28,0,0.000000,0,0,1.81
1,57,39,0,0.000000,0,0,1.79
1,59,35,0,0.000000,0,0,2.90
1,50,38,0,0.000000,0,0,3.07
1,89,39,0,0.000000,0,0,1.52
1,86,43,0,0.000000,0,0,1.57
1,69,46,0,0.000000,0,0,2.28
1,23,14,0,0.000000,0,0,2.60
1,54,33,0,0.000000,0,0,1.79
1,57,29,0,0.000000,0,0,3.94
1,42,26,0,0.000000,0,0,1.76
1,23,24,0,0.000000,0,0,1.99
1,14,15,0,0.000000,0,0,1.84
1,46,33,0,0.000000,0,0,4.99
1,7,7,0,0.000000,0,0,2.96
1,23,25,0,0.000000,0,0,2.29
1,50,38,0,0.000000,0,0,2.04
1,9,15,0,0.000000,0,0,2.16
1,20,19,0,0.000000,0,0,1.63
1,122,46,0,0.000000,0,0,2.44
1,163,69,0,0.000000,0,0,3.14
1,103,74,0,0.000000,0,0,2.66
1,250,89,0,0.000000,0,0,3.14
1,47,30,0,0.000000,0,0,1.68
1,4,4,0,0.000000,0,0,1.37
1,108,28,0,0.000000,0,0,2.06
1,21,16,0,0.000000,0,0,4.85
1,162,65,0,0.000000,0,0,3.34
1,5,5,0,0.000000,0,0,2.86
1,6,6,0,0.000000,0,0,3.57
1,12,14,0,0.000000,0,0,2.85
1,75,36,0,0.000000,0,0,4.89
1,48,46,0,0.000000,0,0,1.67
1,8,17,0,0.000000,0,0,5.11
1,73,30,0,0.000000,0,0,6.49
1,161,65,0,0.000000,0,0,4.47
1,13,17,0,0.000000,0,0,2.21
1,20,29,0,0.000000,0,0,3.02
1,82,50,0,0.000000,0,0,2.48
1,90,61,0,0.000000,0,0,2.32
1,48,34,0,0.000000,0,0,3.01
1,41,30,0,0.000000,0,0,2.76
1,61,47,0,0.000000,0,0,2.07
1,71,59,0,0.000000,0,0,1.66
1,21,17,0,0.000000,0,0,1.41
1,115,30,0,0.000000,0,0,5.85
1,6,7,0,0.000000,0,0,1.38
1,163,70,0,0.000000,0,0,1.82
1,9,15,0,0.000000,0,0,2.56
1,135,33,0,0.000000,0,0,1.82
1,93,37,0,0.000000,0,0,1.55
1,85,48,0,0.000000,0,0,2.00
1,2,2,0,0.000000,0,0,0.81
1,39,28,0,0.000000,0,0,2.76
1,37,38,0,0.000000,0,0,2.47
1,107,59,0,0.000000,0,0,2.71
1,19,28,0,0.000000,0,0,3.57
1,97,58,0,0.000000,0,0,4.20
1,68,47,0,0.000000,0,0,2.89
1,10,13,0,0.000000,0,0,2.91
1,34,29,0,0.000000,0,0,2.32
1,97,50,0,0.000000,0,0,1.69
1,2,2,0,0.000000,0,0,0.71
1,20,25,0,0.000000,0,0,2.31
1,55,47,0,0.000000,0,0,2.21
1,21,38,0,0.000000,0,0,1.91
1,3,3,0,0.000000,0,0,0.81
1,26,37,0,0.000000,0,0,1.97
1,6,6,0,0.000000,0,0,2.19
1,105,44,0,0.000000,0,0,3.19
1,17,34,0,0.000000,0,0,2.62
1,113,61,0,0.000000,0,0,2.35
1,76,65,0,0.000000,0,0,2.78
1,3,3,0,0.000000,0,0,0.77
1,115,53,0,0.000000,0,0,3.01
1,24,37,0,0.000000,0,0,2.18
1,123,57,0,0.000000,0,0,4.23
1,82,73,0,0.000000,0,0,4.21
1,141,89,0,0.000000,0,0,2.27
1,19,18,0,0.000000,0,0,2.65
1,23,28,0,0.000000,0,0,2.84
1,108,49,0,0.000000,0,0,2.04
1,38,39,0,0.000000,0,0,4.04
1,90,60,0,0.000000,0,0,3.92
1,34,25,0,0.000000,0,0,1.58
1,70,48,0,0.000000,0,0,3.91
1,105,58,0,0.000000,0,0,1.80
1,2,2,0,0.000000,0,0,0.72
1,60,45,0,0.000000,0,0,1.87
1,35,51,0,0.000000,0,0,4.07
1,10,16,0,0.000000,0,0,1.39
1,99,56,0,0.000000,0,0,5.31
1,16,29,0,0.000000,0,0,1.67
1,109,75,0,0.000000,0,0,3.33
1,23,29,0,0.000000,0,0,1.89
1,29,40,0,0.000000,0,0,1.86
1,28,30,0,0.000000,0,0,3.57
1,11,17,0,0.000000,0,0,3.06
1,32,45,0,0.000000,0,0,26.54
1,17,46,0,0.000000,0,0,5.05
1,29,37,0,0.000000,0,0,2.24
1,23,46,0,0.000000,0,0,2.86
1,141,78,0,0.000000,0,0,1.74
1,10,15,0,0.000000,0,0,2.82
1,133,50,0,0.000000,0,0,3.70
1,48,50,0,0.000000,0,0,8.89
1,225,120,0,0.000000,0,0,4.48
1,68,45,0,0.000000,0,0,1.72
1,21,34,0,0.000000,0,0,1.44
1,27,28,0,0.000000,0,0,1.49
1,70,29,0,0.000000,0,0,3.32
1,23,14,0,0.000000,0,0,1.54
1,34,33,0,0.000000,0,0,1.63
1,24,23,0,0.000000,0,0,2.14
1,3,3,0,0.000000,0,0,0.78
1,67,41,0,0.000000,0,0,2.13
1,116,56,0,0.000000,0,0,1.82
1,35,29,0,0.000000,0,0,2.87
1,104,47,0,0.000000,0,0,3.31
1,13,18,0,0.000000,0,0,1.61
1,41,43,0,0.000000,0,0,3.89
1,49,54,0,0.000000,0,0,4.12
1,49,51,0,0.000000,0,0,1.98
1,57,46,0,0.000000,0,0,2.93
1,2,2,0,0.000000,0,0,0.74
1,5,5,0,0.000000,0,0,1.72
1,81,59,0,0.000000,0,0,2.49
1,46,58,0,0.000000,0,0,2.56
1,41,433,0,0.000000,0,0,3.11
1,49,48,0,0.000000,0,0,3.29
1,14,27,0,0.000000,0,0,1.96
1,17,28,0,0.000000,0,0,2.28
1,90,58,0,0.000000,0,0,3.01
1,11,19,0,0.000000,0,0,2.59
1,67,63,0,0.000000,0,0,4.87
1,66,68,0,0.000000,0,0,1.61
1,122,85,0,0.000000,0,0,2.81
1,53,60,0,0.000000,0,0,7.02
1,41,68,0,0.000000,0,0,6.39
1,6,50,0,0.000000,0,0,5.91
1,7,15,0,0.000000,0,0,7.41
1,8,45,0,0.000000,0,0,4.27
1,40,33,0,0.000000,0,0,2.32
1,62,47,0,0.000000,0,0,5.19
1,64,55,0,0.000000,0,0,3.56
1,25,38,0,0.000000,0,0,3.56
2,78,54,1,1.200000,108,7,3.83
2,5,5,1,1.200000,5,10,1.84
2,83,48,1,1.200000,117,6,2.21
2,86,147,1,1.200000,122,9,3.42
2,2,2,1,1.200000,2,10,1.22
2,66,67,1,1.200000,89,9,4.32
2,3,3,1,1.200000,3,10,1.12
2,79,128,1,1.200000,110,9,3.65
2,17,35,1,1.200000,17,7,2.29
2,4,5,1,1.200000,4,9,1.23
2,14,28,1,1.200000,14,7,2.10
2,131,97,1,1.200000,202,7,4.24
2,55,79,1,1.200000,71,10,3.50
2,19,43,1,1.200000,20,7,3.11
2,151,75,1,1.200000,240,5,3.05
2,25,39,1,1.200000,28,9,5.15
2,76,69,1,1.200000,105,8,2.14
2,105,119,1,1.200000,155,9,2.50
2,44,97,1,1.200000,55,8,5.16
2,57,47,1,1.200000,74,8,4.46
2,29,51,1,1.200000,33,8,3.89
2,62,65,1,1.200000,82,9,3.28
2,5,5,1,1.200000,5,10,1.48
2,47,50,1,1.200000,59,9,1.98
2,5,6,1,1.200000,5,9,1.09
2,39,47,1,1.200000,47,10,2.22
2,39,56,1,1.200000,47,9,2.95
2,15,25,1,1.200000,15,8,2.84
2,14,27,1,1.200000,14,7,3.17
2,34,38,1,1.200000,40,10,1.99
2,22,58,1,1.200000,24,6,2.89
2,41,47,1,1.200000,50,10,3.70
2,46,68,1,1.200000,58,9,4.87
2,100,100,1,1.200000,146,8,4.05
2,2,2,1,1.200000,2,10,1.11
2,131,89,1,1.200000,202,6,3.23
2,4,5,1,1.200000,4,9,1.73
2,45,47,1,1.200000,56,9,4.99
2,27,37,1,1.200000,30,9,7.63
2,33,58,1,1.200000,39,8,2.39
2,4,4,1,1.200000,4,10,1.19
2,9,16,1,1.200000,9,8,2.68
2,2,2,1,1.200000,2,10,1.07
2,28,37,1,1.200000,32,9,3.82
2,214,205,1,1.200000,364,8,5.74
2,25,47,1,1.200000,28,8,1.89
2,22,34,1,1.200000,24,9,4.12
2,24,42,1,1.200000,26,8,2.75
2,63,38,1,1.200000,84,7,2.45
2,42,64,1,1.200000,52,9,3.23
2,39,38,1,1.200000,47,9,2.34
2,23,29,1,1.200000,25,9,1.68
2,17,29,1,1.200000,17,8,1.77
2,4,5,1,1.200000,4,9,1.02
2,66,79,1,1.200000,89,9,2.29
2,92,110,1,1.200000,132,9,2.88
2,2,2,1,1.200000,2,10,0.97
2,95,37,1,1.200000,137,4,1.63
2,14,48,1,1.200000,14,5,2.80
2,48,40,1,1.200000,61,8,5.45
2,11,18,1,1.200000,11,8,1.99
2,14,17,1,1.200000,14,9,2.06
2,15,28,1,1.200000,15,7,3.71
2,45,33,1,1.200000,56,8,2.68
2,229,175,1,1.200000,395,6,5.68
2,9,11,1,1.200000,9,9,1.42
2,4,4,1,1.200000,4,10,0.98
2,75,82,1,1.200000,103,9,6.35
2,22,35,1,1.200000,24,8,2.10
2,31,27,1,1.200000,36,9,2.43
2,35,47,1,1.200000,41,9,2.27
2,23,27,1,1.200000,25,10,2.57
2,33,43,1,1.200000,39,10,3.58
2,34,37,1,1.200000,40,10,2.24
2,9,9,1,1.200000,9,10,1.68
2,70,58,1,1.200000,95,8,4.35
2,46,53,1,1.200000,58,10,3.27
2,209,226,1,1.200000,354,8,4.90
2,26,48,1,1.200000,29,8,4.01
2,51,49,1,1.200000,65,9,2.20
2,86,69,1,1.200000,122,8,2.08
2,90,79,1,1.200000,129,8,1.86
2,18,25,1,1.200000,19,9,2.22
2,12,17,1,1.200000,12,9,1.67
2,11,16,1,1.200000,11,8,2.12
2,190,87,1,1.200000,316,4,3.14
2,132,75,1,1.200000,204,6,3.78
2,103,115,1,1.200000,151,9,3.73
2,100,162,1,1.200000,146,10,4.50
2,3,3,1,1.200000,3,10,1.10
2,8,11,1,1.200000,8,9,2.07
2,29,26,1,1.200000,33,9,2.53
2,45,51,1,1.200000,56,10,3.92
2,2,2,1,1.200000,2,10,1.00
2,52,65,1,1.200000,67,10,3.29
2,66,73,1,1.200000,89,9,6.04
2,13,12,1,1.200000,13,10,4.96
2,53,43,1,1.200000,68,8,2.98
2,63,52,1,1.200000,84,8,4.33
2,27,37,1,1.200000,30,9,3.04
2,23,29,1,1.200000,25,9,1.68
2,34,43,1,1.200000,40,10,2.53
2,27,37,1,1.200000,30,9,3.36
2,28,46,1,1.200000,32,8,7.56
2,11,27,1,1.200000,11,6,2.32
2,3,3,1,1.200000,3,10,1.08
2,50,47,1,1.200000,64,9,2.63
2,68,78,1,1.200000,92,9,3.30
2,54,117,1,1.200000,70,8,8.05
2,6,8,1,1.200000,6,9,1.99
2,59,65,1,1.200000,78,9,2.79
2,3,3,1,1.200000,3,10,1.05
2,52,46,1,1.200000,67,8,3.31
2,51,59,1,1.200000,65,10,2.41
2,63,73,1,1.200000,84,9,2.58
2,89,95,1,1.200000,127,9,2.83
2,4,5,1,1.200000,4,9,1.65
2,7,7,1,1.200000,7,10,3.47
2,36,58,1,1.200000,43,9,3.42
2,144,341,1,1.200000,226,8,6.00
2,26,56,1,1.200000,29,7,2.41
2,92,85,1,1.200000,132,8,5.14
2,95,86,1,1.200000,137,8,2.11
2,41,87,1,1.200000,50,8,5.00
2,24,34,1,1.200000,26,9,2.92
2,122,74,1,1.200000,186,6,4.51
2,31,46,1,1.200000,36,9,2.64
2,15,38,1,1.200000,15,6,3.39
2,5,5,1,1.200000,5,10,1.08
2,39,31,1,1.200000,47,8,2.54
2,47,62,1,1.200000,59,10,3.92
2,15,29,1,1.200000,15,7,1.76
2,15,33,1,1.200000,15,7,1.69
2,62,44,1,1.200000,82,7,2.25
2,3,3,1,1.200000,3,10,1.03
2,41,45,1,1.200000,50,10,3.13
2,41,69,1,1.200000,50,9,2.36
2,6,8,1,1.200000,6,9,2.29
2,2,2,1,1.200000,2,10,1.05
2,20,28,1,1.200000,21,9,3.89
2,91,58,1,1.200000,131,7,2.45
2,13,27,1,1.200000,13,7,2.51
2,178,257,1,1.200000,292,9,4.89
2,106,213,1,1.200000,157,9,3.81
2,66,65,1,1.200000,89,9,5.25
2,20,56,1,1.200000,21,6,2.63
2,27,28,1,1.200000,30,10,1.20
2,71,48,1,1.200000,97,7,2.94
2,99,100,1,1.200000,144,8,1.60
2,21,38,1,1.200000,22,8,2.05
2,82,67,1,1.200000,115,8,3.61
2,22,28,1,1.200000,24,9,1.80
2,12,17,1,1.200000,12,9,2.32
2,17,19,1,1.200000,17,10,1.60
2,24,19,1,1.200000,26,9,1.47
2,15,15,1,1.200000,15,10,3.87
2,34,32,1,1.200000,40,9,2.82
2,6,7,1,1.200000,6,9,3.28
2,137,128,1,1.200000,213,8,2.36
2,76,61,1,1.200000,105,8,2.49
2,14,16,1,1.200000,14,9,1.57
2,17,26,1,1.200000,17,8,2.08
2,12,8,1,1.200000,12,8,0.89
2,50,30,1,1.200000,64,7,4.79
2,10,12,1,1.200000,10,9,3.98
2,97,32,1,1.200000,141,4,8.51
2,53,73,1,1.200000,68,10,4.44
2,22,27,1,1.200000,24,10,2.00
2,33,45,1,1.200000,39,9,3.77
2,178,262,1,1.200000,292,10,5.57
2,170,230,1,1.200000,276,9,5.96
2,34,64,1,1.200000,40,8,3.20
2,19,38,1,1.200000,20,7,2.50
2,75,50,1,1.200000,103,7,1.55
2,163,189,1,1.200000,263,9,5.42
2,14,14,1,1.200000,14,10,2.06
2,29,48,1,1.200000,33,8,2.13
2,9,10,1,1.200000,9,10,1.82
2,8,10,1,1.200000,8,9,2.28
2,27,58,1,1.200000,30,7,4.17
2,111,121,1,1.200000,166,9,3.34
2,3,3,1,1.200000,3,10,0.82
2,140,85,1,1.200000,219,6,2.25
2,6,9,1,1.200000,6,8,1.31
2,20,21,1,1.200000,21,10,2.49
2,29,34,1,1.200000,33,10,1.65
2,3,3,1,1.200000,3,10,0.81
2,43,41,1,1.200000,53,9,2.72
2,61,75,1,1.200000,81,10,4.45
2,111,113,1,1.200000,166,8,7.92
2,137,219,1,1.200000,213,10,5.92
2,134,78,1,1.200000,208,6,1.90
2,27,54,1,1.200000,30,8,2.12
2,38,43,1,1.200000,46,10,1.62
2,11,11,1,1.200000,11,10,3.09
2,2,2,1,1.200000,2,10,0.68
2,18,24,1,1.200000,19,9,2.34
2,3,3,1,1.200000,3,10,0.80
2,6,6,1,1.200000,6,10,2.67
2,25,50,1,1.200000,28,8,7.90
2,102,160,1,1.200000,150,10,2.56
2,111,179,1,1.200000,166,10,4.02
2,20,59,1,1.200000,21,6,2.15
2,18,37,1,1.200000,19,7,2.85
2,26,27,1,1.200000,29,10,3.66
2,72,83,1,1.200000,99,9,3.25
2,2,2,1,1.200000,2,10,0.70
2,66,52,1,1.200000,89,8,4.42
2,113,126,1,1.200000,169,9,4.44
2,26,59,1,1.200000,29,7,2.39
2,10,17,1,1.200000,10,8,4.17
2,6,7,1,1.200000,6,9,3.60
2,6,6,1,1.200000,6,10,2.15
2,43,29,1,1.200000,53,7,2.44
2,14,19,1,1.200000,14,9,2.70
2,58,51,1,1.200000,76,8,1.80
2,5,7,1,1.200000,5,9,1.34
2,201,234,1,1.200000,338,8,3.11
2,78,40,1,1.200000,108,6,5.73
2,47,130,1,1.200000,59,7,3.31
2,78,78,1,1.200000,108,9,3.50
2,21,29,1,1.200000,22,9,1.79
2,6,6,1,1.200000,6,10,1.17
2,44,31,1,1.200000,55,8,1.96
2,15,28,1,1.200000,15,7,1.55
2,74,62,1,1.200000,102,8,2.77
2,30,71,1,1.200000,34,7,4.44
2,12,15,1,1.200000,12,9,3.13
2,17,25,1,1.200000,17,8,2.17
2,193,322,1,1.200000,322,10,2.53
2,8,12,1,1.200000,8,8,1.72
2,48,50,1,1.200000,61,9,5.80
2,32,49,1,1.200000,37,9,2.82
2,30,50,1,1.200000,34,8,3.12
2,254,342,1,1.200000,447,9,2.75
2,20,234,1,1.200000,21,0,3.75
2,44,50,1,1.200000,55,10,2.28
2,166,232,1,1.200000,268,9,2.16
2,59,38,1,1.200000,78,7,3.82
2,98,79,1,1.200000,143,7,2.97
2,22,45,1,1.200000,24,7,3.85
2,17,28,1,1.200000,17,8,1.79
2,63,49,1,1.200000,84,8,2.24
2,6,6,1,1.200000,6,10,1.81
2,60,57,1,1.200000,79,9,4.81
2,11,12,1,1.200000,11,10,1.62
2,27,28,1,1.200000,30,10,2.90
2,59,49,1,1.200000,78,8,9.09
2,80,121,1,1.200000,112,10,2.58
2,7,8,1,1.200000,7,9,1.70
3,14,4,0,0.000000,0,0,1.49
3,5,5,0,0.000000,0,0,1.57
3,2,2,0,0.000000,0,0,0.77
3,3,3,0,0.000000,0,0,0.83
3,80,36,0,0.000000,0,0,3.06
3,5,6,0,0.000000,0,0,1.03
3,10,11,0,0.000000,0,0,2.69
3,2,2,0,0.000000,0,0,0.78
3,13,23,0,0.000000,0,0,3.04
3,122,115,0,0.000000,0,0,3.07
3,17,36,0,0.000000,0,0,2.16
3,4,4,0,0.000000,0,0,2.57
3,52,52,0,0.000000,0,0,2.41
3,55,82,0,0.000000,0,0,3.45
3,62,65,0,0.000000,0,0,3.03
3,37,68,0,0.000000,0,0,2.42
3,2,2,0,0.000000,0,0,0.64
3,115,212,0,0.000000,0,0,3.77
3,19,17,0,0.000000,0,0,1.65
3,43,39,0,0.000000,0,0,1.88
3,49,67,0,0.000000,0,0,4.02
3,3,3,0,0.000000,0,0,0.71
3,14,17,0,0.000000,0,0,1.09
3,8,14,0,0.000000,0,0,2.48
3,24,28,0,0.000000,0,0,2.32
3,60,86,0,0.000000,0,0,3.51
3,19,33,0,0.000000,0,0,2.14
3,12,16,0,0.000000,0,0,1.37
3,12,14,0,0.000000,0,0,1.39
3,20,23,0,0.000000,0,0,2.61
3,49,45,0,0.000000,0,0,1.27
3,37,38,0,0.000000,0,0,1.68
3,20,40,0,0.000000,0,0,1.75
3,59,65,0,0.000000,0,0,3.06
3,82,110,0,0.000000,0,0,4.00
3,56,145,0,0.000000,0,0,1.59
3,126,274,0,0.000000,0,0,4.75
3,17,17,0,0.000000,0,0,1.11
3,9,11,0,0.000000,0,0,1.24
3,142,232,0,0.000000,0,0,2.16
3,72,97,0,0.000000,0,0,4.53
3,50,56,0,0.000000,0,0,2.56
3,23,42,0,0.000000,0,0,1.51
3,11,18,0,0.000000,0,0,1.26
3,4,4,0,0.000000,0,0,0.91
3,8,13,0,0.000000,0,0,1.78
3,23,27,0,0.000000,0,0,2.06
3,3,3,0,0.000000,0,0,0.69
3,43,39,0,0.000000,0,0,1.56
3,2,2,0,0.000000,0,0,0.49
3,49,54,0,0.000000,0,0,2.58
3,27,42,0,0.000000,0,0,2.69
3,34,37,0,0.000000,0,0,2.44
3,8,9,0,0.000000,0,0,1.77
3,2,2,0,0.000000,0,0,0.54
3,65,27,0,0.000000,0,0,1.63
3,4,4,0,0.000000,0,0,0.71
3,23,29,0,0.000000,0,0,2.22
3,62,48,0,0.000000,0,0,2.07
3,105,72,0,0.000000,0,0,3.06
3,21,19,0,0.000000,0,0,1.89
3,127,117,0,0.000000,0,0,3.75
3,133,121,0,0.000000,0,0,3.34
3,48,67,0,0.000000,0,0,1.57
3,38,56,0,0.000000,0,0,3.48
3,33,36,0,0.000000,0,0,1.79
3,61,45,0,0.000000,0,0,2.84
3,151,324,0,0.000000,0,0,2.55
3,2,2,0,0.000000,0,0,0.68
3,105,143,0,0.000000,0,0,6.37
3,65,70,0,0.000000,0,0,1.56
3,20,18,0,0.000000,0,0,1.50
3,75,56,0,0.000000,0,0,5.89
3,75,70,0,0.000000,0,0,1.71
3,51,64,0,0.000000,0,0,2.09
3,2,2,0,0.000000,0,0,0.52
3,84,38,0,0.000000,0,0,4.87
3,12,12,0,0.000000,0,0,1.66
3,60,39,0,0.000000,0,0,2.04
3,61,62,0,0.000000,0,0,2.54
3,97,82,0,0.000000,0,0,2.11
3,69,75,0,0.000000,0,0,2.21
3,83,86,0,0.000000,0,0,4.20
3,74,84,0,0.000000,0,0,1.99
3,53,55,0,0.000000,0,0,3.07
3,59,65,0,0.000000,0,0,3.94
3,13,17,0,0.000000,0,0,1.22
3,54,45,0,0.000000,0,0,1.21
3,63,59,0,0.000000,0,0,2.27
3,176,242,0,0.000000,0,0,3.47
3,102,295,0,0.000000,0,0,2.58
3,2,2,0,0.000000,0,0,0.69
3,4,4,0,0.000000,0,0,1.18
3,7,6,0,0.000000,0,0,1.51
3,5,6,0,0.000000,0,0,1.29
3,38,43,0,0.000000,0,0,1.61
3,45,50,0,0.000000,0,0,1.62
3,5,5,0,0.000000,0,0,0.71
3,72,37,0,0.000000,0,0,3.07
3,50,47,0,0.000000,0,0,1.41
3,55,59,0,0.000000,0,0,1.26
3,21,26,0,0.000000,0,0,2.95
3,33,45,0,0.000000,0,0,1.80
3,100,79,0,0.000000,0,0,2.16
3,120,162,0,0.000000,0,0,2.51
3,25,30,0,0.000000,0,0,3.53
3,22,18,0,0.000000,0,0,1.08
3,10,17,0,0.000000,0,0,1.66
3,100,40,0,0.000000,0,0,5.02
3,296,344,0,0.000000,0,0,1.98
3,18,17,0,0.000000,0,0,1.00
3,20,23,0,0.000000,0,0,1.88
3,42,49,0,0.000000,0,0,1.85
3,32,50,0,0.000000,0,0,2.53
3,87,68,0,0.000000,0,0,2.53
3,11,13,0,0.000000,0,0,1.96
3,53,69,0,0.000000,0,0,2.30
3,34,56,0,0.000000,0,0,2.17
3,86,44,0,0.000000,0,0,1.71
3,24,53,0,0.000000,0,0,5.64
3,36,49,0,0.000000,0,0,1.54
3,38,39,0,0.000000,0,0,2.09
3,117,70,0,0.000000,0,0,1.43
3,47,64,0,0.000000,0,0,2.51
3,7,9,0,0.000000,0,0,2.06
3,37,27,0,0.000000,0,0,1.11
3,3,3,0,0.000000,0,0,0.69
3,123,110,0,0.000000,0,0,2.16
3,9,13,0,0.000000,0,0,1.71
3,15,20,0,0.000000,0,0,2.17
3,19,21,0,0.000000,0,0,1.36
3,10,16,0,0.000000,0,0,3.74
3,98,37,0,0.000000,0,0,2.77
3,36,42,0,0.000000,0,0,1.99
3,10,11,0,0.000000,0,0,1.87
3,20,21,0,0.000000,0,0,3.63
3,22,16,0,0.000000,0,0,1.80
3,47,54,0,0.000000,0,0,1.71
3,7,8,0,0.000000,0,0,1.74
3,38,27,0,0.000000,0,0,1.28
3,4,4,0,0.000000,0,0,0.71
3,38,43,0,0.000000,0,0,3.57
3,8,13,0,0.000000,0,0,2.28
3,147,202,0,0.000000,0,0,2.91
3,134,243,0,0.000000,0,0,4.32
3,107,231,0,0.000000,0,0,7.60
3,8,7,0,0.000000,0,0,1.19
3,48,57,0,0.000000,0,0,3.33
3,12,17,0,0.000000,0,0,2.11
3,74,49,0,0.000000,0,0,1.72
3,8,8,0,0.000000,0,0,1.69
3,85,56,0,0.000000,0,0,2.64
3,46,64,0,0.000000,0,0,3.31
3,50,75,0,0.000000,0,0,3.52
3,91,85,0,0.000000,0,0,1.34
3,59,65,0,0.000000,0,0,4.19
3,5,6,0,0.000000,0,0,1.07
3,19,26,0,0.000000,0,0,2.56
3,65,49,0,0.000000,0,0,1.77
3,80,79,0,0.000000,0,0,2.50
3,96,100,0,0.000000,0,0,3.11
3,52,65,0,0.000000,0,0,3.69
3,6,6,0,0.000000,0,0,0.93
3,31,36,0,0.000000,0,0,3.16
