part,num_dots,answer,feedback,a,points,time
1,86,30,0,0.000000,0,0,5.19
1,2,2,0,0.000000,0,0,0.79
1,21,16,0,0.000000,0,0,2.49
1,7,6,0,0.000000,0,0,3.56
1,16,12,0,0.000000,0,0,6.07
1,12,16,0,0.000000,0,0,9.22
1,2,2,0,0.000000,0,0,1.23
1,36,27,0,0.000000,0,0,2.85
1,138,50,0,0.000000,0,0,4.94
1,21,20,0,0.000000,0,0,4.01
1,68,30,0,0.000000,0,0,4.36
1,49,28,0,0.000000,0,0,2.84
1,72,38,0,0.000000,0,0,3.87
1,129,49,0,0.000000,0,0,3.30
1,33,33,0,0.000000,0,0,6.95
1,41,39,0,0.000000,0,0,5.82
1,54,40,0,0.000000,0,0,7.22
1,98,35,0,0.000000,0,0,7.96
1,127,40,0,0.000000,0,0,3.69
1,75,30,0,0.000000,0,0,6.45
1,49,23,0,0.000000,0,0,7.92
1,52,17,0,0.000000,0,0,2.43
1,166,67,0,0.000000,0,0,3.88
1,6,6,0,0.000000,0,0,1.84
1,25,15,0,0.000000,0,0,2.35
1,52,20,0,0.000000,0,0,2.90
1,116,40,0,0.000000,0,0,2.90
1,9,9,0,0.000000,0,0,3.80
1,75,19,0,0.000000,0,0,3.42
1,75,34,0,0.000000,0,0,6.65
1,129,36,0,0.000000,0,0,10.86
1,33,40,0,0.000000,0,0,5.75
1,5,14,0,0.000000,0,0,13.49
1,15,10,0,0.000000,0,0,8.34
1,40,34,0,0.000000,0,0,5.97
1,58,19,0,0.000000,0,0,2.66
1,37,17,0,0.000000,0,0,2.67
1,29,14,0,0.000000,0,0,3.02
1,46,35,0,0.000000,0,0,6.86
1,69,30,0,0.000000,0,0,8.93
1,36,29,0,0.000000,0,0,17.15
1,52,30,0,0.000000,0,0,7.59
1,136,50,0,0.000000,0,0,3.08
1,3,3,0,0.000000,0,0,1.13
1,38,17,0,0.000000,0,0,3.60
1,28,36,0,0.000000,0,0,12.58
1,28,30,0,0.000000,0,0,5.22
1,10,29,0,0.000000,0,0,15.71
1,68,20,0,0.000000,0,0,12.11
1,21,26,0,0.000000,0,0,8.70
1,61,425,0,0.000000,0,0,9.03
1,72,26,0,0.000000,0,0,10.55
1,6,37,0,0.000000,0,0,15.34
1,53,26,0,0.000000,0,0,4.90
1,8,29,0,0.000000,0,0,7.26
1,31,25,0,0.000000,0,0,2.50
1,62,19,0,0.000000,0,0,17.32
1,80,2,0,0.000000,0,0,26.66
1,15,20,0,0.000000,0,0,18.00
1,103,3627,0,0.000000,0,0,23.81
1,36,16,0,0.000000,0,0,8.11
1,19,26,0,0.000000,0,0,13.17
1,26,15,0,0.000000,0,0,1.95
1,80,27,0,0.000000,0,0,4.48
1,51,27,0,0.000000,0,0,11.98
1,31,34,0,0.000000,0,0,8.17
1,75,45,0,0.000000,0,0,6.39
1,10,24,0,0.000000,0,0,7.17
1,18,29,0,0.000000,0,0,21.86
1,36,29,0,0.000000,0,0,17.09
1,25,15,0,0.000000,0,0,1.87
1,13,18,0,0.000000,0,0,3.04
1,11,20,0,0.000000,0,0,18.26
1,29,24,0,0.000000,0,0,1.78
1,25,19,0,0.000000,0,0,2.43
1,39,26,0,0.000000,0,0,1.57
1,47,34,0,0.000000,0,0,2.09
1,125,29,0,0.000000,0,0,29.70
1,157,27,0,0.000000,0,0,18.70
1,25,17,0,0.000000,0,0,1.96
1,46,19,0,0.000000,0,0,1.89
1,9,34,0,0.000000,0,0,14.36
1,17,13,0,0.000000,0,0,3.96
1,31,23,0,0.000000,0,0,4.61
1,64,20,0,0.000000,0,0,7.66
1,52,30,0,0.000000,0,0,1.87
1,48,25,0,0.000000,0,0,2.90
1,63,35,0,0.000000,0,0,2.21
1,36,25,0,0.000000,0,0,7.22
1,51,30,0,0.000000,0,0,12.71
1,11,30,0,0.000000,0,0,15.48
1,134,20,0,0.000000,0,0,24.35
2,57,0,1,1.200000,74,0,4.32
2,53,25,1,1.200000,68,6,2.11
2,110,65,1,1.200000,164,6,2.66
2,9,8,1,1.200000,9,10,4.13
2,92,95,1,1.200000,132,9,3.21
2,4,4,1,1.200000,4,10,1.64
2,9,8,1,1.200000,9,10,2.90
2,25,23,1,1.200000,28,9,2.23
2,91,58,1,1.200000,131,7,2.52
2,9,9,1,1.200000,9,10,6.07
2,51,44,1,1.200000,65,8,3.62
2,24,34,1,1.200000,26,9,2.49
2,11,9,1,1.200000,11,9,6.94
2,18,15,1,1.200000,19,9,10.21
2,96,68,1,1.200000,139,7,1.92
2,37,25,1,1.200000,44,8,2.35
2,40,45,1,1.200000,49,10,1.94
2,49,35,1,1.200000,62,8,3.76
2,42,62,1,1.200000,52,9,2.32
2,106,99,1,1.200000,157,8,4.69
2,43,23,1,1.200000,53,6,2.98
2,39,45,1,1.200000,47,10,3.77
2,32,42,1,1.200000,37,9,3.07
2,44,48,1,1.200000,55,9,2.05
2,82,75,1,1.200000,115,8,1.92
2,4,4,1,1.200000,4,10,1.70
2,22,26,1,1.200000,24,10,2.02
2,21,23,1,1.200000,22,10,2.96
2,15,13,1,1.200000,15,9,3.89
2,71,35,1,1.200000,97,6,3.71
2,85,65,1,1.200000,120,7,2.83
2,19,14,1,1.200000,20,9,3.39
2,24,45,1,1.200000,26,8,4.03
2,11,16,1,1.200000,11,8,6.06
2,54,47,1,1.200000,70,8,2.71
2,34,43,1,1.200000,40,10,2.17
2,9,8,1,1.200000,9,10,2.82
2,125,153,1,1.200000,191,9,3.37
2,65,100,1,1.200000,87,9,2.53
2,4,4,1,1.200000,4,10,1.71
2,24,68,1,1.200000,26,6,6.99
2,42,25,1,1.200000,52,7,3.32
2,26,46,1,1.200000,29,8,2.58
2,48,43,1,1.200000,61,9,2.08
2,10,11,1,1.200000,10,10,2.17
2,155,186,1,1.200000,247,9,3.26
2,73,165,1,1.200000,100,8,3.77
2,23,45,1,1.200000,25,8,4.85
2,18,36,1,1.200000,19,7,5.41
2,111,98,1,1.200000,166,8,8.18
2,10,9,1,1.200000,10,10,3.68
2,27,45,1,1.200000,30,8,2.94
2,19,30,1,1.200000,20,8,3.12
2,63,50,1,1.200000,84,8,2.74
2,41,95,1,1.200000,50,7,3.32
2,18,30,1,1.200000,19,8,4.91
2,147,193,1,1.200000,232,9,2.72
2,71,84,1,1.200000,97,9,4.08
2,92,100,1,1.200000,132,9,2.48
2,21,25,1,1.200000,22,9,5.41
2,16,22,1,1.200000,16,9,1.81
2,123,45,1,1.200000,187,4,4.13
2,2,2,1,1.200000,2,10,0.91
2,34,40,1,1.200000,40,10,2.20
2,69,50,1,1.200000,94,7,3.26
2,43,50,1,1.200000,53,10,1.64
2,2,2,1,1.200000,2,10,0.89
2,22,20,1,1.200000,24,9,2.75
2,53,29,1,1.200000,68,6,5.10
2,39,36,1,1.200000,47,9,2.34
2,50,47,1,1.200000,64,9,4.34
2,4,4,1,1.200000,4,10,1.17
2,64,30,1,1.200000,86,6,2.55
2,59,76,1,1.200000,78,10,2.62
2,4,4,1,1.200000,4,10,1.30
2,145,232,1,1.200000,228,10,5.14
2,60,156,1,1.200000,79,7,5.71
2,84,75,1,1.200000,119,8,4.19
2,18,20,1,1.200000,19,10,2.45
2,25,20,1,1.200000,28,9,1.61
2,37,29,1,1.200000,44,8,1.86
2,21,28,1,1.200000,22,9,2.32
2,61,41,1,1.200000,81,7,2.54
2,8,9,1,1.200000,8,10,5.06
2,54,27,1,1.200000,70,6,3.20
2,18,27,1,1.200000,19,9,2.58
2,5,5,1,1.200000,5,10,2.13
2,55,48,1,1.200000,71,8,2.96
2,62,91,1,1.200000,82,10,3.24
2,33,83,1,1.200000,39,7,2.58
2,47,54,1,1.200000,59,10,2.05
2,33,38,1,1.200000,39,10,5.57
2,61,49,1,1.200000,81,8,8.18
2,3,3,1,1.200000,3,10,1.14
2,19,19,1,1.200000,20,10,3.47
2,38,20,1,1.200000,46,7,8.69
2,26,20,1,1.200000,29,8,1.30
2,14,20,1,1.200000,14,9,1.69
2,42,26,1,1.200000,52,7,1.84
2,51,76,1,1.200000,65,9,2.32
2,34,35,1,1.200000,40,9,2.95
2,6,6,1,1.200000,6,10,3.02
2,4,4,1,1.200000,4,10,1.67
2,4,4,1,1.200000,4,10,0.86
2,86,67,1,1.200000,122,7,3.72
2,66,67,1,1.200000,89,9,1.98
2,5,5,1,1.200000,5,10,2.74
2,23,35,1,1.200000,25,9,3.25
2,66,65,1,1.200000,89,9,3.23
2,14,15,1,1.200000,14,10,3.35
2,51,30,1,1.200000,65,7,3.18
2,10,34,1,1.200000,10,5,10.90
2,33,34,1,1.200000,39,9,8.69
2,103,87,1,1.200000,151,8,5.76
2,11,20,1,1.200000,11,8,3.65
2,15,20,1,1.200000,15,9,1.67
2,5,5,1,1.200000,5,10,2.71
2,32,25,1,1.200000,37,8,2.16
2,16,35,1,1.200000,16,7,2.04
2,3,3,1,1.200000,3,10,1.07
2,42,25,1,1.200000,52,7,3.25
2,154,164,1,1.200000,245,8,3.44
2,60,120,1,1.200000,79,8,5.15
2,31,43,1,1.200000,36,9,3.30
2,13,11,1,1.200000,13,9,1.75
2,3,3,1,1.200000,3,10,2.32
2,28,53,1,1.200000,32,8,14.61
2,4,45,1,1.200000,4,0,9.21
2,2,2,1,1.200000,2,10,1.10
2,110,78,1,1.200000,164,7,2.13
2,12,15,1,1.200000,12,9,2.64
2,19,20,1,1.200000,20,10,2.00
2,45,65,1,1.200000,56,9,22.75
2,19,28,1,1.200000,20,9,3.26
2,51,87,1,1.200000,65,9,10.37
2,72,76,1,1.200000,99,9,1.76
2,10,12,1,1.200000,10,9,2.90
2,6,43,1,1.200000,6,2,16.84
2,66,55,1,1.200000,89,8,3.36
2,38,58,1,1.200000,46,9,2.48
2,65,56,1,1.200000,87,8,2.69
2,9,11,1,1.200000,9,9,5.05
2,38,45,1,1.200000,46,10,1.79
2,18,37,1,1.200000,19,7,2.91
2,28,46,1,1.200000,32,8,3.50
2,27,67,1,1.200000,30,7,6.80
2,12,15,1,1.200000,12,9,2.10
2,3,3,1,1.200000,3,10,1.26
2,91,53,1,1.200000,131,6,11.21
2,77,99,1,1.200000,107,10,1.77
2,9,10,1,1.200000,9,10,5.99
2,62,45,1,1.200000,82,7,17.45
2,77,78,1,1.200000,107,9,1.67
2,19,15,1,1.200000,20,9,2.08
2,10,15,1,1.200000,10,8,1.43
2,87,57,1,1.200000,124,7,1.88
2,9,10,1,1.200000,9,10,5.87
2,29,49,1,1.200000,33,8,1.54
2,26,34,1,1.200000,29,9,1.66
2,60,86,1,1.200000,79,10,5.10
2,52,99,1,1.200000,67,8,3.23
2,23,76,1,1.200000,25,5,3.67
2,153,100,1,1.200000,243,6,1.85
2,46,80,1,1.200000,58,9,3.39
2,86,84,1,1.200000,122,8,2.24
2,127,134,1,1.200000,195,8,2.75
2,42,89,1,1.200000,52,8,3.72
2,7,8,1,1.200000,7,9,4.43
2,10,9,1,1.200000,10,10,7.08
2,9,48,1,1.200000,9,3,14.77
2,7,7,1,1.200000,7,10,3.91
2,106,90,1,1.200000,157,8,2.46
2,5,6,1,1.200000,5,9,2.80
2,14,37,1,1.200000,14,6,2.14
2,19,26,1,1.200000,20,9,1.87
2,62,36,1,1.200000,82,6,2.78
2,8,9,1,1.200000,8,10,1.93
2,23,26,1,1.200000,25,10,2.49
2,55,50,1,1.200000,71,9,3.30
2,35,25,1,1.200000,41,8,3.01
2,4,4,1,1.200000,4,10,1.28
2,14,20,1,1.200000,14,9,1.79
2,44,30,1,1.200000,55,7,1.71
2,57,67,1,1.200000,74,10,1.51
2,8,7,1,1.200000,8,9,4.68
2,89,125,1,1.200000,127,10,4.75
2,2,2,1,1.200000,2,10,1.01
2,21,20,1,1.200000,22,10,2.57
2,25,36,1,1.200000,28,9,1.78
2,137,100,1,1.200000,213,7,1.91
2,14,13,1,1.200000,14,10,3.41
2,58,120,1,1.200000,76,8,4.84
2,16,15,1,1.200000,16,10,2.37
2,50,56,1,1.200000,64,9,5.17
2,52,93,1,1.200000,67,9,1.20
2,10,16,1,1.200000,10,8,1.89
2,17,17,1,1.200000,17,10,2.30
2,71,65,1,1.200000,97,8,3.17
2,10,25,1,1.200000,10,6,4.74
2,31,30,1,1.200000,36,9,2.45
2,84,97,1,1.200000,119,9,2.46
2,68,78,1,1.200000,92,9,2.93
2,22,46,1,1.200000,24,7,2.03
2,95,97,1,1.200000,137,9,1.86
2,50,67,1,1.200000,64,10,3.71
2,89,145,1,1.200000,127,9,6.21
2,8,9,1,1.200000,8,10,3.63
2,159,232,1,1.200000,255,10,3.35
2,123,204,1,1.200000,187,10,2.45
2,118,49,1,1.200000,178,4,1.34
2,38,95,1,1.200000,46,7,1.01
2,219,225,1,1.200000,374,8,2.88
2,32,45,1,1.200000,37,9,2.58
2,32,35,1,1.200000,37,10,1.42
2,61,39,1,1.200000,81,7,3.69
2,129,76,1,1.200000,198,6,1.77
2,43,57,1,1.200000,53,10,1.68
2,78,84,1,1.200000,108,9,1.58
2,64,797,1,1.200000,86,0,2.31
2,45,35,1,1.200000,56,8,3.42
2,5,578,1,1.200000,5,0,2.86
2,48,28,1,1.200000,61,7,2.72
2,21,25,1,1.200000,22,9,1.86
2,24,25,1,1.200000,26,10,3.10
2,4,4,1,1.200000,4,10,1.57
2,20,57,1,1.200000,21,6,5.30
2,29,26,1,1.200000,33,9,3.36
2,19,26,1,1.200000,20,9,2.11
2,51,49,1,1.200000,65,9,1.36
2,8,5,1,1.200000,8,8,7.09
2,29,58,1,1.200000,33,8,8.66
2,172,203,1,1.200000,280,9,2.11
2,75,98,1,1.200000,103,10,3.95
2,35,34,1,1.200000,41,9,1.58
2,21,53,1,1.200000,22,6,2.03
2,64,40,1,1.200000,86,7,4.05
2,41,45,1,1.200000,50,10,2.07
2,57,65,1,1.200000,74,9,3.61
2,11,56,1,1.200000,11,3,16.00
2,24,25,1,1.200000,26,10,2.67
2,57,36,1,1.200000,74,7,1.68
2,37,46,1,1.200000,44,10,2.97
2,193,230,1,1.200000,322,9,2.56
2,5,5,1,1.200000,5,10,2.32
2,68,95,1,1.200000,92,10,1.50
2,28,39,1,1.200000,32,9,1.37
2,54,58,1,1.200000,70,9,0.91
2,24,37,1,1.200000,26,9,3.14
2,9,50,1,1.200000,9,3,12.30
2,40,26,1,1.200000,49,7,1.81
3,96,107,0,0.000000,0,0,5.87
3,22,25,0,0.000000,0,0,2.23
3,13,15,0,0.000000,0,0,2.33
3,24,19,0,0.000000,0,0,1.71
3,45,20,0,0.000000,0,0,1.12
3,46,60,0,0.000000,0,0,3.10
3,28,43,0,0.000000,0,0,4.79
3,12,15,0,0.000000,0,0,4.16
3,214,226,0,0.000000,0,0,3.53
3,28,198,0,0.000000,0,0,5.09
3,48,74,0,0.000000,0,0,1.66
3,77,99,0,0.000000,0,0,1.33
3,65,84,0,0.000000,0,0,1.19
3,67,76,0,0.000000,0,0,1.30
3,137,149,0,0.000000,0,0,2.95
3,13,25,0,0.000000,0,0,1.61
3,18,26,0,0.000000,0,0,3.14
3,159,109,0,0.000000,0,0,4.34
3,41,43,0,0.000000,0,0,1.50
3,100,89,0,0.000000,0,0,1.91
3,153,129,0,0.000000,0,0,5.54
3,2,2,0,0.000000,0,0,0.92
3,4,4,0,0.000000,0,0,1.06
3,39,7,0,0.000000,0,0,1.37
3,23,38,0,0.000000,0,0,0.99
3,75,59,0,0.000000,0,0,1.58
3,28,58,0,0.000000,0,0,1.56
3,36,55,0,0.000000,0,0,2.60
3,58,87,0,0.000000,0,0,1.53
3,24,98,0,0.000000,0,0,2.29
3,9,9,0,0.000000,0,0,3.56
3,84,47,0,0.000000,0,0,2.17
3,97,76,0,0.000000,0,0,1.60
3,26,94,0,0.000000,0,0,1.54
3,4,4,0,0.000000,0,0,1.69
3,20,75,0,0.000000,0,0,2.93
3,17,35,0,0.000000,0,0,2.59
3,2,2,0,0.000000,0,0,0.76
3,22,48,0,0.000000,0,0,2.89
3,20,45,0,0.000000,0,0,2.80
3,9,15,0,0.000000,0,0,5.71
3,37,20,0,0.000000,0,0,1.57
3,21,25,0,0.000000,0,0,1.88
3,27,30,0,0.000000,0,0,1.43
3,5,5,0,0.000000,0,0,2.68
3,54,40,0,0.000000,0,0,2.94
3,10,10,0,0.000000,0,0,7.17
3,11,11,0,0.000000,0,0,6.46
3,24,22,0,0.000000,0,0,4.29
3,26,36,0,0.000000,0,0,2.44
3,14,26,0,0.000000,0,0,1.98
3,13,11,0,0.000000,0,0,2.47
3,81,47,0,0.000000,0,0,1.44
3,84,55,0,0.000000,0,0,2.94
3,140,98,0,0.000000,0,0,3.97
3,4,4,0,0.000000,0,0,1.58
3,58,65,0,0.000000,0,0,2.58
3,21,25,0,0.000000,0,0,3.24
3,23,28,0,0.000000,0,0,2.13
3,23,25,0,0.000000,0,0,1.89
3,33,37,0,0.000000,0,0,1.51
3,39,45,0,0.000000,0,0,1.77
3,39,36,0,0.000000,0,0,2.33
3,30,22,0,0.000000,0,0,2.25
3,49,37,0,0.000000,0,0,2.74
3,7,8,0,0.000000,0,0,4.06
3,21,26,0,0.000000,0,0,2.77
3,4,4,0,0.000000,0,0,1.36
3,42,95,0,0.000000,0,0,1.87
3,70,68,0,0.000000,0,0,1.88
3,14,28,0,0.000000,0,0,4.65
3,75,68,0,0.000000,0,0,6.90
3,21,37,0,0.000000,0,0,2.68
3,24,76,0,0.000000,0,0,3.74
3,15,69,0,0.000000,0,0,1.31
3,57,45,0,0.000000,0,0,1.82
3,105,99,0,0.000000,0,0,1.80
3,50,78,0,0.000000,0,0,2.09
3,117,95,0,0.000000,0,0,3.30
3,32,47,0,0.000000,0,0,2.31
3,6,7,0,0.000000,0,0,2.57
3,28,26,0,0.000000,0,0,1.87
3,9,14,0,0.000000,0,0,2.94
3,58,49,0,0.000000,0,0,3.85
3,8,9,0,0.000000,0,0,4.07
3,2,2,0,0.000000,0,0,0.87
3,129,178,0,0.000000,0,0,2.87
3,110,146,0,0.000000,0,0,3.38
3,105,186,0,0.000000,0,0,1.65
3,59,94,0,0.000000,0,0,1.23
3,71,85,0,0.000000,0,0,1.03
3,98,96,0,0.000000,0,0,4.04
3,18,16,0,0.000000,0,0,3.83
3,41,24,0,0.000000,0,0,2.38
3,58,25,0,0.000000,0,0,2.04
3,120,76,0,0.000000,0,0,4.52
3,48,89,0,0.000000,0,0,2.53
3,30,35,0,0.000000,0,0,1.83
3,63,58,0,0.000000,0,0,2.22
3,69,75,0,0.000000,0,0,2.19
3,23,47,0,0.000000,0,0,1.64
3,39,68,0,0.000000,0,0,2.59
3,7,6,0,0.000000,0,0,2.22
3,10,10,0,0.000000,0,0,5.66
3,97,97,0,0.000000,0,0,1.32
3,11,75,0,0.000000,0,0,1.93
3,45,97,0,0.000000,0,0,1.97
3,24,45,0,0.000000,0,0,2.72
3,39,54,0,0.000000,0,0,2.72
3,15,28,0,0.000000,0,0,1.70
3,10,15,0,0.000000,0,0,6.09
3,180,298,0,0.000000,0,0,5.83
3,44,87,0,0.000000,0,0,4.42
3,32,45,0,0.000000,0,0,2.06
3,12,65,0,0.000000,0,0,6.92
3,3,3,0,0.000000,0,0,1.22
3,22,26,0,0.000000,0,0,2.15
3,220,247,0,0.000000,0,0,3.48
3,11,11,0,0.000000,0,0,5.42
3,53,48,0,0.000000,0,0,1.70
3,20,54,0,0.000000,0,0,2.11
3,45,37,0,0.000000,0,0,2.22
3,77,87,0,0.000000,0,0,1.75
3,21,27,0,0.000000,0,0,3.18
3,73,48,0,0.000000,0,0,3.85
3,22,35,0,0.000000,0,0,1.82
3,3,3,0,0.000000,0,0,1.32
3,105,96,0,0.000000,0,0,1.31
3,65,85,0,0.000000,0,0,0.87
3,107,90,0,0.000000,0,0,4.12
3,38,79,0,0.000000,0,0,1.54
3,5,5,0,0.000000,0,0,1.70
3,71,62,0,0.000000,0,0,2.85
3,121,125,0,0.000000,0,0,3.08
3,39,37,0,0.000000,0,0,1.41
3,5,5,0,0.000000,0,0,2.04
3,72,48,0,0.000000,0,0,2.98
3,98,95,0,0.000000,0,0,1.43
3,110,97,0,0.000000,0,0,4.20
3,198,350,0,0.000000,0,0,6.97
3,20,59,0,0.000000,0,0,12.12
3,7,7,0,0.000000,0,0,3.34
3,27,26,0,0.000000,0,0,4.01
3,18,25,0,0.000000,0,0,2.58
3,153,75,0,0.000000,0,0,1.85
3,12,46,0,0.000000,0,0,2.41
3,33,96,0,0.000000,0,0,3.69
3,27,27,0,0.000000,0,0,2.17
3,64,56,0,0.000000,0,0,1.44
3,22,35,0,0.000000,0,0,1.05
3,4,4,0,0.000000,0,0,1.32
3,15,5,0,0.000000,0,0,2.01
3,41,47,0,0.000000,0,0,2.90
3,14,16,0,0.000000,0,0,2.46
3,139,87,0,0.000000,0,0,1.93
3,61,49,0,0.000000,0,0,1.81
3,55,56,0,0.000000,0,0,4.55
3,7,8,0,0.000000,0,0,3.08
3,46,30,0,0.000000,0,0,2.34
3,57,57,0,0.000000,0,0,8.11
3,49,97,0,0.000000,0,0,2.10
3,10,46,0,0.000000,0,0,2.51
3,87,69,0,0.000000,0,0,8.18
3,33,46,0,0.000000,0,0,1.34
