part,num_dots,answer,feedback,a,points,time
5,177,80,0,0.000000,0,0,1.75
5,27,34,0,0.000000,0,0,1.35
5,23,20,0,0.000000,0,0,0.84
5,61,40,0,0.000000,0,0,1.02
5,25,32,0,0.000000,0,0,0.92
5,32,30,0,0.000000,0,0,0.86
5,40,18,0,0.000000,0,0,1.09
5,16,35,0,0.000000,0,0,1.46
5,50,30,0,0.000000,0,0,1.81
5,16,30,0,0.000000,0,0,1.12
5,29,25,0,0.000000,0,0,1.54
5,10,20,0,0.000000,0,0,1.34
5,191,100,0,0.000000,0,0,1.40
5,23,23,0,0.000000,0,0,1.35
5,161,89,0,0.000000,0,0,1.29
5,33,34,0,0.000000,0,0,1.46
5,20,30,0,0.000000,0,0,0.97
5,30,38,0,0.000000,0,0,1.35
5,13,26,0,0.000000,0,0,1.23
5,163,100,0,0.000000,0,0,0.87
5,75,27,0,0.000000,0,0,1.37
5,63,48,0,0.000000,0,0,1.24
5,62,29,0,0.000000,0,0,0.81
5,198,78,0,0.000000,0,0,1.22
5,12,15,0,0.000000,0,0,2.04
5,104,43,0,0.000000,0,0,0.99
5,86,20,0,0.000000,0,0,0.98
5,150,68,0,0.000000,0,0,1.34
5,22,9,0,0.000000,0,0,1.51
5,75,30,0,0.000000,0,0,1.38
5,25,23,0,0.000000,0,0,1.51
5,14,19,0,0.000000,0,0,1.14
5,25,17,0,0.000000,0,0,1.13
5,187,67,0,0.000000,0,0,1.22
5,191,78,0,0.000000,0,0,0.91
5,34,34,0,0.000000,0,0,0.79
5,5,5,0,0.000000,0,0,1.10
5,10,12,0,0.000000,0,0,1.79
5,5,5,0,0.000000,0,0,0.77
5,8,13,0,0.000000,0,0,2.81
5,48,18,0,0.000000,0,0,1.00
5,11,13,0,0.000000,0,0,2.70
5,80,29,0,0.000000,0,0,1.21
5,11,18,0,0.000000,0,0,2.06
5,28,19,0,0.000000,0,0,1.11
5,7,8,0,0.000000,0,0,1.34
5,72,40,0,0.000000,0,0,1.04
5,19,32,0,0.000000,0,0,1.49
5,61,23,0,0.000000,0,0,0.89
5,21,27,0,0.000000,0,0,1.11
5,18,37,0,0.000000,0,0,1.35
5,12,18,0,0.000000,0,0,1.30
5,58,29,0,0.000000,0,0,1.93
5,34,39,0,0.000000,0,0,1.29
5,33,10,0,0.000000,0,0,0.90
5,14,10,0,0.000000,0,0,0.71
5,6,8,0,0.000000,0,0,1.25
5,185,80,0,0.000000,0,0,1.14
5,38,78,0,0.000000,0,0,1.13
5,7,5,0,0.000000,0,0,0.94
5,80,47,0,0.000000,0,0,1.17
5,58,58,0,0.000000,0,0,1.14
5,4,4,0,0.000000,0,0,1.05
5,113,80,0,0.000000,0,0,1.24
5,99,60,0,0.000000,0,0,0.97
5,82,54,0,0.000000,0,0,0.92
5,33,23,0,0.000000,0,0,0.82
5,36,34,0,0.000000,0,0,0.81
5,20,20,0,0.000000,0,0,1.35
5,50,38,0,0.000000,0,0,2.25
5,23,36,0,0.000000,0,0,1.19
5,85,38,0,0.000000,0,0,0.84
5,6,6,0,0.000000,0,0,1.11
5,31,18,0,0.000000,0,0,1.97
5,60,58,0,0.000000,0,0,1.11
5,68,50,0,0.000000,0,0,1.10
5,11,34,0,0.000000,0,0,0.90
5,71,40,0,0.000000,0,0,1.00
5,127,60,0,0.000000,0,0,1.03
5,33,70,0,0.000000,0,0,1.16
5,7,6,0,0.000000,0,0,0.94
5,117,20,0,0.000000,0,0,1.38
5,33,29,0,0.000000,0,0,0.95
5,30,20,0,0.000000,0,0,1.05
5,38,29,0,0.000000,0,0,0.85
5,64,29,0,0.000000,0,0,0.68
