part,num_dots,answer,feedback,a,points,time
1,10,10,0,0.000000,0,0,4.87
1,24,15,0,0.000000,0,0,3.83
1,72,30,0,0.000000,0,0,4.06
1,7,7,0,0.000000,0,0,3.30
1,10,9,0,0.000000,0,0,3.69
1,2,2,0,0.000000,0,0,0.99
1,80,30,0,0.000000,0,0,3.27
1,79,25,0,0.000000,0,0,3.14
1,36,27,0,0.000000,0,0,2.86
1,99,35,0,0.000000,0,0,1.79
1,48,35,0,0.000000,0,0,2.81
1,41,38,0,0.000000,0,0,2.82
1,58,30,0,0.000000,0,0,4.30
1,36,18,0,0.000000,0,0,1.92
1,6,6,0,0.000000,0,0,3.71
1,132,40,0,0.000000,0,0,1.50
1,67,20,0,0.000000,0,0,2.76
1,165,45,0,0.000000,0,0,2.37
1,5,5,0,0.000000,0,0,2.11
1,11,10,0,0.000000,0,0,4.53
1,29,20,0,0.000000,0,0,3.37
1,11,11,0,0.000000,0,0,4.26
1,56,20,0,0.000000,0,0,1.87
1,7,7,0,0.000000,0,0,3.18
1,13,12,0,0.000000,0,0,4.50
1,35,25,0,0.000000,0,0,2.03
1,69,35,0,0.000000,0,0,1.85
1,80,40,0,0.000000,0,0,2.64
1,26,20,0,0.000000,0,0,2.68
1,21,19,0,0.000000,0,0,2.17
1,93,30,0,0.000000,0,0,2.52
1,43,20,0,0.000000,0,0,0.97
1,50,20,0,0.000000,0,0,0.85
1,8,8,0,0.000000,0,0,4.76
1,54,25,0,0.000000,0,0,2.43
1,50,25,0,0.000000,0,0,1.57
1,79,35,0,0.000000,0,0,2.39
1,21,15,0,0.000000,0,0,3.36
1,200,50,0,0.000000,0,0,1.83
1,150,50,0,0.000000,0,0,0.98
1,66,30,0,0.000000,0,0,1.85
1,66,30,0,0.000000,0,0,0.89
1,6,7,0,0.000000,0,0,3.07
1,50,20,0,0.000000,0,0,3.21
1,76,40,0,0.000000,0,0,2.91
1,32,18,0,0.000000,0,0,4.67
1,118,40,0,0.000000,0,0,2.06
1,93,35,0,0.000000,0,0,2.21
1,20,20,0,0.000000,0,0,3.84
1,53,28,0,0.000000,0,0,4.63
1,38,28,0,0.000000,0,0,1.57
1,154,45,0,0.000000,0,0,1.79
1,36,20,0,0.000000,0,0,2.34
1,81,25,0,0.000000,0,0,1.43
1,127,35,0,0.000000,0,0,1.83
1,43,20,0,0.000000,0,0,4.25
1,13,15,0,0.000000,0,0,9.25
1,17,9,0,0.000000,0,0,3.49
1,50,20,0,0.000000,0,0,1.40
1,11,9,0,0.000000,0,0,4.37
2,40,15,1,1.100000,41,6,3.07
2,20,15,1,1.100000,20,9,2.88
2,16,19,1,1.100000,16,9,2.54
2,159,40,1,1.100000,188,3,2.13
2,66,30,1,1.100000,71,6,2.35
2,28,15,1,1.100000,28,7,1.84
2,29,30,1,1.100000,29,10,2.90
2,29,25,1,1.100000,29,9,2.93
2,69,40,1,1.100000,75,7,2.74
2,27,30,1,1.100000,27,10,1.92
2,59,75,1,1.100000,63,9,3.90
2,6,6,1,1.100000,6,10,2.61
2,37,30,1,1.100000,38,9,2.60
2,46,50,1,1.100000,48,10,3.05
2,14,15,1,1.100000,14,10,6.38
2,39,25,1,1.100000,40,8,2.26
2,68,50,1,1.100000,74,8,1.94
2,69,70,1,1.100000,75,10,2.24
2,11,8,1,1.100000,11,9,4.25
2,104,75,1,1.100000,118,8,2.03
2,42,40,1,1.100000,43,10,2.72
2,79,60,1,1.100000,87,8,1.67
2,85,188,1,1.100000,94,7,4.43
2,21,11,1,1.100000,21,7,7.61
2,90,75,1,1.100000,100,9,2.67
2,22,20,1,1.100000,22,10,3.15
2,68,100,1,1.100000,74,9,6.19
2,173,188,1,1.100000,206,10,2.05
2,7,7,1,1.100000,7,10,2.72
2,69,30,1,1.100000,75,6,1.64
2,26,30,1,1.100000,26,9,2.50
2,53,60,1,1.100000,56,10,3.07
2,11,11,1,1.100000,11,10,5.60
2,50,30,1,1.100000,53,8,3.01
2,26,30,1,1.100000,26,9,2.31
2,101,100,1,1.100000,114,9,2.30
2,45,90,1,1.100000,47,7,3.53
2,3,3,1,1.100000,3,10,1.83
2,21,20,1,1.100000,21,10,2.53
2,92,80,1,1.100000,103,9,3.81
2,10,11,1,1.100000,10,10,4.83
2,81,30,1,1.100000,89,5,2.34
2,38,30,1,1.100000,39,9,1.15
2,135,80,1,1.100000,157,7,1.88
2,61,80,1,1.100000,65,9,1.49
2,84,80,1,1.100000,93,9,1.14
2,105,100,1,1.100000,119,9,1.33
2,40,50,1,1.100000,41,9,3.23
2,8,7,1,1.100000,8,9,3.22
2,4,4,1,1.100000,4,10,1.18
2,84,20,1,1.100000,93,3,2.29
2,98,80,1,1.100000,110,9,4.70
2,114,100,1,1.100000,130,9,2.11
2,16,15,1,1.100000,16,10,2.03
2,58,30,1,1.100000,62,7,1.84
2,17,20,1,1.100000,17,9,1.15
2,54,30,1,1.100000,57,7,1.98
2,21,20,1,1.100000,21,10,1.93
2,61,40,1,1.100000,65,8,2.62
2,28,40,1,1.100000,28,8,1.62
2,79,80,1,1.100000,87,10,2.95
2,48,15,1,1.100000,50,5,2.62
2,5,5,1,1.100000,5,10,1.15
2,7,7,1,1.100000,7,10,2.61
2,74,50,1,1.100000,81,8,2.24
2,26,30,1,1.100000,26,9,1.43
2,284,200,1,1.100000,356,8,2.22
2,89,188,1,1.100000,99,7,2.51
2,69,180,1,1.100000,75,6,1.40
2,49,60,1,1.100000,51,9,2.04
2,69,70,1,1.100000,75,10,2.34
2,10,10,1,1.100000,10,10,4.12
2,19,14,1,1.100000,19,9,3.47
2,18,18,1,1.100000,18,10,7.78
2,42,30,1,1.100000,43,8,2.51
2,13,16,1,1.100000,13,9,2.21
2,40,25,1,1.100000,41,8,2.40
2,127,60,1,1.100000,147,6,2.51
2,24,25,1,1.100000,24,10,4.24
2,37,25,1,1.100000,38,8,1.76
2,16,20,1,1.100000,16,9,3.33
2,93,30,1,1.100000,104,5,6.56
2,75,100,1,1.100000,82,9,1.46
2,22,20,1,1.100000,22,10,1.74
2,136,100,1,1.100000,158,8,1.55
2,26,20,1,1.100000,26,9,1.10
2,97,100,1,1.100000,109,10,2.53
2,32,15,1,1.100000,32,7,1.97
2,23,15,1,1.100000,23,8,1.28
2,32,20,1,1.100000,32,8,1.08
2,9,8,1,1.100000,9,10,2.43
2,33,17,1,1.100000,33,7,2.40
2,22,25,1,1.100000,22,9,3.15
2,121,100,1,1.100000,139,9,1.65
2,78,100,1,1.100000,86,9,2.44
2,12,10,1,1.100000,12,9,4.15
2,46,20,1,1.100000,48,6,3.66
2,66,38,1,1.100000,71,7,4.89
2,8,8,1,1.100000,8,10,3.46
2,101,100,1,1.100000,114,9,2.48
2,38,80,1,1.100000,39,7,1.63
2,40,35,1,1.100000,41,9,4.17
2,49,50,1,1.100000,51,10,1.71
2,12,15,1,1.100000,12,9,2.71
2,39,20,1,1.100000,40,7,2.67
2,126,80,1,1.100000,145,7,1.62
2,10,10,1,1.100000,10,10,4.16
2,30,20,1,1.100000,30,8,1.09
2,75,40,1,1.100000,82,7,1.85
2,33,40,1,1.100000,33,9,1.46
2,14,20,1,1.100000,14,9,1.38
2,93,100,1,1.100000,104,10,1.84
2,20,18,1,1.100000,20,10,2.43
2,6,6,1,1.100000,6,10,2.81
2,21,18,1,1.100000,21,9,1.57
2,26,20,1,1.100000,26,9,2.56
2,98,80,1,1.100000,110,9,1.92
2,110,188,1,1.100000,125,8,2.37
2,32,80,1,1.100000,32,6,5.21
2,71,80,1,1.100000,77,10,1.02
2,30,25,1,1.100000,30,9,2.80
2,54,40,1,1.100000,57,8,1.31
2,14,10,1,1.100000,14,9,1.28
2,28,25,1,1.100000,28,10,2.13
2,4,4,1,1.100000,4,10,0.96
2,22,30,1,1.100000,22,9,5.08
2,177,200,1,1.100000,211,10,2.23
2,3,3,1,1.100000,3,10,1.28
2,12,18,1,1.100000,12,8,2.06
2,91,75,1,1.100000,102,9,2.27
2,10,20,1,1.100000,10,7,1.96
2,18,20,1,1.100000,18,10,2.77
2,4,4,1,1.100000,4,10,2.21
2,5,5,1,1.100000,5,10,1.60
2,7,7,1,1.100000,7,10,3.40
2,71,40,1,1.100000,77,7,1.77
2,31,40,1,1.100000,31,9,1.53
2,12,20,1,1.100000,12,8,2.49
2,52,50,1,1.100000,55,10,2.24
2,67,50,1,1.100000,73,8,1.12
2,141,100,1,1.100000,165,8,5.27
2,33,50,1,1.100000,33,8,3.07
2,12,10,1,1.100000,12,9,1.55
2,53,30,1,1.100000,56,7,1.53
2,29,30,1,1.100000,29,10,1.79
2,5,5,1,1.100000,5,10,1.75
2,89,75,1,1.100000,99,9,4.25
2,111,100,1,1.100000,127,9,2.20
2,11,10,1,1.100000,11,10,4.07
2,25,30,1,1.100000,25,9,2.66
3,31,30,0,0.000000,0,0,4.58
3,47,20,0,0.000000,0,0,1.25
3,20,20,0,0.000000,0,0,1.71
3,38,20,0,0.000000,0,0,0.79
3,41,20,0,0.000000,0,0,1.67
3,42,20,0,0.000000,0,0,1.60
3,3,3,0,0.000000,0,0,0.79
3,4,4,0,0.000000,0,0,0.83
3,47,40,0,0.000000,0,0,2.39
3,4,4,0,0.000000,0,0,1.16
3,36,20,0,0.000000,0,0,3.18
3,52,40,0,0.000000,0,0,1.44
3,12,19,0,0.000000,0,0,3.08
3,35,20,0,0.000000,0,0,3.36
3,63,40,0,0.000000,0,0,1.28
3,146,100,0,0.000000,0,0,1.59
3,10,8,0,0.000000,0,0,3.34
3,13,15,0,0.000000,0,0,1.43
3,134,75,0,0.000000,0,0,2.41
3,101,80,0,0.000000,0,0,1.99
3,19,15,0,0.000000,0,0,2.06
3,54,30,0,0.000000,0,0,1.24
3,21,10,0,0.000000,0,0,1.31
3,6,6,0,0.000000,0,0,2.36
3,4,4,0,0.000000,0,0,1.08
3,85,40,0,0.000000,0,0,1.90
3,18,20,0,0.000000,0,0,2.12
3,129,100,0,0.000000,0,0,1.44
3,162,200,0,0.000000,0,0,2.56
3,9,18,0,0.000000,0,0,2.47
3,27,20,0,0.000000,0,0,1.11
3,62,26,0,0.000000,0,0,2.47
3,23,20,0,0.000000,0,0,2.11
3,80,50,0,0.000000,0,0,1.61
3,6,6,0,0.000000,0,0,2.67
3,6,6,0,0.000000,0,0,1.51
3,4,4,0,0.000000,0,0,1.69
3,2,2,0,0.000000,0,0,1.77
3,34,20,0,0.000000,0,0,1.96
3,75,40,0,0.000000,0,0,1.94
3,50,50,0,0.000000,0,0,1.37
3,51,30,0,0.000000,0,0,1.56
3,65,40,0,0.000000,0,0,1.47
3,54,50,0,0.000000,0,0,1.49
3,6,6,0,0.000000,0,0,2.80
3,38,40,0,0.000000,0,0,1.82
3,5,5,0,0.000000,0,0,2.89
3,40,30,0,0.000000,0,0,4.37
3,12,15,0,0.000000,0,0,5.34
3,56,40,0,0.000000,0,0,1.33
3,25,20,0,0.000000,0,0,1.17
3,72,30,0,0.000000,0,0,0.79
3,27,20,0,0.000000,0,0,2.04
3,7,7,0,0.000000,0,0,3.91
3,16,10,0,0.000000,0,0,1.44
3,22,15,0,0.000000,0,0,2.33
3,106,50,0,0.000000,0,0,2.24
3,18,20,0,0.000000,0,0,1.17
3,2,2,0,0.000000,0,0,0.62
3,33,30,0,0.000000,0,0,1.81
3,30,30,0,0.000000,0,0,1.10
3,10,15,0,0.000000,0,0,4.15
3,31,30,0,0.000000,0,0,1.57
3,32,30,0,0.000000,0,0,0.63
3,69,50,0,0.000000,0,0,1.27
3,87,80,0,0.000000,0,0,1.66
3,24,20,0,0.000000,0,0,2.73
3,12,16,0,0.000000,0,0,2.22
3,27,17,0,0.000000,0,0,1.38
3,23,20,0,0.000000,0,0,1.60
3,64,40,0,0.000000,0,0,1.98
3,75,40,0,0.000000,0,0,1.42
3,50,30,0,0.000000,0,0,1.07
3,74,30,0,0.000000,0,0,0.96
3,29,20,0,0.000000,0,0,0.79
3,23,20,0,0.000000,0,0,1.35
3,148,100,0,0.000000,0,0,1.38
3,148,100,0,0.000000,0,0,1.05
3,20,10,0,0.000000,0,0,1.32
3,86,50,0,0.000000,0,0,1.29
3,17,20,0,0.000000,0,0,1.41
3,45,30,0,0.000000,0,0,1.14
3,19,2,0,0.000000,0,0,0.86
3,27,30,0,0.000000,0,0,3.05
3,26,15,0,0.000000,0,0,2.39
3,8,8,0,0.000000,0,0,3.75
3,87,80,0,0.000000,0,0,1.95
3,11,15,0,0.000000,0,0,5.86
3,44,30,0,0.000000,0,0,2.15
3,41,30,0,0.000000,0,0,0.82
3,47,20,0,0.000000,0,0,0.72
3,95,60,0,0.000000,0,0,1.27
3,133,100,0,0.000000,0,0,1.13
3,31,30,0,0.000000,0,0,2.10
3,18,20,0,0.000000,0,0,0.79
3,20,20,0,0.000000,0,0,1.60
3,15,10,0,0.000000,0,0,0.81
3,79,50,0,0.000000,0,0,1.65
3,33,30,0,0.000000,0,0,1.21
3,173,100,0,0.000000,0,0,1.20
3,72,100,0,0.000000,0,0,1.17
3,15,30,0,0.000000,0,0,1.53
3,4,4,0,0.000000,0,0,1.02
3,9,8,0,0.000000,0,0,3.19
3,51,25,0,0.000000,0,0,5.11
3,132,100,0,0.000000,0,0,1.11
3,14,20,0,0.000000,0,0,4.28
3,103,50,0,0.000000,0,0,1.23
3,57,3,0,0.000000,0,0,1.51
3,17,20,0,0.000000,0,0,2.13
3,64,30,0,0.000000,0,0,0.94
3,86,30,0,0.000000,0,0,0.61
3,33,20,0,0.000000,0,0,0.81
3,10,10,0,0.000000,0,0,1.39
3,3,3,0,0.000000,0,0,0.70
3,6,5,0,0.000000,0,0,2.85
3,12,15,0,0.000000,0,0,3.57
3,44,40,0,0.000000,0,0,4.32
3,28,30,0,0.000000,0,0,2.13
3,109,100,0,0.000000,0,0,1.71
3,14,20,0,0.000000,0,0,1.90
3,15,25,0,0.000000,0,0,2.14
3,46,30,0,0.000000,0,0,1.26
3,35,25,0,0.000000,0,0,1.78
3,14,18,0,0.000000,0,0,2.15
3,2,2,0,0.000000,0,0,0.87
3,8,8,0,0.000000,0,0,2.87
3,81,75,0,0.000000,0,0,1.55
3,70,80,0,0.000000,0,0,1.27
3,7,10,0,0.000000,0,0,4.50
3,6,5,0,0.000000,0,0,2.22
3,42,30,0,0.000000,0,0,1.97
3,51,50,0,0.000000,0,0,1.33
3,38,50,0,0.000000,0,0,1.50
3,107,100,0,0.000000,0,0,1.55
3,62,80,0,0.000000,0,0,1.31
3,10,9,0,0.000000,0,0,3.29
3,51,30,0,0.000000,0,0,1.47
3,120,100,0,0.000000,0,0,1.40
3,74,80,0,0.000000,0,0,2.62
3,11,10,0,0.000000,0,0,0.94
3,20,20,0,0.000000,0,0,0.92
3,37,30,0,0.000000,0,0,1.62
3,21,20,0,0.000000,0,0,0.83
3,11,10,0,0.000000,0,0,1.02
3,79,50,0,0.000000,0,0,1.76
3,70,50,0,0.000000,0,0,0.65
3,34,30,0,0.000000,0,0,1.96
3,2,2,0,0.000000,0,0,0.55
3,7,7,0,0.000000,0,0,3.07
4,85,50,1,0.900000,77,8,3.99
4,3,3,1,0.900000,3,10,1.27
4,34,45,1,0.900000,34,9,2.34
4,65,50,1,0.900000,60,9,1.25
4,132,100,1,0.900000,114,9,1.51
4,25,40,1,0.900000,25,8,2.54
4,8,8,1,0.900000,8,10,2.53
4,40,40,1,0.900000,39,10,3.04
4,86,80,1,0.900000,77,10,3.73
4,19,18,1,0.900000,19,10,2.09
4,42,30,1,0.900000,41,9,3.20
4,59,50,1,0.900000,55,10,1.87
4,20,30,1,0.900000,20,8,1.29
4,38,30,1,0.900000,37,9,0.67
4,2,2,1,0.900000,2,10,0.63
4,58,30,1,0.900000,54,8,2.18
4,25,20,1,0.900000,25,9,1.22
4,84,80,1,0.900000,76,10,2.11
4,28,40,1,0.900000,28,8,1.47
4,10,20,1,0.900000,10,7,2.34
4,45,30,1,0.900000,43,8,2.43
4,186,100,1,0.900000,155,8,1.23
4,121,100,1,0.900000,105,10,1.36
4,59,70,1,0.900000,55,9,1.63
4,95,80,1,0.900000,85,10,1.39
4,14,30,1,0.900000,14,7,2.91
4,100,70,1,0.900000,89,9,4.11
4,293,188,1,0.900000,233,9,2.41
4,47,70,1,0.900000,45,8,2.01
4,74,60,1,0.900000,68,9,1.94
4,3,3,1,0.900000,3,10,0.69
4,55,30,1,0.900000,52,8,1.89
4,150,60,1,0.900000,128,7,2.05
4,181,188,1,0.900000,151,9,2.46
4,6,5,1,0.900000,6,9,1.49
4,7,7,1,0.900000,7,10,2.27
4,49,20,1,0.900000,47,6,1.50
4,134,80,1,0.900000,115,8,1.65
4,29,80,1,0.900000,29,6,1.15
4,167,100,1,0.900000,141,9,1.50
4,17,20,1,0.900000,17,9,2.48
4,27,30,1,0.900000,27,10,3.85
4,8,7,1,0.900000,8,9,3.53
4,43,20,1,0.900000,41,7,1.60
4,6,6,1,0.900000,6,10,2.90
4,53,30,1,0.900000,50,8,1.43
4,118,100,1,0.900000,103,10,1.99
4,49,90,1,0.900000,47,7,2.16
4,150,100,1,0.900000,128,9,1.18
4,99,100,1,0.900000,88,9,0.83
4,60,90,1,0.900000,56,8,2.26
4,149,100,1,0.900000,127,9,1.16
4,20,30,1,0.900000,20,8,2.32
4,13,16,1,0.900000,13,9,2.58
4,13,14,1,0.900000,13,10,1.84
4,32,14,1,0.900000,32,7,1.80
4,60,40,1,0.900000,56,9,3.31
4,63,60,1,0.900000,58,10,1.26
4,24,40,1,0.900000,24,8,2.74
4,2,2,1,0.900000,2,10,0.59
4,5,5,1,0.900000,5,10,1.04
4,173,150,1,0.900000,145,10,3.97
4,14,18,1,0.900000,14,9,2.46
4,107,80,1,0.900000,94,9,1.73
4,67,90,1,0.900000,62,8,3.71
4,171,100,1,0.900000,144,8,1.47
4,114,100,1,0.900000,100,10,1.04
4,38,50,1,0.900000,37,9,1.99
4,5,5,1,0.900000,5,10,1.10
4,179,100,1,0.900000,150,8,1.71
4,162,200,1,0.900000,137,8,2.42
4,8,8,1,0.900000,8,10,3.65
4,24,25,1,0.900000,24,10,2.48
4,82,60,1,0.900000,74,9,1.82
4,116,100,1,0.900000,101,10,2.13
4,18,40,1,0.900000,18,7,6.34
4,124,100,1,0.900000,108,10,1.27
4,18,20,1,0.900000,18,10,1.83
4,11,20,1,0.900000,11,8,1.00
4,21,30,1,0.900000,21,9,1.95
4,5,5,1,0.900000,5,10,1.62
4,19,20,1,0.900000,19,10,3.01
4,18,20,1,0.900000,18,10,1.71
4,41,30,1,0.900000,40,9,0.87
4,42,50,1,0.900000,41,9,1.13
4,52,45,1,0.900000,49,10,1.72
4,51,50,1,0.900000,48,10,1.14
4,18,18,1,0.900000,18,10,2.03
4,51,20,1,0.900000,48,6,1.14
4,36,20,1,0.900000,35,8,0.62
4,12,10,1,0.900000,12,9,1.31
4,228,180,1,0.900000,186,10,2.42
4,156,200,1,0.900000,132,8,1.23
4,14,20,1,0.900000,14,9,3.17
4,17,20,1,0.900000,17,9,1.19
4,43,40,1,0.900000,41,10,1.22
4,5,4,1,0.900000,5,9,0.96
4,107,50,1,0.900000,94,7,1.47
4,20,20,1,0.900000,20,10,1.46
4,43,30,1,0.900000,41,9,1.79
4,50,40,1,0.900000,48,9,1.34
4,127,100,1,0.900000,110,10,1.55
4,37,70,1,0.900000,36,7,3.07
4,112,100,1,0.900000,98,10,1.35
4,128,100,1,0.900000,111,10,3.01
4,8,10,1,0.900000,8,9,1.38
4,117,80,1,0.900000,102,9,1.84
4,110,100,1,0.900000,97,10,1.04
4,19,20,1,0.900000,19,10,1.25
4,88,60,1,0.900000,79,9,1.49
4,84,70,1,0.900000,76,10,1.22
4,108,75,1,0.900000,95,9,2.16
4,74,80,1,0.900000,68,9,1.98
4,51,59,1,0.900000,48,9,1.23
4,6,6,1,0.900000,6,10,2.37
4,28,30,1,0.900000,28,10,2.43
4,35,40,1,0.900000,34,9,1.88
4,14,30,1,0.900000,14,7,1.87
4,48,30,1,0.900000,46,8,1.57
4,55,40,1,0.900000,52,9,0.86
4,12,19,1,0.900000,12,8,2.25
4,26,19,1,0.900000,26,9,0.90
4,2,2,1,0.900000,2,10,0.64
4,110,100,1,0.900000,97,10,2.87
4,34,80,1,0.900000,34,6,1.43
4,52,50,1,0.900000,49,10,1.22
4,16,30,1,0.900000,16,7,1.12
4,17,30,1,0.900000,17,8,0.83
4,14,20,1,0.900000,14,9,0.66
4,4,4,1,0.900000,4,10,1.43
4,124,100,1,0.900000,108,10,1.32
4,74,80,1,0.900000,68,9,1.65
4,5,5,1,0.900000,5,10,1.40
4,31,20,1,0.900000,31,8,2.19
4,30,30,1,0.900000,30,10,1.10
4,22,30,1,0.900000,22,9,2.07
4,29,50,1,0.900000,29,8,1.47
4,20,40,1,0.900000,20,7,1.17
4,71,30,1,0.900000,65,7,1.33
4,11,18,1,0.900000,11,8,1.59
4,65,40,1,0.900000,60,8,1.87
4,140,100,1,0.900000,120,9,1.82
4,94,199,1,0.900000,84,6,1.09
4,39,100,1,0.900000,38,6,1.44
4,19,18,1,0.900000,19,10,2.96
4,37,20,1,0.900000,36,8,1.10
4,8,8,1,0.900000,8,10,1.70
4,83,70,1,0.900000,75,10,1.94
4,93,90,1,0.900000,83,10,0.70
4,42,90,1,0.900000,41,7,1.47
5,10,20,0,0.000000,0,0,2.06
5,53,50,0,0.000000,0,0,1.78
5,13,20,0,0.000000,0,0,1.02
5,40,40,0,0.000000,0,0,1.19
5,91,100,0,0.000000,0,0,1.29
5,54,70,0,0.000000,0,0,1.52
5,25,40,0,0.000000,0,0,1.56
5,45,20,0,0.000000,0,0,0.61
5,59,40,0,0.000000,0,0,0.78
5,47,50,0,0.000000,0,0,0.75
5,11,20,0,0.000000,0,0,0.87
5,133,100,0,0.000000,0,0,1.08
5,45,100,0,0.000000,0,0,0.93
5,9,10,0,0.000000,0,0,0.97
5,21,20,0,0.000000,0,0,1.08
5,80,50,0,0.000000,0,0,1.94
5,142,100,0,0.000000,0,0,1.26
5,101,100,0,0.000000,0,0,1.81
5,27,50,0,0.000000,0,0,1.62
5,5,5,0,0.000000,0,0,1.97
5,2,2,0,0.000000,0,0,0.57
5,39,3,0,0.000000,0,0,1.03
5,3,3,0,0.000000,0,0,0.71
5,42,50,0,0.000000,0,0,2.36
5,40,30,0,0.000000,0,0,1.08
5,83,4,0,0.000000,0,0,0.91
5,38,50,0,0.000000,0,0,2.59
5,28,20,0,0.000000,0,0,0.81
5,86,100,0,0.000000,0,0,2.38
5,20,30,0,0.000000,0,0,3.16
5,12,10,0,0.000000,0,0,1.23
5,11,10,0,0.000000,0,0,4.06
5,51,4,0,0.000000,0,0,2.49
5,13,40,0,0.000000,0,0,4.04
5,25,30,0,0.000000,0,0,1.61
5,114,100,0,0.000000,0,0,1.34
5,37,40,0,0.000000,0,0,1.74
5,78,70,0,0.000000,0,0,1.85
5,7,6,0,0.000000,0,0,2.28
5,4,4,0,0.000000,0,0,1.47
5,84,100,0,0.000000,0,0,1.12
5,5,5,0,0.000000,0,0,1.84
5,33,30,0,0.000000,0,0,2.19
5,42,40,0,0.000000,0,0,0.97
5,53,40,0,0.000000,0,0,0.92
5,22,20,0,0.000000,0,0,1.39
5,8,7,0,0.000000,0,0,2.95
5,5,5,0,0.000000,0,0,1.97
5,70,80,0,0.000000,0,0,2.18
5,16,20,0,0.000000,0,0,0.95
5,62,50,0,0.000000,0,0,1.55
5,100,100,0,0.000000,0,0,1.07
5,188,180,0,0.000000,0,0,1.97
5,19,20,0,0.000000,0,0,0.89
5,79,50,0,0.000000,0,0,1.48
5,16,30,0,0.000000,0,0,1.14
5,98,60,0,0.000000,0,0,1.07
5,69,6,0,0.000000,0,0,1.06
5,3,3,0,0.000000,0,0,0.92
5,39,75,0,0.000000,0,0,2.17
5,10,10,0,0.000000,0,0,3.49
5,41,20,0,0.000000,0,0,0.80
5,8,8,0,0.000000,0,0,2.95
5,109,100,0,0.000000,0,0,1.10
