part,num_dots,answer,feedback,a,points,time
1,87,38,0,0.000000,0,0,4.36
1,78,36,0,0.000000,0,0,2.63
1,13,14,0,0.000000,0,0,2.46
1,13,10,0,0.000000,0,0,1.37
1,32,15,0,0.000000,0,0,3.01
1,54,25,0,0.000000,0,0,1.37
1,27,26,0,0.000000,0,0,3.14
1,31,29,0,0.000000,0,0,1.32
1,33,10,0,0.000000,0,0,1.23
1,54,28,0,0.000000,0,0,1.27
1,40,40,0,0.000000,0,0,2.23
1,103,36,0,0.000000,0,0,2.01
1,79,38,0,0.000000,0,0,1.56
1,54,39,0,0.000000,0,0,1.22
1,4,4,0,0.000000,0,0,0.82
1,7,8,0,0.000000,0,0,1.85
1,3,3,0,0.000000,0,0,0.56
1,40,15,0,0.000000,0,0,1.92
1,26,15,0,0.000000,0,0,2.37
1,28,20,0,0.000000,0,0,0.98
1,86,36,0,0.000000,0,0,1.39
1,10,15,0,0.000000,0,0,1.92
1,198,50,0,0.000000,0,0,2.60
1,23,24,0,0.000000,0,0,1.93
1,18,16,0,0.000000,0,0,1.64
1,62,10,0,0.000000,0,0,5.75
1,53,25,0,0.000000,0,0,2.39
1,7,6,0,0.000000,0,0,1.34
1,47,20,0,0.000000,0,0,8.62
1,8,7,0,0.000000,0,0,1.89
1,52,18,0,0.000000,0,0,2.66
1,105,29,0,0.000000,0,0,1.86
1,80,30,0,0.000000,0,0,1.02
1,42,24,0,0.000000,0,0,1.16
1,61,30,0,0.000000,0,0,1.09
1,9,15,0,0.000000,0,0,1.97
1,122,40,0,0.000000,0,0,1.46
1,17,40,0,0.000000,0,0,1.37
1,74,30,0,0.000000,0,0,1.30
1,24,15,0,0.000000,0,0,1.27
1,51,20,0,0.000000,0,0,1.61
1,20,15,0,0.000000,0,0,1.11
1,75,20,0,0.000000,0,0,8.36
1,100,40,0,0.000000,0,0,1.75
1,17,18,0,0.000000,0,0,2.38
1,8,8,0,0.000000,0,0,2.71
1,10,10,0,0.000000,0,0,1.84
1,15,12,0,0.000000,0,0,4.17
1,29,34,0,0.000000,0,0,1.83
1,44,24,0,0.000000,0,0,1.30
1,2,2,0,0.000000,0,0,0.63
1,123,36,0,0.000000,0,0,3.78
1,7,7,0,0.000000,0,0,2.86
1,33,18,0,0.000000,0,0,3.62
1,141,40,0,0.000000,0,0,1.52
1,22,36,0,0.000000,0,0,4.34
1,8,10,0,0.000000,0,0,3.19
1,25,10,0,0.000000,0,0,3.64
1,7,8,0,0.000000,0,0,2.95
1,9,8,0,0.000000,0,0,3.07
1,179,56,0,0.000000,0,0,1.39
1,22,10,0,0.000000,0,0,2.81
1,7,8,0,0.000000,0,0,2.82
1,3,3,0,0.000000,0,0,0.65
1,39,12,0,0.000000,0,0,1.47
1,5,5,0,0.000000,0,0,1.46
1,28,20,0,0.000000,0,0,5.41
1,2,2,0,0.000000,0,0,0.54
1,97,36,0,0.000000,0,0,2.93
1,24,28,0,0.000000,0,0,4.01
1,23,25,0,0.000000,0,0,8.52
1,9,8,0,0.000000,0,0,3.31
1,2,2,0,0.000000,0,0,0.46
1,95,50,0,0.000000,0,0,1.77
1,4,4,0,0.000000,0,0,0.79
1,54,36,0,0.000000,0,0,4.42
1,88,34,0,0.000000,0,0,1.71
1,2,2,0,0.000000,0,0,0.42
1,4,4,0,0.000000,0,0,0.99
1,45,25,0,0.000000,0,0,3.19
1,50,28,0,0.000000,0,0,1.89
1,6,5,0,0.000000,0,0,1.82
1,6,6,0,0.000000,0,0,1.49
1,35,18,0,0.000000,0,0,2.79
1,33,28,0,0.000000,0,0,1.78
1,60,34,0,0.000000,0,0,3.57
1,72,37,0,0.000000,0,0,2.18
1,106,40,0,0.000000,0,0,2.31
1,24,36,0,0.000000,0,0,1.48
1,71,36,0,0.000000,0,0,2.90
1,13,15,0,0.000000,0,0,3.67
2,40,24,1,1.100000,41,8,2.94
2,196,58,1,1.100000,236,4,2.62
2,70,38,1,1.100000,76,7,2.29
2,14,20,1,1.100000,14,9,3.37
2,30,24,1,1.100000,30,9,5.77
2,12,14,1,1.100000,12,9,5.92
2,9,8,1,1.100000,9,10,3.28
2,44,48,1,1.100000,46,10,4.02
2,25,28,1,1.100000,25,10,6.67
2,7,8,1,1.100000,7,9,3.40
2,77,72,1,1.100000,85,9,2.02
2,29,88,1,1.100000,29,5,3.24
2,111,80,1,1.100000,127,8,1.45
2,2,2,1,1.100000,2,10,1.12
2,62,40,1,1.100000,67,8,2.84
2,36,45,1,1.100000,37,9,1.85
2,6,7,1,1.100000,6,9,2.24
2,192,149,1,1.100000,231,8,3.19
2,8,6,1,1.100000,8,9,2.93
2,44,20,1,1.100000,46,7,2.35
2,26,50,1,1.100000,26,7,5.57
2,9,10,1,1.100000,9,10,2.90
2,34,1,1,1.100000,34,0,17.67
2,48,42,1,1.100000,50,9,2.48
2,86,70,1,1.100000,96,9,4.00
2,9,9,1,1.100000,9,10,3.01
2,50,24,1,1.100000,53,7,1.71
2,91,59,1,1.100000,102,8,1.94
2,35,30,1,1.100000,36,9,1.83
2,5,5,1,1.100000,5,10,1.23
2,9,10,1,1.100000,9,10,3.84
2,115,200,1,1.100000,132,8,2.09
2,43,135,1,1.100000,45,5,2.97
2,65,58,1,1.100000,70,9,2.12
2,54,49,1,1.100000,57,9,1.66
2,41,57,1,1.100000,42,9,1.65
2,12,20,1,1.100000,12,8,1.86
2,8,10,1,1.100000,8,9,2.85
2,24,15,1,1.100000,24,8,2.54
2,42,30,1,1.100000,43,8,1.39
2,65,40,1,1.100000,70,8,1.33
2,92,80,1,1.100000,103,9,2.93
2,69,102,1,1.100000,75,9,2.78
2,6,76,1,1.100000,6,0,3.62
2,31,45,1,1.100000,31,8,4.19
2,70,30,1,1.100000,76,6,2.43
2,104,168,1,1.100000,118,8,2.69
2,61,120,1,1.100000,65,7,1.30
2,150,156,1,1.100000,176,9,2.71
2,22,20,1,1.100000,22,10,1.87
2,92,20,1,1.100000,103,3,10.53
2,18,35,1,1.100000,18,7,9.05
2,19,20,1,1.100000,19,10,1.10
2,82,45,1,1.100000,91,7,1.48
2,6,6,1,1.100000,6,10,2.43
2,7,7,1,1.100000,7,10,2.19
2,212,200,1,1.100000,258,9,1.28
2,38,180,1,1.100000,39,3,2.21
2,75,30,1,1.100000,82,6,1.68
2,132,40,1,1.100000,153,4,3.09
2,162,160,1,1.100000,192,9,2.38
2,47,192,1,1.100000,49,4,1.50
2,33,49,1,1.100000,33,8,1.68
2,89,37,1,1.100000,99,6,2.08
2,29,50,1,1.100000,29,8,3.78
2,79,36,1,1.100000,87,6,2.11
2,18,24,1,1.100000,18,9,3.08
2,28,20,1,1.100000,28,9,4.80
2,7,7,1,1.100000,7,10,2.40
2,27,20,1,1.100000,27,9,5.56
2,11,50,1,1.100000,11,4,3.30
2,27,14,1,1.100000,27,7,1.82
2,30,27,1,1.100000,30,10,1.67
2,30,29,1,1.100000,30,10,1.55
2,175,228,1,1.100000,209,10,2.72
2,4,4,1,1.100000,4,10,0.96
2,121,229,1,1.100000,139,8,1.72
2,16,36,1,1.100000,16,7,2.62
2,25,24,1,1.100000,25,10,2.23
2,59,28,1,1.100000,63,7,1.75
2,35,90,1,1.100000,36,6,2.55
2,52,50,1,1.100000,55,10,1.24
2,48,40,1,1.100000,50,9,1.10
2,70,50,1,1.100000,76,8,1.18
2,64,40,1,1.100000,69,8,0.57
2,11,24,1,1.100000,11,7,1.58
2,53,35,1,1.100000,56,8,1.49
2,23,16,1,1.100000,23,9,1.45
2,37,25,1,1.100000,38,8,1.57
2,33,40,1,1.100000,33,9,1.79
2,16,150,1,1.100000,16,1,1.46
2,21,1,1,1.100000,21,0,1.22
2,202,150,1,1.100000,244,8,5.64
2,50,180,1,1.100000,53,5,4.36
2,121,72,1,1.100000,139,7,2.41
2,12,140,1,1.100000,12,0,2.57
2,52,14,1,1.100000,55,4,1.44
2,23,20,1,1.100000,23,9,1.69
2,54,28,1,1.100000,57,7,2.42
2,3,3,1,1.100000,3,10,0.79
2,91,25,1,1.100000,102,4,3.29
2,14,18,1,1.100000,14,9,3.34
2,75,20,1,1.100000,82,4,1.38
2,50,40,1,1.100000,53,9,3.22
2,59,36,1,1.100000,63,8,2.04
2,8,10,1,1.100000,8,9,1.36
2,67,16,1,1.100000,73,4,2.37
2,42,38,1,1.100000,43,9,1.93
2,31,40,1,1.100000,31,9,2.00
2,32,14,1,1.100000,32,7,2.53
2,115,18,1,1.100000,132,2,2.30
2,85,10,1,1.100000,94,1,1.25
2,5,3,1,1.100000,5,8,0.80
2,95,70,1,1.100000,107,8,2.32
2,21,40,1,1.100000,21,7,1.06
2,60,30,1,1.100000,64,7,0.89
2,56,100,1,1.100000,60,8,1.94
2,152,150,1,1.100000,179,9,1.77
2,93,150,1,1.100000,104,8,2.07
2,9,8,1,1.100000,9,10,3.44
2,233,180,1,1.100000,286,8,2.66
2,2,2,1,1.100000,2,10,0.54
2,70,15,1,1.100000,76,3,1.95
2,58,15,1,1.100000,62,4,3.08
2,43,40,1,1.100000,45,10,0.69
2,21,30,1,1.100000,21,9,2.27
2,13,15,1,1.100000,13,9,1.17
2,21,14,1,1.100000,21,8,1.21
2,106,200,1,1.100000,120,8,1.10
2,5,5,1,1.100000,5,10,0.95
2,14,16,1,1.100000,14,9,1.11
2,51,25,1,1.100000,54,7,1.52
2,86,30,1,1.100000,96,5,2.15
2,60,45,1,1.100000,64,8,0.86
2,32,38,1,1.100000,32,9,2.55
2,63,49,1,1.100000,68,9,2.07
2,175,10,1,1.100000,209,0,1.11
2,43,40,1,1.100000,45,10,0.67
2,11,30,1,1.100000,11,6,0.44
2,6,12,1,1.100000,6,7,0.54
2,24,18,1,1.100000,24,9,2.36
2,8,7,1,1.100000,8,9,1.79
2,18,12,1,1.100000,18,8,1.38
2,28,16,1,1.100000,28,8,1.53
2,39,12,1,1.100000,40,5,1.92
2,41,19,1,1.100000,42,7,1.00
2,36,30,1,1.100000,37,9,0.97
2,135,150,1,1.100000,157,10,2.54
2,84,157,1,1.100000,93,8,1.40
2,54,93,1,1.100000,57,8,1.51
3,92,2,0,0.000000,0,0,1.42
3,114,40,0,0.000000,0,0,0.91
3,2,2,0,0.000000,0,0,0.56
3,29,4,0,0.000000,0,0,0.68
3,62,20,0,0.000000,0,0,0.94
3,35,15,0,0.000000,0,0,0.67
3,23,16,0,0.000000,0,0,0.93
3,128,14,0,0.000000,0,0,0.64
3,37,13,0,0.000000,0,0,0.39
3,71,20,0,0.000000,0,0,0.46
3,81,2,0,0.000000,0,0,0.21
3,157,2,0,0.000000,0,0,0.42
3,42,20,0,0.000000,0,0,0.37
3,44,20,0,0.000000,0,0,0.32
3,103,30,0,0.000000,0,0,0.59
3,91,30,0,0.000000,0,0,0.36
3,10,30,0,0.000000,0,0,0.41
3,133,30,0,0.000000,0,0,0.47
3,58,30,0,0.000000,0,0,0.32
3,146,30,0,0.000000,0,0,0.35
3,87,30,0,0.000000,0,0,0.45
3,92,30,0,0.000000,0,0,0.37
3,5,3,0,0.000000,0,0,0.37
3,4,30,0,0.000000,0,0,0.39
3,17,30,0,0.000000,0,0,0.72
3,16,14,0,0.000000,0,0,0.72
3,48,14,0,0.000000,0,0,0.36
3,63,12,0,0.000000,0,0,0.55
3,123,20,0,0.000000,0,0,0.65
3,16,40,0,0.000000,0,0,0.78
3,15,40,0,0.000000,0,0,1.39
3,181,60,0,0.000000,0,0,1.66
3,8,8,0,0.000000,0,0,1.84
3,2,2,0,0.000000,0,0,1.23
3,109,40,0,0.000000,0,0,1.12
3,10,8,0,0.000000,0,0,1.51
3,45,1,0,0.000000,0,0,0.71
3,19,10,0,0.000000,0,0,0.31
3,135,10,0,0.000000,0,0,1.32
3,43,40,0,0.000000,0,0,0.83
3,15,30,0,0.000000,0,0,0.62
3,161,50,0,0.000000,0,0,1.18
3,21,24,0,0.000000,0,0,1.27
3,58,29,0,0.000000,0,0,1.28
3,12,16,0,0.000000,0,0,1.74
3,78,20,0,0.000000,0,0,0.82
3,9,30,0,0.000000,0,0,0.71
3,166,39,0,0.000000,0,0,1.34
3,4,4,0,0.000000,0,0,0.78
3,34,20,0,0.000000,0,0,0.72
3,29,26,0,0.000000,0,0,1.03
3,14,10,0,0.000000,0,0,0.94
3,18,18,0,0.000000,0,0,1.06
3,96,30,0,0.000000,0,0,1.21
3,20,20,0,0.000000,0,0,0.56
3,17,16,0,0.000000,0,0,0.81
3,47,20,0,0.000000,0,0,0.56
3,30,3,0,0.000000,0,0,0.47
3,7,5,0,0.000000,0,0,0.39
3,13,6,0,0.000000,0,0,0.21
3,77,2,0,0.000000,0,0,0.29
3,132,4,0,0.000000,0,0,0.02
3,31,4,0,0.000000,0,0,0.18
3,56,5,0,0.000000,0,0,0.23
3,68,6,0,0.000000,0,0,0.21
3,47,45,0,0.000000,0,0,0.58
3,80,2,0,0.000000,0,0,0.10
3,15,4,0,0.000000,0,0,0.04
3,5,1,0,0.000000,0,0,0.03
3,15,1,0,0.000000,0,0,0.01
3,31,45,0,0.000000,0,0,0.44
3,53,4,0,0.000000,0,0,0.19
3,48,20,0,0.000000,0,0,1.34
3,32,26,0,0.000000,0,0,1.06
3,66,30,0,0.000000,0,0,1.24
3,6,6,0,0.000000,0,0,1.74
3,68,10,0,0.000000,0,0,1.41
3,71,25,0,0.000000,0,0,1.57
3,35,37,0,0.000000,0,0,1.64
3,220,50,0,0.000000,0,0,1.24
3,20,16,0,0.000000,0,0,1.47
3,4,3,0,0.000000,0,0,0.66
3,14,10,0,0.000000,0,0,1.17
3,67,16,0,0.000000,0,0,1.49
3,26,20,0,0.000000,0,0,2.14
3,35,15,0,0.000000,0,0,0.98
3,14,4,0,0.000000,0,0,0.92
3,54,40,0,0.000000,0,0,2.14
3,20,16,0,0.000000,0,0,1.11
3,74,150,0,0.000000,0,0,2.49
3,78,100,0,0.000000,0,0,1.67
3,25,36,0,0.000000,0,0,1.64
3,53,100,0,0.000000,0,0,1.16
3,5,5,0,0.000000,0,0,0.99
3,39,20,0,0.000000,0,0,1.11
3,45,36,0,0.000000,0,0,2.26
3,8,5,0,0.000000,0,0,1.24
3,46,16,0,0.000000,0,0,1.18
3,45,24,0,0.000000,0,0,1.46
3,9,5,0,0.000000,0,0,1.40
3,71,20,0,0.000000,0,0,1.69
3,46,28,0,0.000000,0,0,3.36
3,2,2,0,0.000000,0,0,0.46
3,2,2,0,0.000000,0,0,0.46
3,71,36,0,0.000000,0,0,1.84
3,53,40,0,0.000000,0,0,1.36
3,21,42,0,0.000000,0,0,2.56
3,30,36,0,0.000000,0,0,1.51
3,156,50,0,0.000000,0,0,1.44
3,65,58,0,0.000000,0,0,1.49
3,175,150,0,0.000000,0,0,1.56
3,8,6,0,0.000000,0,0,1.01
3,31,40,0,0.000000,0,0,3.87
3,50,36,0,0.000000,0,0,1.31
3,80,40,0,0.000000,0,0,2.72
3,38,40,0,0.000000,0,0,1.99
3,6,6,0,0.000000,0,0,1.11
3,62,16,0,0.000000,0,0,1.74
3,27,20,0,0.000000,0,0,1.42
3,99,18,0,0.000000,0,0,2.77
3,28,25,0,0.000000,0,0,2.17
3,42,30,0,0.000000,0,0,1.16
3,120,36,0,0.000000,0,0,1.70
3,35,25,0,0.000000,0,0,2.28
3,6,8,0,0.000000,0,0,1.73
3,78,100,0,0.000000,0,0,1.62
3,49,300,0,0.000000,0,0,1.84
3,20,24,0,0.000000,0,0,2.03
3,3,3,0,0.000000,0,0,0.51
3,30,26,0,0.000000,0,0,1.26
3,12,28,0,0.000000,0,0,2.11
3,39,36,0,0.000000,0,0,4.21
3,65,40,0,0.000000,0,0,1.42
3,91,20,0,0.000000,0,0,2.59
3,6,5,0,0.000000,0,0,1.09
3,10,8,0,0.000000,0,0,2.01
3,76,30,0,0.000000,0,0,1.24
3,78,4,0,0.000000,0,0,1.52
3,42,12,0,0.000000,0,0,0.68
3,143,30,0,0.000000,0,0,1.04
3,43,30,0,0.000000,0,0,3.88
3,108,45,0,0.000000,0,0,1.12
3,15,24,0,0.000000,0,0,2.23
3,92,10,0,0.000000,0,0,2.08
3,20,15,0,0.000000,0,0,1.54
3,20,20,0,0.000000,0,0,1.27
3,26,16,0,0.000000,0,0,2.51
3,5,5,0,0.000000,0,0,0.98
3,27,40,0,0.000000,0,0,1.06
3,39,14,0,0.000000,0,0,1.14
4,16,10,1,0.900000,16,8,2.38
4,7,8,1,0.900000,7,9,1.16
4,9,7,1,0.900000,9,9,1.91
4,129,156,1,0.900000,111,9,3.13
4,7,11,1,0.900000,7,8,1.95
4,36,20,1,0.900000,35,8,2.46
4,4,4,1,0.900000,4,10,0.86
4,103,150,1,0.900000,91,8,3.59
4,25,91,1,0.900000,25,5,1.76
4,9,39,1,0.900000,9,4,2.78
4,51,25,1,0.900000,48,7,1.98
4,11,18,1,0.900000,11,8,1.97
4,19,30,1,0.900000,19,8,1.14
4,113,100,1,0.900000,99,10,3.15
4,15,4,1,0.900000,15,5,5.56
4,21,15,1,0.900000,21,9,1.09
4,4,4,1,0.900000,4,10,0.78
4,107,120,1,0.900000,94,9,2.33
4,45,94,1,0.900000,43,7,1.88
4,24,48,1,0.900000,24,7,1.33
4,14,28,1,0.900000,14,7,1.54
4,59,27,1,0.900000,55,7,2.74
4,14,59,1,0.900000,14,4,1.45
4,47,36,1,0.900000,45,9,1.96
4,26,150,1,0.900000,26,3,2.02
4,77,38,1,0.900000,70,7,2.36
4,16,14,1,0.900000,16,9,0.75
4,7,150,1,0.900000,7,0,0.65
4,3,4,1,0.900000,3,9,0.42
4,3,3,1,0.900000,3,10,0.31
4,11,8,1,0.900000,11,9,1.29
4,14,11,1,0.900000,14,9,0.79
4,5,4,1,0.900000,5,9,0.74
4,12,9,1,0.900000,12,9,1.04
4,88,90,1,0.900000,79,9,4.46
4,36,82,1,0.900000,35,6,3.94
4,40,42,1,0.900000,39,10,1.37
4,4,4,1,0.900000,4,10,1.00
4,54,140,1,0.900000,51,6,2.48
4,49,40,1,0.900000,47,9,2.68
4,15,30,1,0.900000,15,7,1.29
4,11,4,1,0.900000,11,6,0.24
4,75,4,1,0.900000,68,0,0.40
4,14,124,1,0.900000,14,1,0.35
4,9,13,1,0.900000,9,9,0.79
4,56,32,1,0.900000,53,8,1.11
4,101,50,1,0.900000,89,8,1.03
4,54,340,1,0.900000,51,2,0.97
4,28,24,1,0.900000,28,9,0.55
4,52,140,1,0.900000,49,5,0.72
4,33,14,1,0.900000,33,6,0.53
4,7,5,1,0.900000,7,9,0.66
4,65,25,1,0.900000,60,6,0.30
4,46,25,1,0.900000,44,8,0.49
4,3,41,1,0.900000,3,0,0.60
4,152,1,1,0.900000,129,0,0.30
4,94,140,1,0.900000,84,8,0.68
4,39,419,1,0.900000,38,0,0.64
4,140,420,1,0.900000,120,5,0.93
4,6,42,1,0.900000,6,2,0.52
4,70,39,1,0.900000,64,8,0.97
4,104,408,1,0.900000,92,4,0.97
4,16,412,1,0.900000,16,0,1.11
4,17,20,1,0.900000,17,9,2.19
4,33,24,1,0.900000,33,9,2.31
4,4,5,1,0.900000,4,9,1.20
4,21,20,1,0.900000,21,10,3.77
4,94,49,1,0.900000,84,8,3.79
4,22,41,1,0.900000,22,7,0.78
4,32,14,1,0.900000,32,7,0.68
4,115,414,1,0.900000,101,4,0.67
4,91,340,1,0.900000,81,4,0.64
4,118,14,1,0.900000,103,2,0.48
4,53,42,1,0.900000,50,9,0.44
4,19,123,1,0.900000,19,2,0.36
4,15,512,1,0.900000,15,0,0.43
4,22,32,1,0.900000,22,8,0.46
4,15,14,1,0.900000,15,10,0.80
4,272,10,1,0.900000,218,0,1.40
4,53,241,1,0.900000,50,3,1.02
4,17,42,1,0.900000,17,6,0.81
4,114,140,1,0.900000,100,9,1.12
4,59,123,1,0.900000,55,7,0.76
4,28,51,1,0.900000,28,7,0.81
4,16,42,1,0.900000,16,6,0.43
4,83,123,1,0.900000,75,8,0.64
4,6,5,1,0.900000,6,9,1.70
4,39,51,1,0.900000,38,9,0.53
4,81,342,1,0.900000,73,3,0.70
4,32,42,1,0.900000,32,9,0.64
4,161,12,1,0.900000,136,0,0.63
4,168,145,1,0.900000,141,10,0.85
4,8,14,1,0.900000,8,8,0.90
4,4,4,1,0.900000,4,10,0.81
4,40,15,1,0.900000,39,6,1.85
4,16,39,1,0.900000,16,6,3.53
4,37,14,1,0.900000,36,6,0.36
4,40,24,1,0.900000,39,8,0.49
4,103,23,1,0.900000,91,4,0.50
4,66,140,1,0.900000,61,6,0.43
4,16,42,1,0.900000,16,6,0.38
4,4,3,1,0.900000,4,9,0.65
4,21,34,1,0.900000,21,8,0.45
4,95,24,1,0.900000,85,5,0.50
4,13,123,1,0.900000,13,1,0.53
4,123,13,1,0.900000,107,1,0.43
4,17,140,1,0.900000,17,1,0.52
4,32,23,1,0.900000,32,9,0.50
4,45,249,1,0.900000,43,2,0.48
4,36,123,1,0.900000,35,5,0.38
4,164,124,1,0.900000,138,10,0.56
4,70,124,1,0.900000,64,7,0.35
4,30,123,1,0.900000,30,4,0.37
4,6,123,1,0.900000,6,0,0.43
4,98,31,1,0.900000,87,6,0.06
4,59,123,1,0.900000,55,7,0.38
4,8,41,1,0.900000,8,3,0.27
4,120,32,1,0.900000,104,5,0.25
4,3,3,1,0.900000,3,10,0.77
4,63,41,1,0.900000,58,9,0.59
4,139,49,1,0.900000,119,6,0.28
4,8,12,1,0.900000,8,8,2.43
4,5,5,1,0.900000,5,10,1.25
4,23,124,1,0.900000,23,3,1.13
4,58,123,1,0.900000,54,6,0.85
4,73,124,1,0.900000,67,7,0.86
4,29,124,1,0.900000,29,4,0.59
4,48,123,1,0.900000,46,6,0.63
4,30,4,1,0.900000,30,2,0.45
4,32,50,1,0.900000,32,8,1.11
4,5,43,1,0.900000,5,1,0.62
4,69,45,1,0.900000,63,9,0.89
4,128,6,1,0.900000,111,0,1.52
4,19,7,1,0.900000,19,6,1.43
4,175,82,1,0.900000,147,7,0.63
4,21,14,1,0.900000,21,8,0.90
4,8,14,1,0.900000,8,8,1.23
4,4,23,1,0.900000,4,3,0.44
4,88,24,1,0.900000,79,5,0.47
4,2,42,1,0.900000,2,0,0.52
4,61,23,1,0.900000,57,6,0.53
4,8,24,1,0.900000,8,6,1.84
4,129,4,1,0.900000,111,0,0.55
4,41,53,1,0.900000,40,9,0.59
4,10,43,1,0.900000,10,4,0.52
4,10,24,1,0.900000,10,6,0.57
4,72,15,1,0.900000,66,4,0.70
4,69,42,1,0.900000,63,8,0.57
4,75,42,1,0.900000,68,8,0.47
4,69,23,1,0.900000,63,6,0.33
5,55,23,0,0.000000,0,0,1.10
5,9,4,0,0.000000,0,0,1.13
5,16,42,0,0.000000,0,0,0.94
5,120,32,0,0.000000,0,0,0.56
5,13,14,0,0.000000,0,0,0.47
5,59,10,0,0.000000,0,0,0.58
5,3,3,0,0.000000,0,0,0.65
5,15,4,0,0.000000,0,0,0.47
5,48,5,0,0.000000,0,0,0.18
5,6,1234,0,0.000000,0,0,0.65
5,35,13,0,0.000000,0,0,0.52
5,44,14,0,0.000000,0,0,0.41
5,60,24,0,0.000000,0,0,0.36
5,234,145,0,0.000000,0,0,1.16
5,4,42,0,0.000000,0,0,0.71
5,89,23,0,0.000000,0,0,2.54
5,18,41,0,0.000000,0,0,0.47
5,50,52,0,0.000000,0,0,0.43
5,18,25,0,0.000000,0,0,0.33
5,49,34,0,0.000000,0,0,0.44
5,66,234,0,0.000000,0,0,0.56
5,8,20,0,0.000000,0,0,2.54
5,115,42,0,0.000000,0,0,0.59
5,32,52,0,0.000000,0,0,0.24
5,38,24,0,0.000000,0,0,0.36
5,21,45,0,0.000000,0,0,0.42
5,41,24,0,0.000000,0,0,0.47
5,85,123,0,0.000000,0,0,0.44
5,17,43,0,0.000000,0,0,0.41
5,75,124,0,0.000000,0,0,0.41
5,18,348,0,0.000000,0,0,0.62
5,17,23,0,0.000000,0,0,0.36
5,18,12,0,0.000000,0,0,0.34
5,72,43,0,0.000000,0,0,0.27
5,83,234,0,0.000000,0,0,0.42
5,17,234,0,0.000000,0,0,0.26
5,81,23,0,0.000000,0,0,0.36
5,16,42,0,0.000000,0,0,0.36
5,33,42,0,0.000000,0,0,0.44
5,15,12,0,0.000000,0,0,0.29
5,26,32,0,0.000000,0,0,0.27
5,94,42,0,0.000000,0,0,0.36
5,63,42,0,0.000000,0,0,0.29
5,147,123,0,0.000000,0,0,0.22
5,100,200,0,0.000000,0,0,0.86
5,19,124,0,0.000000,0,0,0.34
5,13,3,0,0.000000,0,0,0.21
5,44,32,0,0.000000,0,0,0.19
5,17,42,0,0.000000,0,0,0.31
5,81,14,0,0.000000,0,0,0.62
5,37,15,0,0.000000,0,0,0.26
5,119,12,0,0.000000,0,0,0.36
5,45,42,0,0.000000,0,0,1.26
5,95,23,0,0.000000,0,0,0.39
5,46,24,0,0.000000,0,0,0.37
5,19,40,0,0.000000,0,0,2.22
5,35,42,0,0.000000,0,0,1.36
5,14,21,0,0.000000,0,0,2.34
5,36,23,0,0.000000,0,0,0.44
5,79,42,0,0.000000,0,0,1.21
5,12,42,0,0.000000,0,0,0.37
5,12,12,0,0.000000,0,0,0.19
5,27,123,0,0.000000,0,0,0.26
5,134,32,0,0.000000,0,0,0.29
