part,num_dots,answer,feedback,a,points,time
1,25,20,0,0.000000,0,0,3.10
2,52,30,1,0.900000,49,8,2.25
2,66,40,1,0.900000,61,8,1.59
2,9,8,1,0.900000,9,10,2.17
2,94,90,1,0.900000,84,10,1.93
2,148,95,1,0.900000,126,9,2.40
2,34,40,1,0.900000,34,9,3.54
2,23,40,1,0.900000,23,8,3.98
2,85,83,1,0.900000,77,10,3.92
2,27,40,1,0.900000,27,8,4.24
2,20,20,1,0.900000,20,10,1.90
2,57,40,1,0.900000,53,9,1.54
2,6,6,1,0.900000,6,10,4.01
2,27,60,1,0.900000,27,7,3.78
2,106,70,1,0.900000,93,9,1.41
2,24,30,1,0.900000,24,9,1.55
2,3,3,1,0.900000,3,10,1.23
2,17,15,1,0.900000,17,9,1.67
2,15,13,1,0.900000,15,9,1.97
2,5,5,1,0.900000,5,10,1.90
2,9,7,1,0.900000,9,9,3.78
2,47,30,1,0.900000,45,8,3.06
2,76,55,1,0.900000,69,9,1.73
2,23,25,1,0.900000,23,10,2.62
2,77,66,1,0.900000,70,10,2.14
2,136,90,1,0.900000,117,9,2.87
2,36,30,1,0.900000,35,9,1.98
2,138,110,1,0.900000,118,10,1.84
2,58,40,1,0.900000,54,9,3.36
2,131,90,1,0.900000,113,9,2.63
2,103,110,1,0.900000,91,9,2.47
2,66,60,1,0.900000,61,10,3.23
2,24,50,1,0.900000,24,7,3.47
2,103,70,1,0.900000,91,9,1.99
2,92,90,1,0.900000,82,10,2.05
2,16,15,1,0.900000,16,10,1.72
2,19,20,1,0.900000,19,10,1.73
2,7,15,1,0.900000,7,7,2.26
2,38,30,1,0.900000,37,9,2.98
2,60,40,1,0.900000,56,9,1.62
2,108,80,1,0.900000,95,9,3.02
2,92,90,1,0.900000,82,10,1.16
2,98,90,1,0.900000,87,10,2.36
2,64,80,1,0.900000,59,9,1.54
2,149,90,1,0.900000,127,9,1.20
2,3,3,1,0.900000,3,10,1.28
2,12,15,1,0.900000,12,9,1.45
2,3,3,1,0.900000,3,10,1.23
2,9,8,1,0.900000,9,10,3.24
2,60,20,1,0.900000,56,6,2.59
2,33,20,1,0.900000,33,8,1.03
2,10,8,1,0.900000,10,9,4.07
2,56,30,1,0.900000,53,8,2.79
2,26,20,1,0.900000,26,9,1.27
2,67,40,1,0.900000,62,8,2.62
2,19,50,1,0.900000,19,6,1.76
2,11,15,1,0.900000,11,9,2.46
2,3,3,1,0.900000,3,10,1.22
2,203,110,1,0.900000,168,8,1.45
2,17,20,1,0.900000,17,9,1.86
2,45,40,1,0.900000,43,10,1.52
2,68,50,1,0.900000,63,9,1.26
2,55,50,1,0.900000,52,10,1.14
2,24,25,1,0.900000,24,10,1.60
2,2,2,1,0.900000,2,10,1.33
2,2,2,1,0.900000,2,10,0.89
2,21,20,1,0.900000,21,10,2.66
2,59,55,1,0.900000,55,10,3.15
2,5,6,1,0.900000,5,9,2.59
2,3,3,1,0.900000,3,10,1.03
2,19,30,1,0.900000,19,8,2.71
2,52,50,1,0.900000,49,10,1.76
2,12,10,1,0.900000,12,9,2.00
2,49,30,1,0.900000,47,8,3.00
2,21,20,1,0.900000,21,10,1.17
2,102,90,1,0.900000,90,10,2.10
2,12,15,1,0.900000,12,9,2.77
2,41,30,1,0.900000,40,9,2.37
2,21,20,1,0.900000,21,10,2.46
2,26,22,1,0.900000,26,9,2.35
2,115,40,1,0.900000,101,6,2.88
2,99,80,1,0.900000,88,10,1.87
2,58,80,1,0.900000,54,8,2.55
2,20,20,1,0.900000,20,10,2.50
2,31,30,1,0.900000,31,10,1.94
2,52,40,1,0.900000,49,9,1.19
2,8,8,1,0.900000,8,10,2.14
2,24,30,1,0.900000,24,9,4.04
2,43,45,1,0.900000,41,10,1.55
2,25,30,1,0.900000,25,9,4.04
2,11,10,1,0.900000,11,10,2.25
2,62,30,1,0.900000,58,7,2.63
2,145,100,1,0.900000,124,9,2.05
2,3,3,1,0.900000,3,10,1.03
2,120,110,1,0.900000,104,10,5.07
2,46,30,1,0.900000,44,8,1.65
2,21,30,1,0.900000,21,9,2.00
2,44,40,1,0.900000,42,10,1.25
2,100,80,1,0.900000,89,10,1.71
2,50,60,1,0.900000,48,9,1.66
2,46,50,1,0.900000,44,9,1.85
2,157,110,1,0.900000,133,9,1.79
2,18,10,1,0.900000,18,8,1.33
2,35,30,1,0.900000,34,9,2.85
2,74,70,1,0.900000,68,10,1.55
2,99,90,1,0.900000,88,10,3.64
2,82,90,1,0.900000,74,9,3.10
2,120,90,1,0.900000,104,9,1.03
2,65,100,1,0.900000,60,8,1.74
2,90,70,1,0.900000,81,9,1.96
2,47,60,1,0.900000,45,9,2.43
2,13,15,1,0.900000,13,9,1.60
2,14,15,1,0.900000,14,10,0.91
2,13,15,1,0.900000,13,9,0.71
2,9,9,1,0.900000,9,10,1.83
2,37,25,1,0.900000,36,8,2.16
2,46,45,1,0.900000,44,10,1.64
2,28,40,1,0.900000,28,8,1.35
2,16,10,1,0.900000,16,8,2.78
2,14,15,1,0.900000,14,10,1.13
2,51,25,1,0.900000,48,7,1.41
2,7,6,1,0.900000,7,9,3.10
2,29,35,1,0.900000,29,9,2.69
2,122,110,1,0.900000,106,10,1.69
2,31,20,1,0.900000,31,8,2.06
2,45,30,1,0.900000,43,8,1.61
2,9,9,1,0.900000,9,10,4.32
2,10,10,1,0.900000,10,10,4.16
2,43,35,1,0.900000,41,9,1.88
2,24,20,1,0.900000,24,9,1.31
2,85,50,1,0.900000,77,8,2.24
2,6,7,1,0.900000,6,9,3.19
2,40,70,1,0.900000,39,8,3.27
2,106,80,1,0.900000,93,9,1.32
2,9,9,1,0.900000,9,10,4.27
2,35,15,1,0.900000,34,7,2.11
2,5,5,1,0.900000,5,10,1.92
2,36,30,1,0.900000,35,9,1.97
2,24,20,1,0.900000,24,9,1.99
2,121,90,1,0.900000,105,9,1.59
2,8,9,1,0.900000,8,10,3.24
2,47,60,1,0.900000,45,9,4.24
2,88,60,1,0.900000,79,9,1.07
2,105,80,1,0.900000,93,9,1.44
2,54,70,1,0.900000,51,9,2.21
2,50,40,1,0.900000,48,9,1.31
2,92,60,1,0.900000,82,9,1.24
2,207,110,1,0.900000,171,8,2.29
2,8,9,1,0.900000,8,10,2.95
2,58,30,1,0.900000,54,8,1.28
2,9,10,1,0.900000,9,10,5.32
3,53,40,0,0.000000,0,0,4.81
3,15,30,0,0.000000,0,0,2.49
3,27,30,0,0.000000,0,0,1.58
3,3,3,0,0.000000,0,0,0.89
3,17,25,0,0.000000,0,0,2.71
3,19,20,0,0.000000,0,0,1.77
3,191,110,0,0.000000,0,0,1.53
3,8,9,0,0.000000,0,0,1.65
3,32,25,0,0.000000,0,0,1.94
3,50,35,0,0.000000,0,0,1.53
3,20,20,0,0.000000,0,0,1.27
3,140,70,0,0.000000,0,0,1.63
3,5,6,0,0.000000,0,0,2.37
3,29,25,0,0.000000,0,0,1.91
3,20,20,0,0.000000,0,0,1.07
3,10,15,0,0.000000,0,0,1.70
3,17,20,0,0.000000,0,0,2.31
3,28,25,0,0.000000,0,0,1.06
3,72,40,0,0.000000,0,0,1.27
3,154,80,0,0.000000,0,0,1.54
3,56,60,0,0.000000,0,0,1.34
3,59,50,0,0.000000,0,0,1.83
3,114,60,0,0.000000,0,0,0.99
3,50,50,0,0.000000,0,0,0.90
3,51,50,0,0.000000,0,0,1.43
3,16,30,0,0.000000,0,0,1.44
3,68,40,0,0.000000,0,0,2.46
3,39,40,0,0.000000,0,0,1.11
3,135,80,0,0.000000,0,0,1.45
3,108,90,0,0.000000,0,0,1.14
3,39,3,0,0.000000,0,0,1.62
3,63,3,0,0.000000,0,0,0.82
3,84,40,0,0.000000,0,0,3.50
3,88,50,0,0.000000,0,0,1.43
3,44,40,0,0.000000,0,0,1.08
3,15,20,0,0.000000,0,0,1.64
3,2,2,0,0.000000,0,0,1.08
3,69,30,0,0.000000,0,0,3.91
3,3,3,0,0.000000,0,0,0.95
3,10,9,0,0.000000,0,0,2.20
3,25,15,0,0.000000,0,0,1.30
3,74,30,0,0.000000,0,0,1.76
3,21,20,0,0.000000,0,0,1.27
3,101,40,0,0.000000,0,0,1.32
3,135,50,0,0.000000,0,0,1.14
3,35,40,0,0.000000,0,0,2.24
3,4,4,0,0.000000,0,0,2.31
3,30,50,0,0.000000,0,0,1.35
3,140,60,0,0.000000,0,0,1.95
3,45,30,0,0.000000,0,0,1.47
3,66,50,0,0.000000,0,0,2.39
3,42,30,0,0.000000,0,0,1.34
3,10,9,0,0.000000,0,0,3.84
3,112,60,0,0.000000,0,0,1.93
3,37,30,0,0.000000,0,0,1.43
3,46,30,0,0.000000,0,0,1.88
3,41,30,0,0.000000,0,0,1.11
3,177,80,0,0.000000,0,0,1.61
3,8,8,0,0.000000,0,0,3.43
3,26,20,0,0.000000,0,0,1.88
3,91,40,0,0.000000,0,0,1.15
3,65,40,0,0.000000,0,0,1.27
3,106,50,0,0.000000,0,0,1.35
3,13,10,0,0.000000,0,0,2.25
3,12,10,0,0.000000,0,0,1.11
3,12,10,0,0.000000,0,0,1.54
3,70,40,0,0.000000,0,0,1.55
3,74,50,0,0.000000,0,0,1.12
3,189,80,0,0.000000,0,0,1.34
3,10,50,0,0.000000,0,0,2.23
3,41,70,0,0.000000,0,0,1.56
3,10,40,0,0.000000,0,0,1.59
3,7,6,0,0.000000,0,0,2.38
3,14,10,0,0.000000,0,0,1.23
3,90,70,0,0.000000,0,0,2.06
3,99,80,0,0.000000,0,0,1.16
3,16,20,0,0.000000,0,0,1.66
3,36,30,0,0.000000,0,0,1.24
3,16,10,0,0.000000,0,0,1.20
3,24,30,0,0.000000,0,0,1.29
3,50,60,0,0.000000,0,0,1.47
3,2,2,0,0.000000,0,0,1.08
3,21,10,0,0.000000,0,0,1.32
3,29,30,0,0.000000,0,0,2.31
3,9,10,0,0.000000,0,0,1.08
3,35,30,0,0.000000,0,0,1.51
3,28,20,0,0.000000,0,0,1.33
3,25,20,0,0.000000,0,0,0.83
3,13,10,0,0.000000,0,0,0.95
3,107,40,0,0.000000,0,0,1.24
3,5,3,0,0.000000,0,0,2.06
3,60,30,0,0.000000,0,0,3.67
3,52,40,0,0.000000,0,0,2.09
3,69,40,0,0.000000,0,0,1.46
3,37,40,0,0.000000,0,0,1.40
3,50,40,0,0.000000,0,0,1.27
3,78,50,0,0.000000,0,0,1.10
3,212,90,0,0.000000,0,0,3.14
3,11,8,0,0.000000,0,0,3.84
3,110,80,0,0.000000,0,0,3.05
3,9,9,0,0.000000,0,0,3.60
3,45,30,0,0.000000,0,0,2.15
3,20,20,0,0.000000,0,0,1.92
3,42,40,0,0.000000,0,0,1.53
3,69,40,0,0.000000,0,0,1.19
3,20,20,0,0.000000,0,0,1.56
3,20,20,0,0.000000,0,0,1.69
3,26,25,0,0.000000,0,0,2.44
3,62,40,0,0.000000,0,0,1.43
3,22,25,0,0.000000,0,0,1.51
3,13,15,0,0.000000,0,0,1.90
3,30,25,0,0.000000,0,0,1.26
3,69,40,0,0.000000,0,0,1.48
3,92,50,0,0.000000,0,0,1.11
3,187,70,0,0.000000,0,0,1.69
3,84,60,0,0.000000,0,0,1.28
3,96,60,0,0.000000,0,0,1.53
3,106,70,0,0.000000,0,0,1.21
3,10,10,0,0.000000,0,0,1.39
3,32,40,0,0.000000,0,0,2.20
3,18,20,0,0.000000,0,0,1.51
3,5,5,0,0.000000,0,0,2.11
3,81,40,0,0.000000,0,0,3.86
3,31,30,0,0.000000,0,0,2.15
3,40,35,0,0.000000,0,0,1.87
3,35,30,0,0.000000,0,0,1.27
3,23,20,0,0.000000,0,0,0.84
3,73,40,0,0.000000,0,0,2.61
3,10,9,0,0.000000,0,0,3.63
3,55,20,0,0.000000,0,0,2.18
3,49,40,0,0.000000,0,0,2.31
3,13,15,0,0.000000,0,0,1.70
3,4,4,0,0.000000,0,0,1.72
3,51,30,0,0.000000,0,0,1.60
3,106,40,0,0.000000,0,0,1.21
3,42,30,0,0.000000,0,0,1.53
3,14,20,0,0.000000,0,0,1.11
3,56,40,0,0.000000,0,0,2.18
3,63,50,0,0.000000,0,0,1.90
3,100,80,0,0.000000,0,0,1.25
3,77,90,0,0.000000,0,0,1.02
3,69,70,0,0.000000,0,0,1.55
3,66,70,0,0.000000,0,0,1.49
3,12,15,0,0.000000,0,0,1.37
3,49,30,0,0.000000,0,0,1.22
3,26,30,0,0.000000,0,0,1.92
3,7,8,0,0.000000,0,0,3.86
3,23,25,0,0.000000,0,0,2.67
3,5,5,0,0.000000,0,0,1.94
3,130,70,0,0.000000,0,0,1.98
4,75,70,1,1.100000,82,9,2.73
4,20,40,1,1.100000,20,7,4.04
4,16,2,1,1.100000,16,2,1.77
4,24,2,1,1.100000,24,1,1.35
4,3,3,1,1.100000,3,10,1.28
4,27,10,1,1.100000,27,6,6.81
4,49,30,1,1.100000,51,8,1.41
4,22,30,1,1.100000,22,9,1.23
4,92,70,1,1.100000,103,8,1.58
4,3,3,1,1.100000,3,10,0.98
4,8,9,1,1.100000,8,10,3.56
4,23,22,1,1.100000,23,10,2.72
4,48,35,1,1.100000,50,8,1.95
4,61,50,1,1.100000,65,9,1.12
4,85,70,1,1.100000,94,9,1.55
4,12,15,1,1.100000,12,9,1.55
4,153,90,1,1.100000,180,7,1.28
4,36,30,1,1.100000,37,9,4.18
4,55,40,1,1.100000,58,8,2.14
4,12,10,1,1.100000,12,9,1.96
4,22,12,1,1.100000,22,8,1.58
4,116,80,1,1.100000,133,8,4.85
4,4,4,1,1.100000,4,10,1.45
4,66,80,1,1.100000,71,9,2.93
4,48,50,1,1.100000,50,10,2.21
4,35,40,1,1.100000,36,10,1.98
4,68,60,1,1.100000,74,9,1.34
4,9,9,1,1.100000,9,10,2.05
4,19,25,1,1.100000,19,9,3.77
4,53,25,1,1.100000,56,7,2.87
4,46,40,1,1.100000,48,9,1.40
4,15,20,1,1.100000,15,9,1.95
4,48,20,1,1.100000,50,6,2.29
4,43,40,1,1.100000,45,10,2.29
4,36,35,1,1.100000,37,10,1.90
4,28,25,1,1.100000,28,10,1.56
4,205,110,1,1.100000,248,6,1.44
4,14,50,1,1.100000,14,5,2.54
4,79,20,1,1.100000,87,4,2.82
4,35,40,1,1.100000,36,10,3.25
4,107,80,1,1.100000,122,8,2.04
4,11,10,1,1.100000,11,10,2.07
4,85,40,1,1.100000,94,6,3.39
4,26,30,1,1.100000,26,9,1.72
4,37,30,1,1.100000,38,9,1.25
4,50,40,1,1.100000,53,9,1.44
4,36,40,1,1.100000,37,10,1.18
4,79,50,1,1.100000,87,8,1.50
4,9,10,1,1.100000,9,10,1.18
4,34,20,1,1.100000,34,8,2.33
4,65,50,1,1.100000,70,9,1.35
4,33,40,1,1.100000,33,9,1.99
4,9,9,1,1.100000,9,10,1.44
4,11,12,1,1.100000,11,10,1.73
4,59,40,1,1.100000,63,8,1.78
4,25,30,1,1.100000,25,9,1.85
4,93,80,1,1.100000,104,9,3.26
4,197,120,1,1.100000,238,7,1.87
4,47,50,1,1.100000,49,10,6.26
4,26,30,1,1.100000,26,9,1.86
4,10,10,1,1.100000,10,10,2.09
4,10,8,1,1.100000,10,9,1.92
4,58,50,1,1.100000,62,9,3.31
4,156,90,1,1.100000,184,7,1.40
4,20,30,1,1.100000,20,8,3.26
4,4,4,1,1.100000,4,10,1.57
4,23,20,1,1.100000,23,9,1.60
4,117,60,1,1.100000,134,7,1.49
4,134,100,1,1.100000,156,8,1.44
4,41,60,1,1.100000,42,8,2.04
4,101,100,1,1.100000,114,9,2.12
4,51,80,1,1.100000,54,8,2.32
4,213,150,1,1.100000,259,8,1.64
4,103,200,1,1.100000,117,8,2.83
4,45,30,1,1.100000,47,8,3.91
4,35,30,1,1.100000,36,9,1.19
4,70,50,1,1.100000,76,8,1.04
4,22,30,1,1.100000,22,9,1.23
4,41,25,1,1.100000,42,8,1.78
4,2,2,1,1.100000,2,10,0.89
4,10,9,1,1.100000,10,10,1.76
4,123,70,1,1.100000,142,7,4.83
4,14,15,1,1.100000,14,10,1.41
4,54,80,1,1.100000,57,9,2.90
4,13,15,1,1.100000,13,9,1.10
4,8,10,1,1.100000,8,9,1.23
4,3,3,1,1.100000,3,10,1.10
4,42,25,1,1.100000,43,8,6.06
4,4,4,1,1.100000,4,10,1.51
4,19,30,1,1.100000,19,8,2.91
4,3,3,1,1.100000,3,10,1.17
4,2,2,1,1.100000,2,10,1.31
4,52,30,1,1.100000,55,7,2.25
4,139,100,1,1.100000,162,8,2.12
4,22,40,1,1.100000,22,7,1.46
4,37,30,1,1.100000,38,9,1.40
4,88,70,1,1.100000,98,9,1.44
4,30,30,1,1.100000,30,10,2.54
4,116,60,1,1.100000,133,7,2.06
4,52,50,1,1.100000,55,10,2.01
4,16,15,1,1.100000,16,10,1.85
4,12,10,1,1.100000,12,9,1.10
4,67,45,1,1.100000,73,8,1.98
4,10,9,1,1.100000,10,10,2.55
4,33,15,1,1.100000,33,7,1.98
4,36,10,1,1.100000,37,5,0.86
4,51,50,1,1.100000,54,10,1.56
4,18,15,1,1.100000,18,9,1.75
4,46,30,1,1.100000,48,8,1.41
4,35,30,1,1.100000,36,9,1.09
4,26,20,1,1.100000,26,9,1.44
4,90,70,1,1.100000,100,8,1.84
4,29,70,1,1.100000,29,6,2.44
4,9,15,1,1.100000,9,8,1.87
4,12,15,1,1.100000,12,9,1.19
4,71,10,1,1.100000,77,1,1.49
4,63,50,1,1.100000,68,9,2.13
4,19,30,1,1.100000,19,8,1.34
4,54,40,1,1.100000,57,8,1.46
4,22,30,1,1.100000,22,9,1.52
4,34,25,1,1.100000,34,9,2.28
4,27,25,1,1.100000,27,10,2.13
4,10,8,1,1.100000,10,9,2.95
4,102,25,1,1.100000,115,4,1.78
4,9,10,1,1.100000,9,10,1.44
4,18,15,1,1.100000,18,9,1.57
4,3,3,1,1.100000,3,10,0.95
4,44,30,1,1.100000,46,8,1.89
4,38,30,1,1.100000,39,9,1.37
4,118,100,1,1.100000,135,9,3.85
4,75,100,1,1.100000,82,9,1.32
4,5,6,1,1.100000,5,9,6.67
4,14,15,1,1.100000,14,10,2.45
4,35,30,1,1.100000,36,9,1.79
4,87,50,1,1.100000,97,7,1.74
4,29,40,1,1.100000,29,9,1.82
4,28,30,1,1.100000,28,10,1.25
4,7,10,1,1.100000,7,9,2.62
4,11,10,1,1.100000,11,10,1.07
4,87,40,1,1.100000,97,6,1.55
4,53,40,1,1.100000,56,9,1.38
4,48,50,1,1.100000,50,10,1.33
4,21,30,1,1.100000,21,9,1.86
4,20,40,1,1.100000,20,7,1.41
4,3,3,1,1.100000,3,10,1.06
4,8,10,1,1.100000,8,9,1.95
4,7,8,1,1.100000,7,9,2.14
4,50,60,1,1.100000,53,9,3.39
4,185,110,1,1.100000,222,7,1.41
4,63,100,1,1.100000,68,8,2.87
5,30,25,0,0.000000,0,0,1.80
5,25,20,0,0.000000,0,0,2.00
5,8,10,0,0.000000,0,0,1.52
5,23,15,0,0.000000,0,0,3.29
5,30,25,0,0.000000,0,0,1.09
5,5,5,0,0.000000,0,0,2.09
5,49,50,0,0.000000,0,0,2.56
5,18,20,0,0.000000,0,0,1.58
5,12,15,0,0.000000,0,0,1.94
5,29,25,0,0.000000,0,0,1.85
5,74,70,0,0.000000,0,0,1.90
5,5,5,0,0.000000,0,0,2.01
5,31,15,0,0.000000,0,0,1.58
5,69,30,0,0.000000,0,0,1.81
5,132,80,0,0.000000,0,0,1.66
5,21,30,0,0.000000,0,0,1.56
5,23,30,0,0.000000,0,0,1.38
5,141,110,0,0.000000,0,0,2.24
5,9,20,0,0.000000,0,0,2.27
5,52,40,0,0.000000,0,0,1.35
5,53,40,0,0.000000,0,0,1.08
5,28,30,0,0.000000,0,0,1.08
5,93,50,0,0.000000,0,0,1.16
5,2,2,0,0.000000,0,0,0.87
5,28,20,0,0.000000,0,0,2.13
5,28,20,0,0.000000,0,0,0.93
5,24,20,0,0.000000,0,0,0.84
5,24,20,0,0.000000,0,0,0.78
5,7,7,0,0.000000,0,0,3.22
5,4,4,0,0.000000,0,0,1.40
5,27,15,0,0.000000,0,0,2.25
5,65,25,0,0.000000,0,0,1.41
5,76,30,0,0.000000,0,0,1.08
5,12,15,0,0.000000,0,0,1.54
5,3,3,0,0.000000,0,0,1.31
5,7,7,0,0.000000,0,0,2.35
5,29,25,0,0.000000,0,0,1.93
5,13,20,0,0.000000,0,0,1.36
5,4,4,0,0.000000,0,0,1.83
5,48,40,0,0.000000,0,0,1.74
5,23,20,0,0.000000,0,0,1.18
5,106,60,0,0.000000,0,0,1.39
5,58,60,0,0.000000,0,0,1.14
5,8,10,0,0.000000,0,0,1.48
5,10,10,0,0.000000,0,0,2.30
5,47,30,0,0.000000,0,0,1.27
5,2,2,0,0.000000,0,0,0.92
5,59,50,0,0.000000,0,0,2.79
5,5,5,0,0.000000,0,0,1.39
5,42,50,0,0.000000,0,0,1.37
5,48,40,0,0.000000,0,0,1.43
5,18,15,0,0.000000,0,0,1.73
5,65,50,0,0.000000,0,0,2.31
5,65,50,0,0.000000,0,0,0.94
5,9,8,0,0.000000,0,0,1.76
5,48,50,0,0.000000,0,0,1.98
5,23,25,0,0.000000,0,0,1.59
5,11,20,0,0.000000,0,0,1.77
5,48,40,0,0.000000,0,0,1.48
5,22,25,0,0.000000,0,0,1.59
5,51,50,0,0.000000,0,0,1.43
5,4,4,0,0.000000,0,0,1.16
5,93,40,0,0.000000,0,0,2.58
5,87,80,0,0.000000,0,0,2.28
