part,num_dots,answer,feedback,a,points,time
1,62,25,0,0.000000,0,0,1.74
1,7,7,0,0.000000,0,0,1.03
1,29,20,0,0.000000,0,0,1.22
1,63,25,0,0.000000,0,0,1.86
1,11,10,0,0.000000,0,0,2.65
1,42,28,0,0.000000,0,0,1.72
1,26,40,0,0.000000,0,0,3.76
1,7,6,0,0.000000,0,0,3.04
1,125,110,0,0.000000,0,0,4.06
1,2,2,0,0.000000,0,0,0.82
1,43,20,0,0.000000,0,0,2.16
1,20,23,0,0.000000,0,0,1.49
1,41,18,0,0.000000,0,0,1.32
1,95,60,0,0.000000,0,0,2.80
1,13,10,0,0.000000,0,0,2.19
1,7,7,0,0.000000,0,0,1.09
1,34,15,0,0.000000,0,0,1.58
1,9,9,0,0.000000,0,0,1.45
1,36,12,0,0.000000,0,0,1.32
1,17,15,0,0.000000,0,0,1.32
1,80,60,0,0.000000,0,0,1.94
1,10,5,0,0.000000,0,0,1.31
1,11,8,0,0.000000,0,0,0.96
1,89,60,0,0.000000,0,0,1.54
1,18,56,0,0.000000,0,0,2.06
1,65,45,0,0.000000,0,0,1.53
1,6,5,0,0.000000,0,0,1.04
1,27,24,0,0.000000,0,0,1.76
1,106,60,0,0.000000,0,0,1.29
1,17,21,0,0.000000,0,0,2.36
1,10,9,0,0.000000,0,0,1.41
1,58,35,0,0.000000,0,0,2.06
1,21,14,0,0.000000,0,0,1.61
1,53,37,0,0.000000,0,0,1.88
1,23,18,0,0.000000,0,0,3.30
1,9,7,0,0.000000,0,0,1.74
1,8,7,0,0.000000,0,0,0.97
1,63,29,0,0.000000,0,0,1.62
1,35,29,0,0.000000,0,0,1.37
1,11,8,0,0.000000,0,0,1.39
1,78,20,0,0.000000,0,0,1.69
1,6,6,0,0.000000,0,0,1.04
1,11,8,0,0.000000,0,0,0.94
1,22,13,0,0.000000,0,0,1.51
1,51,20,0,0.000000,0,0,1.84
1,34,20,0,0.000000,0,0,1.27
1,3,3,0,0.000000,0,0,0.86
1,62,34,0,0.000000,0,0,1.57
1,38,26,0,0.000000,0,0,3.32
1,45,28,0,0.000000,0,0,1.33
2,6,5,1,0.900000,6,9,1.55
2,47,30,1,0.900000,45,8,2.83
2,22,20,1,0.900000,22,10,1.92
2,121,60,1,0.900000,105,8,1.79
2,23,28,1,0.900000,23,9,1.90
2,14,15,1,0.900000,14,10,1.92
2,67,45,1,0.900000,62,9,3.38
2,71,45,1,0.900000,65,8,1.59
2,125,89,1,0.900000,108,9,2.32
2,137,100,1,0.900000,118,9,1.66
2,107,120,1,0.900000,94,9,3.68
2,2,2,1,0.900000,2,10,0.99
2,81,48,1,0.900000,73,8,2.54
2,105,60,1,0.900000,93,8,3.60
2,4,4,1,0.900000,4,10,1.09
2,19,29,1,0.900000,19,8,3.33
2,60,29,1,0.900000,56,7,1.26
2,37,38,1,0.900000,36,10,3.44
2,9,9,1,0.900000,9,10,1.44
2,10,12,1,0.900000,10,9,1.56
2,18,17,1,0.900000,18,10,1.73
2,90,68,1,0.900000,81,9,5.26
2,118,100,1,0.900000,103,10,2.12
2,33,26,1,0.900000,33,9,2.63
2,21,28,1,0.900000,21,9,2.32
2,12,18,1,0.900000,12,8,1.84
2,101,110,1,0.900000,89,9,2.97
2,98,100,1,0.900000,87,9,2.85
2,28,20,1,0.900000,28,9,1.90
2,22,15,1,0.900000,22,8,1.51
2,73,26,1,0.900000,67,6,2.15
2,25,20,1,0.900000,25,9,1.36
2,26,30,1,0.900000,26,9,1.39
2,50,59,1,0.900000,48,9,3.19
2,18,18,1,0.900000,18,10,2.20
2,6,6,1,0.900000,6,10,1.18
2,70,56,1,0.900000,64,9,3.49
2,177,120,1,0.900000,148,9,1.57
2,3,3,1,0.900000,3,10,0.88
2,40,50,1,0.900000,39,9,5.54
2,79,40,1,0.900000,72,7,1.72
2,22,29,1,0.900000,22,9,2.22
2,82,60,1,0.900000,74,9,2.59
2,87,51,1,0.900000,78,8,3.45
2,39,46,1,0.900000,38,9,3.15
2,60,50,1,0.900000,56,10,1.88
2,14,7,1,0.900000,14,7,1.85
2,72,47,1,0.900000,66,9,2.62
2,17,12,1,0.900000,17,9,1.18
2,215,130,1,0.900000,177,9,2.63
2,50,42,1,0.900000,48,9,6.39
2,121,99,1,0.900000,105,10,2.56
2,40,15,1,0.900000,39,6,1.95
2,15,13,1,0.900000,15,9,1.27
2,8,9,1,0.900000,8,10,1.49
2,8,8,1,0.900000,8,10,1.58
2,70,36,1,0.900000,64,8,3.10
2,71,68,1,0.900000,65,10,1.74
2,84,68,1,0.900000,76,10,1.01
2,6,5,1,0.900000,6,9,1.12
2,18,15,1,0.900000,18,9,1.55
2,2,2,1,0.900000,2,10,0.66
2,85,60,1,0.900000,77,9,2.06
2,42,50,1,0.900000,41,9,2.20
2,15,12,1,0.900000,15,9,1.16
2,31,25,1,0.900000,31,9,2.06
2,6,7,1,0.900000,6,9,0.99
2,59,30,1,0.900000,55,7,1.64
2,76,60,1,0.900000,69,9,1.69
2,179,150,1,0.900000,150,10,2.43
2,36,20,1,0.900000,35,8,2.20
2,115,120,1,0.900000,101,9,3.59
2,38,15,1,0.900000,37,6,1.97
2,2,2,1,0.900000,2,10,0.77
2,28,28,1,0.900000,28,10,1.93
2,73,65,1,0.900000,67,10,1.90
2,51,54,1,0.900000,48,9,1.69
2,212,190,1,0.900000,174,10,2.09
2,36,35,1,0.900000,35,10,2.70
2,71,179,1,0.900000,65,6,5.00
2,18,23,1,0.900000,18,9,4.26
2,95,69,1,0.900000,85,9,2.04
2,16,19,1,0.900000,16,9,2.37
2,22,22,1,0.900000,22,10,1.75
2,77,99,1,0.900000,70,9,3.51
2,7,7,1,0.900000,7,10,1.29
2,9,9,1,0.900000,9,10,1.12
2,34,45,1,0.900000,34,9,4.09
2,53,40,1,0.900000,50,9,1.50
2,72,68,1,0.900000,66,10,1.54
2,49,60,1,0.900000,47,9,1.53
2,114,180,1,0.900000,100,7,2.08
2,30,29,1,0.900000,30,10,3.31
2,22,35,1,0.900000,22,8,1.86
2,66,60,1,0.900000,61,10,1.68
2,8,7,1,0.900000,8,9,1.18
2,76,70,1,0.900000,69,10,4.68
2,43,50,1,0.900000,41,9,1.74
2,98,100,1,0.900000,87,9,1.72
2,5,5,1,0.900000,5,10,1.00
2,12,14,1,0.900000,12,9,1.59
2,27,23,1,0.900000,27,9,1.60
2,47,29,1,0.900000,45,8,1.33
2,48,48,1,0.900000,46,10,1.77
2,63,50,1,0.900000,58,9,1.57
2,113,120,1,0.900000,99,9,2.64
2,118,150,1,0.900000,103,8,1.58
2,11,7,1,0.900000,11,8,0.99
2,26,20,1,0.900000,26,9,3.24
2,10,11,1,0.900000,10,10,1.85
2,46,30,1,0.900000,44,8,3.54
2,10,12,1,0.900000,10,9,1.12
2,75,29,1,0.900000,68,6,1.30
2,73,50,1,0.900000,67,9,1.01
2,68,50,1,0.900000,63,9,1.24
2,254,199,1,0.900000,205,10,1.99
2,27,29,1,0.900000,27,10,2.19
2,3,3,1,0.900000,3,10,0.74
2,20,26,1,0.900000,20,9,3.73
2,31,20,1,0.900000,31,8,1.69
2,57,35,1,0.900000,53,8,1.32
2,20,19,1,0.900000,20,10,1.74
2,92,50,1,0.900000,82,8,1.55
2,124,89,1,0.900000,108,9,1.33
2,11,11,1,0.900000,11,10,1.45
2,31,27,1,0.900000,31,9,1.56
2,29,35,1,0.900000,29,9,1.53
2,28,20,1,0.900000,28,9,1.99
2,84,60,1,0.900000,76,9,1.62
2,38,40,1,0.900000,37,10,1.58
2,66,30,1,0.900000,61,7,1.42
2,43,45,1,0.900000,41,10,2.48
2,14,11,1,0.900000,14,9,1.54
2,23,17,1,0.900000,23,9,2.01
2,252,250,1,0.900000,204,9,1.91
2,85,100,1,0.900000,77,9,2.40
2,131,120,1,0.900000,113,10,1.45
2,59,40,1,0.900000,55,9,1.73
2,10,11,1,0.900000,10,10,1.13
2,45,25,1,0.900000,43,8,4.00
2,69,30,1,0.900000,63,7,2.14
2,64,50,1,0.900000,59,9,3.24
2,14,7,1,0.900000,14,7,1.07
2,12,10,1,0.900000,12,9,1.25
2,36,29,1,0.900000,35,9,1.43
2,26,20,1,0.900000,26,9,1.21
2,8,7,1,0.900000,8,9,0.81
2,58,30,1,0.900000,54,8,2.05
2,150,99,1,0.900000,128,9,1.96
2,136,100,1,0.900000,117,9,1.38
3,57,10,0,0.000000,0,0,2.38
3,76,25,0,0.000000,0,0,1.74
3,118,29,0,0.000000,0,0,3.74
3,4,4,0,0.000000,0,0,0.87
3,24,15,0,0.000000,0,0,1.05
3,4,4,0,0.000000,0,0,0.92
3,38,29,0,0.000000,0,0,1.34
3,12,10,0,0.000000,0,0,1.04
3,27,10,0,0.000000,0,0,0.91
3,38,19,0,0.000000,0,0,1.61
3,71,29,0,0.000000,0,0,1.42
3,41,30,0,0.000000,0,0,1.26
3,135,80,0,0.000000,0,0,1.60
3,14,12,0,0.000000,0,0,1.80
3,29,15,0,0.000000,0,0,1.26
3,25,18,0,0.000000,0,0,0.99
3,78,29,0,0.000000,0,0,1.30
3,18,8,0,0.000000,0,0,1.36
3,64,40,0,0.000000,0,0,2.19
3,70,70,0,0.000000,0,0,1.73
3,17,7,0,0.000000,0,0,1.16
3,10,9,0,0.000000,0,0,1.96
3,17,15,0,0.000000,0,0,1.44
3,21,15,0,0.000000,0,0,1.12
3,43,17,0,0.000000,0,0,1.32
3,193,150,0,0.000000,0,0,1.93
3,78,100,0,0.000000,0,0,1.37
3,21,12,0,0.000000,0,0,1.72
3,18,9,0,0.000000,0,0,0.97
3,72,150,0,0.000000,0,0,4.35
3,34,15,0,0.000000,0,0,1.99
3,164,190,0,0.000000,0,0,2.12
3,13,7,0,0.000000,0,0,1.09
3,8,7,0,0.000000,0,0,0.74
3,111,89,0,0.000000,0,0,3.39
3,63,50,0,0.000000,0,0,1.37
3,54,30,0,0.000000,0,0,1.22
3,10,8,0,0.000000,0,0,1.33
3,45,78,0,0.000000,0,0,3.38
3,25,11,0,0.000000,0,0,2.04
3,12,8,0,0.000000,0,0,1.19
3,51,50,0,0.000000,0,0,1.94
3,92,60,0,0.000000,0,0,1.51
3,69,76,0,0.000000,0,0,1.31
3,24,12,0,0.000000,0,0,0.93
3,194,189,0,0.000000,0,0,2.29
3,2,2,0,0.000000,0,0,0.69
3,8,9,0,0.000000,0,0,1.24
3,93,30,0,0.000000,0,0,3.12
3,22,7,0,0.000000,0,0,1.02
3,15,11,0,0.000000,0,0,1.28
3,27,18,0,0.000000,0,0,1.29
3,103,78,0,0.000000,0,0,3.31
3,93,30,0,0.000000,0,0,1.92
3,17,11,0,0.000000,0,0,1.94
3,37,18,0,0.000000,0,0,1.12
3,44,20,0,0.000000,0,0,7.52
3,41,27,0,0.000000,0,0,1.61
3,27,17,0,0.000000,0,0,1.33
3,87,100,0,0.000000,0,0,1.81
3,128,50,0,0.000000,0,0,3.68
3,5,5,0,0.000000,0,0,0.94
3,24,15,0,0.000000,0,0,1.42
3,65,29,0,0.000000,0,0,1.41
3,51,30,0,0.000000,0,0,1.63
3,12,9,0,0.000000,0,0,1.12
3,28,17,0,0.000000,0,0,1.57
3,28,17,0,0.000000,0,0,0.88
3,6,5,0,0.000000,0,0,0.97
3,34,28,0,0.000000,0,0,1.22
3,29,29,0,0.000000,0,0,1.55
3,33,28,0,0.000000,0,0,1.49
3,58,40,0,0.000000,0,0,1.53
3,22,20,0,0.000000,0,0,1.74
3,33,11,0,0.000000,0,0,3.81
3,158,100,0,0.000000,0,0,1.14
3,60,50,0,0.000000,0,0,2.29
3,13,12,0,0.000000,0,0,3.86
3,10,9,0,0.000000,0,0,1.44
3,42,25,0,0.000000,0,0,2.30
3,45,28,0,0.000000,0,0,1.44
3,27,25,0,0.000000,0,0,2.24
3,21,20,0,0.000000,0,0,1.34
3,11,11,0,0.000000,0,0,1.76
3,16,17,0,0.000000,0,0,1.08
3,41,45,0,0.000000,0,0,2.51
3,111,87,0,0.000000,0,0,1.57
3,4,4,0,0.000000,0,0,0.82
3,48,90,0,0.000000,0,0,2.81
3,13,11,0,0.000000,0,0,2.62
3,60,34,0,0.000000,0,0,1.93
3,46,28,0,0.000000,0,0,1.43
3,118,100,0,0.000000,0,0,1.52
3,7,7,0,0.000000,0,0,1.01
3,99,39,0,0.000000,0,0,2.46
3,82,60,0,0.000000,0,0,1.55
3,37,27,0,0.000000,0,0,2.12
3,27,17,0,0.000000,0,0,1.32
3,82,100,0,0.000000,0,0,2.06
3,73,40,0,0.000000,0,0,2.24
3,75,50,0,0.000000,0,0,1.32
3,9,7,0,0.000000,0,0,0.89
3,8,7,0,0.000000,0,0,0.98
3,73,49,0,0.000000,0,0,1.94
3,56,30,0,0.000000,0,0,1.56
3,131,100,0,0.000000,0,0,1.37
3,5,5,0,0.000000,0,0,0.96
3,16,13,0,0.000000,0,0,1.26
3,15,17,0,0.000000,0,0,1.24
3,81,88,0,0.000000,0,0,3.04
3,30,16,0,0.000000,0,0,1.41
3,63,29,0,0.000000,0,0,1.48
3,80,45,0,0.000000,0,0,1.58
3,79,37,0,0.000000,0,0,1.41
3,51,26,0,0.000000,0,0,1.41
3,33,19,0,0.000000,0,0,1.46
3,42,19,0,0.000000,0,0,1.31
3,19,10,0,0.000000,0,0,1.05
3,5,5,0,0.000000,0,0,0.75
3,47,39,0,0.000000,0,0,1.96
3,105,100,0,0.000000,0,0,1.66
3,32,19,0,0.000000,0,0,1.94
3,12,11,0,0.000000,0,0,1.68
3,29,17,0,0.000000,0,0,0.90
3,13,10,0,0.000000,0,0,1.26
3,4,5,0,0.000000,0,0,0.94
3,90,90,0,0.000000,0,0,1.69
3,107,100,0,0.000000,0,0,1.37
3,9,9,0,0.000000,0,0,1.09
3,57,70,0,0.000000,0,0,2.13
3,104,90,0,0.000000,0,0,1.52
3,31,19,0,0.000000,0,0,2.18
3,24,20,0,0.000000,0,0,1.79
3,50,10,0,0.000000,0,0,7.39
3,3,3,0,0.000000,0,0,1.01
3,96,80,0,0.000000,0,0,1.53
3,52,40,0,0.000000,0,0,2.60
3,78,50,0,0.000000,0,0,1.34
3,32,20,0,0.000000,0,0,1.41
3,40,30,0,0.000000,0,0,1.22
3,28,20,0,0.000000,0,0,1.52
3,14,19,0,0.000000,0,0,1.46
3,26,20,0,0.000000,0,0,1.21
3,26,26,0,0.000000,0,0,1.36
3,73,40,0,0.000000,0,0,1.62
3,29,15,0,0.000000,0,0,1.39
3,4,4,0,0.000000,0,0,0.83
3,30,27,0,0.000000,0,0,1.87
3,24,40,0,0.000000,0,0,1.41
3,44,39,0,0.000000,0,0,1.77
4,60,15,1,1.100000,64,4,1.31
4,35,40,1,1.100000,36,10,2.32
4,71,50,1,1.100000,77,8,2.69
4,19,15,1,1.100000,19,9,1.20
4,50,50,1,1.100000,53,10,2.03
4,2,2,1,1.100000,2,10,0.84
4,17,19,1,1.100000,17,10,1.56
4,184,175,1,1.100000,221,9,2.52
4,6,8,1,1.100000,6,9,1.26
4,60,98,1,1.100000,64,8,2.57
4,4,4,1,1.100000,4,10,1.06
4,121,100,1,1.100000,139,9,1.59
4,37,39,1,1.100000,38,10,2.69
4,34,29,1,1.100000,34,9,1.80
4,6,5,1,1.100000,6,9,1.14
4,25,87,1,1.100000,25,5,3.42
4,111,100,1,1.100000,127,9,5.45
4,59,40,1,1.100000,63,8,1.71
4,21,19,1,1.100000,21,10,1.72
4,112,69,1,1.100000,128,7,2.00
4,117,100,1,1.100000,134,9,1.13
4,115,100,1,1.100000,132,9,1.82
4,45,60,1,1.100000,47,9,1.48
4,81,89,1,1.100000,89,10,1.71
4,20,10,1,1.100000,20,7,1.57
4,47,50,1,1.100000,49,10,2.15
4,20,12,1,1.100000,20,8,1.34
4,3,3,1,1.100000,3,10,0.68
4,110,98,1,1.100000,125,9,3.28
4,35,18,1,1.100000,36,7,2.39
4,157,165,1,1.100000,185,10,1.59
4,39,99,1,1.100000,40,6,2.82
4,8,9,1,1.100000,8,10,2.89
4,7,7,1,1.100000,7,10,1.05
4,23,26,1,1.100000,23,9,2.68
4,90,57,1,1.100000,100,8,1.56
4,2,2,1,1.100000,2,10,0.85
4,48,80,1,1.100000,50,8,3.95
4,80,60,1,1.100000,88,8,1.57
4,21,12,1,1.100000,21,8,1.62
4,60,40,1,1.100000,64,8,1.64
4,17,15,1,1.100000,17,9,1.59
4,59,20,1,1.100000,63,5,2.09
4,45,20,1,1.100000,47,6,1.20
4,35,28,1,1.100000,36,9,2.18
4,28,30,1,1.100000,28,10,1.68
4,66,45,1,1.100000,71,8,2.03
4,5,5,1,1.100000,5,10,1.13
4,39,15,1,1.100000,40,6,2.07
4,20,15,1,1.100000,20,9,0.83
4,68,50,1,1.100000,74,8,1.66
4,54,48,1,1.100000,57,9,2.03
4,63,50,1,1.100000,68,9,1.46
4,43,45,1,1.100000,45,10,3.99
4,99,100,1,1.100000,112,10,4.19
4,90,100,1,1.100000,100,10,1.87
4,20,8,1,1.100000,20,6,1.62
4,5,6,1,1.100000,5,9,0.92
4,129,176,1,1.100000,149,9,2.67
4,12,11,1,1.100000,12,10,1.55
4,19,17,1,1.100000,19,10,1.90
4,9,20,1,1.100000,9,7,5.92
4,98,185,1,1.100000,110,8,2.28
4,39,37,1,1.100000,40,10,2.40
4,36,20,1,1.100000,37,7,4.00
4,23,20,1,1.100000,23,9,2.24
4,46,29,1,1.100000,48,8,1.30
4,63,40,1,1.100000,68,8,3.58
4,24,20,1,1.100000,24,9,2.37
4,47,50,1,1.100000,49,10,2.70
4,41,49,1,1.100000,42,9,1.97
4,25,30,1,1.100000,25,9,1.33
4,35,30,1,1.100000,36,9,1.97
4,32,30,1,1.100000,32,10,1.15
4,17,10,1,1.100000,17,8,1.39
4,15,10,1,1.100000,15,8,1.19
4,8,8,1,1.100000,8,10,1.65
4,46,40,1,1.100000,48,9,2.65
4,86,70,1,1.100000,96,9,1.42
4,38,40,1,1.100000,39,10,1.87
4,75,70,1,1.100000,82,9,1.36
4,18,10,1,1.100000,18,8,2.07
4,109,120,1,1.100000,124,10,2.08
4,75,80,1,1.100000,82,10,5.21
4,8,9,1,1.100000,8,10,1.36
4,74,120,1,1.100000,81,8,2.49
4,26,45,1,1.100000,26,8,2.61
4,10,10,1,1.100000,10,10,1.51
4,5,5,1,1.100000,5,10,0.85
4,62,48,1,1.100000,67,9,2.48
4,158,154,1,1.100000,187,9,2.16
4,27,20,1,1.100000,27,9,3.69
4,17,11,1,1.100000,17,8,1.36
4,22,19,1,1.100000,22,9,0.95
4,18,23,1,1.100000,18,9,1.99
4,83,99,1,1.100000,92,10,1.61
4,35,40,1,1.100000,36,10,1.69
4,36,42,1,1.100000,37,9,1.55
4,73,80,1,1.100000,80,10,1.74
4,15,11,1,1.100000,15,9,1.37
4,4,4,1,1.100000,4,10,1.12
4,54,100,1,1.100000,57,8,1.37
4,23,28,1,1.100000,23,9,1.90
4,20,26,1,1.100000,20,9,2.56
4,3,3,1,1.100000,3,10,1.02
4,8,11,1,1.100000,8,9,2.08
4,77,100,1,1.100000,85,9,1.78
4,75,100,1,1.100000,82,9,1.27
4,94,100,1,1.100000,105,10,1.37
4,32,29,1,1.100000,32,10,1.41
4,65,80,1,1.100000,70,9,1.70
4,73,70,1,1.100000,80,9,2.04
4,41,30,1,1.100000,42,9,2.20
4,31,40,1,1.100000,31,9,1.47
4,77,59,1,1.100000,85,8,4.53
4,30,20,1,1.100000,30,8,1.90
4,34,40,1,1.100000,34,9,1.57
4,8,7,1,1.100000,8,9,1.10
4,26,23,1,1.100000,26,9,2.01
4,74,89,1,1.100000,81,10,1.98
4,21,56,1,1.100000,21,6,2.96
4,14,16,1,1.100000,14,9,1.98
4,18,17,1,1.100000,18,10,1.05
4,48,57,1,1.100000,50,9,2.16
4,57,96,1,1.100000,61,8,2.92
4,7,8,1,1.100000,7,9,1.10
4,7,7,1,1.100000,7,10,1.05
4,93,100,1,1.100000,104,10,1.29
4,68,92,1,1.100000,74,9,3.74
4,137,138,1,1.100000,159,9,2.45
4,51,85,1,1.100000,54,8,2.51
4,55,70,1,1.100000,58,9,3.75
4,9,9,1,1.100000,9,10,1.25
4,97,100,1,1.100000,109,10,3.21
4,4,4,1,1.100000,4,10,1.86
4,23,19,1,1.100000,23,9,2.01
4,3,3,1,1.100000,3,10,0.85
4,2,2,1,1.100000,2,10,0.73
4,88,78,1,1.100000,98,9,1.77
4,13,15,1,1.100000,13,9,1.11
4,24,28,1,1.100000,24,9,1.28
4,83,80,1,1.100000,92,9,1.48
4,19,15,1,1.100000,19,9,1.32
4,9,11,1,1.100000,9,9,1.02
4,115,100,1,1.100000,132,9,1.38
4,114,100,1,1.100000,130,9,1.73
4,115,100,1,1.100000,132,9,1.63
4,74,60,1,1.100000,81,9,1.75
4,20,19,1,1.100000,20,10,1.52
4,14,25,1,1.100000,14,8,3.46
5,30,15,0,0.000000,0,0,1.34
5,29,19,0,0.000000,0,0,1.71
5,2,2,0,0.000000,0,0,0.77
5,240,180,0,0.000000,0,0,1.43
5,10,17,0,0.000000,0,0,1.33
5,123,90,0,0.000000,0,0,1.64
5,257,120,0,0.000000,0,0,1.42
5,14,9,0,0.000000,0,0,0.94
5,50,19,0,0.000000,0,0,1.74
5,59,40,0,0.000000,0,0,1.54
5,48,18,0,0.000000,0,0,1.56
5,4,4,0,0.000000,0,0,0.81
5,145,50,0,0.000000,0,0,5.07
5,108,25,0,0.000000,0,0,1.92
5,35,50,0,0.000000,0,0,4.58
5,27,20,0,0.000000,0,0,1.94
5,32,29,0,0.000000,0,0,1.34
5,18,21,0,0.000000,0,0,2.23
5,70,49,0,0.000000,0,0,1.47
5,4,4,0,0.000000,0,0,0.99
5,82,65,0,0.000000,0,0,3.57
5,98,67,0,0.000000,0,0,0.97
5,98,75,0,0.000000,0,0,1.36
5,82,56,0,0.000000,0,0,1.19
5,17,12,0,0.000000,0,0,0.99
5,210,160,0,0.000000,0,0,7.49
5,10,9,0,0.000000,0,0,1.06
5,57,67,0,0.000000,0,0,1.89
5,8,7,0,0.000000,0,0,1.24
5,25,15,0,0.000000,0,0,1.05
5,6,5,0,0.000000,0,0,0.95
5,30,18,0,0.000000,0,0,1.59
5,65,28,0,0.000000,0,0,1.66
5,71,45,0,0.000000,0,0,2.52
5,5,5,0,0.000000,0,0,0.79
5,87,50,0,0.000000,0,0,1.53
5,100,100,0,0.000000,0,0,1.70
5,214,156,0,0.000000,0,0,2.39
5,30,27,0,0.000000,0,0,1.72
5,31,20,0,0.000000,0,0,3.09
5,68,76,0,0.000000,0,0,5.00
5,25,20,0,0.000000,0,0,4.83
5,5,5,0,0.000000,0,0,0.81
5,58,26,0,0.000000,0,0,3.07
5,214,167,0,0.000000,0,0,1.56
5,19,26,0,0.000000,0,0,2.76
5,29,20,0,0.000000,0,0,1.32
5,11,10,0,0.000000,0,0,1.86
5,17,10,0,0.000000,0,0,0.99
5,35,20,0,0.000000,0,0,2.09
5,106,59,0,0.000000,0,0,1.93
5,6,6,0,0.000000,0,0,1.03
5,128,100,0,0.000000,0,0,2.23
5,20,18,0,0.000000,0,0,2.16
5,25,19,0,0.000000,0,0,2.04
5,2,2,0,0.000000,0,0,0.60
5,43,90,0,0.000000,0,0,3.32
5,62,50,0,0.000000,0,0,1.26
5,82,67,0,0.000000,0,0,1.32
5,17,17,0,0.000000,0,0,1.20
5,27,20,0,0.000000,0,0,1.78
5,30,25,0,0.000000,0,0,1.20
5,29,28,0,0.000000,0,0,1.14
5,29,36,0,0.000000,0,0,3.07
