part,num_dots,answer,feedback,a,points,time
1,41,17,False,0.000000,0,1.50
1,24,15,False,0.000000,0,1.44
1,36,15,False,0.000000,0,0.87
1,56,15,False,0.000000,0,0.72
1,2,2,False,0.000000,0,0.64
1,28,8,False,0.000000,0,1.62
1,21,12,False,0.000000,0,1.71
1,45,19,False,0.000000,0,2.31
1,17,8,False,0.000000,0,2.04
1,5,4,False,0.000000,0,1.39
1,55,21,False,0.000000,0,1.39
1,195,38,False,0.000000,0,2.62
1,132,41,False,0.000000,0,1.96
1,90,42,False,0.000000,0,2.04
1,13,20,False,0.000000,0,2.02
1,146,49,False,0.000000,0,2.41
1,35,28,False,0.000000,0,2.01
1,7,6,False,0.000000,0,3.44
1,24,11,False,0.000000,0,1.62
1,17,19,False,0.000000,0,1.82
1,23,10,False,0.000000,0,1.19
1,172,40,False,0.000000,0,1.54
1,120,50,False,0.000000,0,0.86
1,15,12,False,0.000000,0,2.92
1,95,23,False,0.000000,0,1.69
1,7,13,False,0.000000,0,6.15
1,45,15,False,0.000000,0,1.18
1,18,11,False,0.000000,0,2.51
1,3,3,False,0.000000,0,1.11
1,15,8,False,0.000000,0,1.49
1,17,11,False,0.000000,0,1.39
1,29,13,False,0.000000,0,1.12
1,107,19,False,0.000000,0,1.14
1,42,18,False,0.000000,0,1.67
1,20,17,False,0.000000,0,1.56
1,20,20,False,0.000000,0,2.06
1,13,8,False,0.000000,0,1.36
1,97,27,False,0.000000,0,2.24
1,7,8,False,0.000000,0,1.74
1,5,5,False,0.000000,0,2.84
1,22,8,False,0.000000,0,1.24
1,37,15,False,0.000000,0,1.62
1,47,18,False,0.000000,0,0.74
1,19,13,False,0.000000,0,1.66
2,137,50,True,0.750000,4,1.51
2,17,15,True,0.750000,9,3.50
2,5,5,True,0.750000,10,2.49
2,30,12,True,0.750000,6,1.94
2,27,16,True,0.750000,8,1.51
2,69,21,True,0.750000,2,1.85
2,58,28,True,0.750000,2,2.80
2,42,26,True,0.750000,2,4.43
2,20,9,True,0.750000,7,1.29
2,4,4,True,0.750000,10,1.52
2,6,5,True,0.750000,9,1.60
2,12,7,True,0.750000,8,4.28
2,170,37,True,0.750000,3,2.22
2,20,16,True,0.750000,9,4.74
2,56,16,True,0.750000,1,2.69
2,17,21,True,0.750000,9,4.84
2,15,13,True,0.750000,9,2.65
2,21,14,True,0.750000,8,2.17
2,36,17,True,0.750000,2,3.68
2,38,12,True,0.750000,1,2.59
2,34,18,True,0.750000,2,1.56
2,23,17,True,0.750000,9,1.00
2,43,18,True,0.750000,2,1.31
2,78,20,True,0.750000,2,1.07
2,67,30,True,0.750000,3,0.90
2,5,5,True,0.750000,10,1.22
2,22,12,True,0.750000,7,1.85
2,150,30,True,0.750000,3,1.35
2,46,33,True,0.750000,3,1.95
2,19,12,True,0.750000,8,2.10
2,80,23,True,0.750000,2,1.84
2,102,22,True,0.750000,2,5.38
2,116,25,True,0.750000,2,2.62
2,28,8,True,0.750000,5,2.10
2,6,4,True,0.750000,8,1.40
2,43,14,True,0.750000,1,1.70
2,10,13,True,0.750000,9,1.12
2,49,14,True,0.750000,1,1.32
2,55,17,True,0.750000,2,1.28
2,27,10,True,0.750000,6,1.45
2,16,10,True,0.750000,8,0.54
2,118,20,True,0.750000,2,0.95
2,86,2,True,0.750000,0,0.56
2,40,20,True,0.750000,2,1.55
2,95,22,True,0.750000,2,1.02
2,171,26,True,0.750000,2,1.46
2,7,5,True,0.750000,9,1.03
2,132,15,True,0.750000,1,2.14
2,98,18,True,0.750000,2,1.56
2,17,7,True,0.750000,6,1.29
2,16,4,True,0.750000,4,0.97
2,17,9,True,0.750000,7,0.50
2,3,3,True,0.750000,10,1.60
2,215,39,True,0.750000,3,1.56
2,4,4,True,0.750000,10,1.03
2,40,15,True,0.750000,1,1.58
2,55,18,True,0.750000,2,1.58
2,16,7,True,0.750000,6,1.50
2,11,7,True,0.750000,8,0.69
2,31,20,True,0.750000,2,1.38
2,123,20,True,0.750000,2,0.77
2,54,15,True,0.750000,1,1.26
2,48,16,True,0.750000,1,0.45
2,77,30,True,0.750000,3,1.05
2,165,30,True,0.750000,3,0.79
2,118,30,True,0.750000,3,0.91
2,94,30,True,0.750000,3,0.82
2,37,2,True,0.750000,0,1.24
2,32,12,True,0.750000,1,0.17
2,58,41,True,0.750000,3,1.70
2,133,22,True,0.750000,2,1.73
2,91,3,True,0.750000,0,1.44
2,56,13,True,0.750000,1,1.86
2,40,13,True,0.750000,1,1.55
2,20,8,True,0.750000,6,1.92
2,5,5,True,0.750000,10,1.20
2,100,20,True,0.750000,2,1.70
2,12,8,True,0.750000,8,1.31
2,18,11,True,0.750000,8,1.25
2,130,20,True,0.750000,2,0.92
2,46,22,True,0.750000,2,0.72
2,93,22,True,0.750000,2,0.58
2,51,28,True,0.750000,2,0.91
2,58,3,True,0.750000,0,0.75
2,6,9,True,0.750000,8,2.15
2,25,13,True,0.750000,7,1.50
2,54,15,True,0.750000,1,1.80
2,46,15,True,0.750000,1,1.04
2,38,15,True,0.750000,1,0.67
2,127,29,True,0.750000,2,0.98
2,8,5,True,0.750000,8,1.13
2,6,5,True,0.750000,9,0.64
2,104,19,True,0.750000,2,1.83
2,7,5,True,0.750000,9,0.98
2,31,18,True,0.750000,2,1.32
2,82,18,True,0.750000,2,0.64
2,61,19,True,0.750000,2,0.65
2,9,7,True,0.750000,9,1.43
2,76,18,True,0.750000,2,0.87
2,74,19,True,0.750000,2,0.73
3,76,10,False,0.000000,0,2.35
3,148,30,False,0.000000,0,0.77
3,45,32,False,0.000000,0,0.91
3,57,0,False,0.000000,0,0.06
3,36,20,False,0.000000,0,0.39
3,25,33,False,0.000000,0,1.13
3,88,34,False,0.000000,0,1.11
3,262,44,False,0.000000,0,1.72
3,60,0,False,0.000000,0,0.84
3,62,3,False,0.000000,0,0.79
3,25,18,False,0.000000,0,0.81
3,123,17,False,0.000000,0,1.59
3,18,11,False,0.000000,0,1.10
3,46,17,False,0.000000,0,0.92
3,31,13,False,0.000000,0,0.96
3,104,18,False,0.000000,0,0.89
3,26,1,False,0.000000,0,0.69
3,179,3,False,0.000000,0,0.59
3,10,14,False,0.000000,0,0.97
3,78,14,False,0.000000,0,0.92
3,120,15,False,0.000000,0,0.49
3,41,17,False,0.000000,0,0.68
3,62,18,False,0.000000,0,0.46
3,4,3,False,0.000000,0,0.88
3,10,4,False,0.000000,0,0.53
3,67,18,False,0.000000,0,0.77
3,33,34,False,0.000000,0,0.91
3,119,176,False,0.000000,0,0.74
3,10,16,False,0.000000,0,0.74
3,101,18,False,0.000000,0,0.72
3,52,19,False,0.000000,0,0.61
3,42,17,False,0.000000,0,0.66
3,47,16,False,0.000000,0,0.59
3,18,13,False,0.000000,0,1.32
3,18,13,False,0.000000,0,0.81
3,21,11,False,0.000000,0,0.79
3,25,11,False,0.000000,0,1.39
3,13,18,False,0.000000,0,0.93
3,59,19,False,0.000000,0,0.71
3,9,3,False,0.000000,0,0.82
3,152,19,False,0.000000,0,1.12
3,4,3,False,0.000000,0,0.78
3,79,18,False,0.000000,0,1.07
3,26,17,False,0.000000,0,0.89
3,34,17,False,0.000000,0,0.55
3,20,16,False,0.000000,0,0.72
3,19,8,False,0.000000,0,0.76
3,84,19,False,0.000000,0,0.66
3,30,18,False,0.000000,0,0.78
3,34,18,False,0.000000,0,0.69
3,57,18,False,0.000000,0,0.57
3,74,18,False,0.000000,0,0.70
3,35,18,False,0.000000,0,0.62
3,11,7,False,0.000000,0,3.21
3,11,7,False,0.000000,0,0.57
3,22,98,False,0.000000,0,0.68
3,14,8,False,0.000000,0,0.46
3,53,18,False,0.000000,0,0.71
3,38,3,False,0.000000,0,0.46
3,13,13,False,0.000000,0,0.29
3,14,137,False,0.000000,0,0.58
3,23,3,False,0.000000,0,0.34
3,50,17,False,0.000000,0,1.02
3,7,7,False,0.000000,0,1.45
3,4,3,False,0.000000,0,0.69
3,4,4,False,0.000000,0,0.88
3,43,9,False,0.000000,0,4.59
3,3,3,False,0.000000,0,0.56
3,26,11,False,0.000000,0,1.57
3,60,14,False,0.000000,0,1.12
3,47,19,False,0.000000,0,0.56
3,53,18,False,0.000000,0,0.46
3,53,17,False,0.000000,0,0.42
3,35,19,False,0.000000,0,0.59
3,15,11,False,0.000000,0,1.47
3,31,13,False,0.000000,0,1.48
3,51,17,False,0.000000,0,0.26
3,18,19,False,0.000000,0,0.76
3,38,19,False,0.000000,0,0.43
3,76,30,False,0.000000,0,0.36
3,42,20,False,0.000000,0,0.57
3,38,21,False,0.000000,0,1.28
3,4,4,False,0.000000,0,1.07
3,8,6,False,0.000000,0,2.11
3,46,11,False,0.000000,0,1.12
3,8,8,False,0.000000,0,1.41
3,34,13,False,0.000000,0,0.96
3,66,18,False,0.000000,0,1.12
3,35,17,False,0.000000,0,0.63
3,192,4,False,0.000000,0,2.61
3,17,4,False,0.000000,0,0.44
3,74,40,False,0.000000,0,1.11
3,8,8,False,0.000000,0,0.90
3,4,4,False,0.000000,0,1.02
3,21,8,False,0.000000,0,0.77
3,37,12,False,0.000000,0,0.82
3,56,15,False,0.000000,0,0.81
3,3,2,False,0.000000,0,0.87
3,14,38,False,0.000000,0,1.07
3,3,3,False,0.000000,0,0.59
4,7,4,True,1.250000,8,2.71
4,10,4,True,1.250000,6,0.89
4,12,9,True,1.250000,9,1.70
4,11,8,True,1.250000,9,0.54
4,67,15,True,1.250000,1,1.33
4,142,18,True,1.250000,1,1.32
4,7,6,True,1.250000,9,1.39
4,15,10,True,1.250000,8,3.63
4,25,11,True,1.250000,6,0.98
4,24,13,True,1.250000,7,1.67
4,24,15,True,1.250000,8,0.71
4,102,30,True,1.250000,3,1.09
4,26,21,True,1.250000,9,1.10
4,22,18,True,1.250000,9,0.77
4,127,2,True,1.250000,0,1.88
4,51,12,True,1.250000,1,1.99
4,321,2,True,1.250000,0,1.15
4,36,14,True,1.250000,1,1.49
4,131,17,True,1.250000,1,1.07
4,49,12,True,1.250000,1,1.57
4,54,14,True,1.250000,1,0.92
4,86,15,True,1.250000,1,0.90
4,121,17,True,1.250000,1,0.89
4,36,2,True,1.250000,0,0.60
4,29,14,True,1.250000,7,2.21
4,14,11,True,1.250000,9,2.48
4,36,14,True,1.250000,1,1.21
4,11,7,True,1.250000,8,1.60
4,119,10,True,1.250000,0,2.15
4,21,16,True,1.250000,9,1.91
4,75,17,True,1.250000,1,1.41
4,63,18,True,1.250000,1,0.77
4,12,9,True,1.250000,9,1.41
4,35,10,True,1.250000,0,0.87
4,4,4,True,1.250000,10,1.22
4,110,10,True,1.250000,0,0.90
4,17,5,True,1.250000,5,0.99
4,8,30,True,1.250000,4,0.70
4,41,33,True,1.250000,3,1.54
4,75,22,True,1.250000,2,0.50
4,28,21,True,1.250000,9,0.92
4,31,28,True,1.250000,2,3.23
4,19,9,True,1.250000,7,0.58
4,11,8,True,1.250000,9,0.85
4,77,20,True,1.250000,1,0.99
4,30,18,True,1.250000,8,1.17
4,15,17,True,1.250000,9,1.16
4,31,18,True,1.250000,1,1.32
4,19,9,True,1.250000,7,0.61
4,18,9,True,1.250000,7,1.11
4,40,10,True,1.250000,0,0.68
4,38,15,True,1.250000,1,2.20
4,149,19,True,1.250000,1,1.71
4,27,14,True,1.250000,7,1.99
4,11,7,True,1.250000,8,1.77
4,33,12,True,1.250000,1,1.32
4,16,2,True,1.250000,1,0.92
4,34,81,True,1.250000,10,1.12
4,59,18,True,1.250000,1,1.17
4,6,5,True,1.250000,9,1.50
4,169,22,True,1.250000,2,1.74
4,4,4,True,1.250000,10,1.33
4,104,19,True,1.250000,1,0.73
4,78,18,True,1.250000,1,0.92
4,32,19,True,1.250000,1,0.89
4,7,5,True,1.250000,9,1.28
4,48,19,True,1.250000,1,0.60
4,43,17,True,1.250000,1,0.73
4,83,18,True,1.250000,1,0.47
4,13,18,True,1.250000,9,1.61
4,70,17,True,1.250000,1,0.35
4,27,18,True,1.250000,8,0.19
4,16,177,True,1.250000,0,0.53
4,58,17,True,1.250000,1,0.97
4,31,14,True,1.250000,1,0.70
4,13,8,True,1.250000,8,1.18
4,12,8,True,1.250000,8,0.94
4,105,17,True,1.250000,1,1.32
4,24,11,True,1.250000,7,1.31
4,30,10,True,1.250000,5,0.20
4,2,2,True,1.250000,10,0.62
4,79,19,True,1.250000,1,0.74
4,130,20,True,1.250000,1,0.84
4,165,22,True,1.250000,2,0.66
4,17,17,True,1.250000,10,2.08
4,9,7,True,1.250000,9,1.56
4,5,4,True,1.250000,9,1.21
4,79,13,True,1.250000,1,1.65
4,17,15,True,1.250000,9,0.96
4,7,6,True,1.250000,9,1.28
4,21,18,True,1.250000,9,0.86
4,17,9,True,1.250000,7,0.87
4,29,12,True,1.250000,6,1.14
4,18,12,True,1.250000,8,0.55
4,22,12,True,1.250000,7,0.71
4,23,13,True,1.250000,8,0.86
4,52,15,True,1.250000,1,0.77
4,5,4,True,1.250000,9,1.10
4,23,8,True,1.250000,5,2.00
4,127,12,True,1.250000,1,1.03
5,16,12,False,0.000000,0,38.30
5,4,4,False,0.000000,0,1.27
5,13,8,False,0.000000,0,1.54
5,203,20,False,0.000000,0,0.73
5,2,2,False,0.000000,0,0.54
5,13,3,False,0.000000,0,0.54
5,97,18,False,0.000000,0,2.52
5,33,9,False,0.000000,0,3.76
5,5,4,False,0.000000,0,0.99
5,87,9,False,0.000000,0,1.21
5,4,4,False,0.000000,0,1.05
5,17,9,False,0.000000,0,0.93
5,28,10,False,0.000000,0,1.32
5,106,11,False,0.000000,0,1.27
5,25,20,False,0.000000,0,1.52
5,10,4,False,0.000000,0,1.21
5,20,4,False,0.000000,0,0.74
5,41,12,False,0.000000,0,1.63
5,31,12,False,0.000000,0,0.57
5,40,12,False,0.000000,0,1.77
5,17,9,False,0.000000,0,1.21
5,51,11,False,0.000000,0,1.02
5,40,13,False,0.000000,0,0.91
5,25,14,False,0.000000,0,0.81
5,39,18,False,0.000000,0,1.12
5,15,9,False,0.000000,0,0.92
5,10,8,False,0.000000,0,0.84
5,3,3,False,0.000000,0,0.77
5,3,3,False,0.000000,0,0.53
5,8,8,False,0.000000,0,0.94
5,128,11,False,0.000000,0,0.97
5,71,18,False,0.000000,0,0.84
5,4,4,False,0.000000,0,1.32
5,18,14,False,0.000000,0,0.99
5,42,18,False,0.000000,0,0.89
5,17,17,False,0.000000,0,0.74
5,19,7,False,0.000000,0,1.21
5,36,10,False,0.000000,0,0.67
5,17,12,False,0.000000,0,0.74
5,15,11,False,0.000000,0,0.52
5,7,7,False,0.000000,0,3.69
5,191,18,False,0.000000,0,1.16
5,62,1,False,0.000000,0,0.74
5,155,18,False,0.000000,0,1.49
5,151,29,False,0.000000,0,1.58
5,38,14,False,0.000000,0,1.37
5,39,15,False,0.000000,0,0.72
5,13,15,False,0.000000,0,1.14
5,4,4,False,0.000000,0,1.38
5,34,15,False,0.000000,0,0.89
5,111,19,False,0.000000,0,1.08
5,59,17,False,0.000000,0,1.34
5,29,17,False,0.000000,0,0.66
5,86,17,False,0.000000,0,0.72
5,73,17,False,0.000000,0,0.61
5,77,17,False,0.000000,0,0.58
5,159,21,False,0.000000,0,1.69
5,3,3,False,0.000000,0,0.71
5,88,18,False,0.000000,0,0.99
5,12,8,False,0.000000,0,2.41
5,92,13,False,0.000000,0,2.66
5,5,4,False,0.000000,0,0.95
5,53,10,False,0.000000,0,1.97
5,85,11,False,0.000000,0,0.81
5,14,12,False,0.000000,0,1.26
5,17,12,False,0.000000,0,0.72
5,12,8,False,0.000000,0,1.21
5,18,10,False,0.000000,0,1.12
5,2,2,False,0.000000,0,0.56
5,41,14,False,0.000000,0,3.81
5,18,1,False,0.000000,0,0.61
5,249,25,False,0.000000,0,2.61
5,96,23,False,0.000000,0,2.14
5,64,24,False,0.000000,0,1.47
5,36,25,False,0.000000,0,1.28
5,6,8,False,0.000000,0,1.38
5,3,3,False,0.000000,0,1.16
5,62,15,False,0.000000,0,1.96
5,32,20,False,0.000000,0,1.26
5,7,6,False,0.000000,0,1.47
5,4,4,False,0.000000,0,1.19
5,22,10,False,0.000000,0,3.56
5,2,2,False,0.000000,0,0.79
5,45,14,False,0.000000,0,1.16
5,44,15,False,0.000000,0,0.91
5,67,16,False,0.000000,0,0.81
5,32,18,False,0.000000,0,1.16
5,40,18,False,0.000000,0,0.67
5,98,20,False,0.000000,0,1.41
5,37,12,False,0.000000,0,1.69
5,51,12,False,0.000000,0,0.60
5,80,14,False,0.000000,0,1.27
5,50,14,False,0.000000,0,0.54
5,124,15,False,0.000000,0,1.11
5,11,8,False,0.000000,0,1.72
5,43,1,False,0.000000,0,0.99
5,5,5,False,0.000000,0,1.08
5,9,8,False,0.000000,0,1.33
5,29,10,False,0.000000,0,1.92
5,24,10,False,0.000000,0,0.56
